image_id,image_path,cell_i,cell_j,contact_px,iface_cy,iface_cx,aj_threshold,aj_channel_idx,cell_channel_idx,nuc_channel_idx,golgi_channel_idx,aj_mean_intensity,aj_max_intensity,aj_std_intensity,aj_occupancy,aj_intensity_per_interface,aj_cluster_count,aj_cluster_area_mean,aj_skeleton_len,aj_linearity_index,aj_thickness_proxy,aj_morph
EGM2_regular_6dyn-27,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-27.tif,1,2,60,15.5,81.43333333333334,0.509765625,2,2,1,0,0.48871587252154053,1.0,0.24583518645717992,0.4052631578947368,0.2995639987542822,8,9.625,33.0,1.3883204343085151,2.3333333333333335,reticular
EGM2_regular_6dyn-27,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-27.tif,2,3,153,10.790849673202615,239.7516339869281,0.509765625,2,2,1,0,0.5706771860618015,1.0,0.29471198109005103,0.5427350427350427,0.4364537500632175,1,254.0,101.0,1.3033614390487904,2.514851485148515,other
EGM2_regular_6dyn-27,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-27.tif,3,4,72,18.5,390.97222222222223,0.509765625,2,2,1,0,0.4082752962943569,1.0,0.19913555204309366,0.25663716814159293,0.1739714789408459,12,4.833333333333333,35.0,0.970725343394151,1.6571428571428573,reticular
EGM2_regular_6dyn-27,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-27.tif,4,8,105,23.933333333333334,582.1142857142858,0.509765625,2,2,1,0,0.5137577027209135,1.0,0.2428633259414243,0.45652173913043476,0.3352260894066914,7,21.0,73.0,1.0861700285737421,2.0136986301369864,reticular
EGM2_regular_6dyn-27,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-27.tif,5,8,95,23.936842105263157,621.3263157894737,0.509765625,2,2,1,0,0.5594423829104402,1.0,0.23512186953570252,0.5423728813559322,0.4005883729482165,10,16.0,68.0,1.3962126560004091,2.3529411764705883,reticular
EGM2_regular_6dyn-27,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-27.tif,5,9,98,22.632653061224488,690.3367346938776,0.509765625,2,2,1,0,0.6208411190698641,1.0,0.2746925101594341,0.6480263157894737,0.5093039551541575,3,65.66666666666667,75.0,1.4925557853149838,2.6266666666666665,other
EGM2_regular_6dyn-27,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-27.tif,9,10,75,19.253333333333334,716.5733333333334,0.509765625,2,2,1,0,0.726232741617357,1.0,0.24499711264491317,0.7787234042553192,0.6410592135633052,3,61.0,52.0,2.14993539954628,3.519230769230769,other
EGM2_regular_6dyn-27,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-27.tif,6,10,140,35.5,749.1571428571428,0.509765625,2,2,1,0,0.6313334250722443,1.0,0.28463088247923324,0.6465116279069767,0.523301683409018,5,55.6,85.0,1.0607611140589182,3.2705882352941176,reticular
EGM2_regular_6dyn-27,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-27.tif,6,7,116,29.5,820.551724137931,0.509765625,2,2,1,0,0.3534869370709508,1.0,0.1968137800767198,0.17318435754189945,0.11960486154727663,14,4.428571428571429,34.0,0.5742948290224631,1.8235294117647058,reticular
EGM2_regular_6dyn-27,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-27.tif,7,11,34,10.0,937.8529411764706,0.509765625,2,2,1,0,0.30110038409633555,0.8106508875739645,0.1736613854676099,0.10526315789473684,0.07088480570261946,3,4.0,9.0,0.8320502943378436,1.3333333333333333,straight
