image_id,image_path,cell_i,cell_j,contact_px,iface_cy,iface_cx,aj_threshold,aj_channel_idx,cell_channel_idx,nuc_channel_idx,golgi_channel_idx,aj_mean_intensity,aj_max_intensity,aj_std_intensity,aj_occupancy,aj_intensity_per_interface,aj_cluster_count,aj_cluster_area_mean,aj_skeleton_len,aj_linearity_index,aj_thickness_proxy,aj_morph
EGM2_regular_18-20dyn-53,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-53.tif,1,2,14,7.0,100.21428571428571,0.330078125,2,2,1,0,0.22900540990428636,0.5112359550561798,0.10405720146000189,0.16666666666666666,0.06835205992509363,2,4.5,6.0,1.6641005886756874,1.5,fingers
EGM2_regular_18-20dyn-53,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-53.tif,4,6,94,31.0,649.7340425531914,0.330078125,2,2,1,0,0.1363754490560269,0.5573033707865168,0.08702876582018089,0.034013605442176874,0.014350684093862264,3,3.3333333333333335,7.0,0.18382900600361157,1.4285714285714286,straight
EGM2_regular_18-20dyn-53,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-53.tif,2,8,298,80.80872483221476,216.98657718120805,0.330078125,2,2,1,0,0.19805868350621003,0.849438202247191,0.11031972506855042,0.12403951701427003,0.05073076875639808,31,3.6451612903225805,83.0,0.48321192406384567,1.3614457831325302,reticular
EGM2_regular_18-20dyn-53,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-53.tif,1,8,65,57.246153846153845,146.6,0.330078125,2,2,1,0,0.4455463279596158,0.9112359550561798,0.1766926426494414,0.6763285024154589,0.3639200998751561,1,140.0,53.0,1.5389819459684586,2.641509433962264,other
EGM2_regular_18-20dyn-53,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-53.tif,1,9,66,65.22727272727273,42.0,0.330078125,2,2,1,0,0.36156233279828787,1.0,0.20241671126555588,0.5285714285714286,0.27336543606206526,3,37.0,41.0,0.9352057428596274,2.707317073170732,straight
EGM2_regular_18-20dyn-53,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-53.tif,1,10,66,66.34848484848484,134.0,0.330078125,2,2,1,0,0.3622471910112359,0.9550561797752809,0.2037286919222443,0.45714285714285713,0.2503049759229535,4,24.0,49.0,1.3864839956870174,1.9591836734693877,reticular
EGM2_regular_18-20dyn-53,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-53.tif,8,10,21,79.66666666666667,155.61904761904762,0.330078125,2,2,1,0,0.3273675762439807,0.7786516853932585,0.19096281157317926,0.44047619047619047,0.2263242375601926,2,18.5,17.0,1.143543749793731,2.176470588235294,straight
EGM2_regular_18-20dyn-53,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-53.tif,13,14,115,129.27826086956523,336.4695652173913,0.330078125,2,2,1,0,0.35104019135744186,0.9483146067415731,0.191430954763151,0.45938375350140054,0.24017247348377557,6,27.333333333333332,62.0,1.0910826930949187,2.6451612903225805,reticular
EGM2_regular_18-20dyn-53,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-53.tif,2,14,10,118.9,294.0,0.330078125,2,2,1,0,0.3031032637774211,0.503370786516854,0.1169019763573978,0.42857142857142855,0.17980203317281968,1,18.0,8.0,0.0,2.25,straight
EGM2_regular_18-20dyn-53,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-53.tif,8,14,81,140.60493827160494,299.4567901234568,0.330078125,2,2,1,0,0.39584489975765585,0.8707865168539326,0.15660155259669703,0.6274509803921569,0.3051465080414188,2,80.0,71.0,1.5856274669166144,2.2535211267605635,other
