cell_id,nuc_y,nuc_x,golgi_y,golgi_x,polarity_dx,polarity_dy,polarity_angle_deg,polarity_alignment_deg,polarity_length
1,18.92876712328767,28.663561643835617,34.710120068610635,58.55231560891938,29.88875396508376,15.781352945322965,27.834190132182304,27.834190132182304,33.79924132832221
2,54.99501661129568,140.05094130675525,74.79713603818615,156.78758949880668,16.736648192051433,19.80211942689047,49.795679312587936,49.795679312587936,25.927578492819794
3,18.28854314002829,235.48656294200848,18.07563025210084,211.97310924369748,-23.513453698310997,-0.21291288792744822,180.51879560732996,0.5187956073299631,23.51441763515441
4,75.88719153936545,348.56874265569917,57.41867469879518,361.6656626506024,13.09691999490326,-18.468516840570267,305.34230045427637,54.65769954572363,22.641012071975148
5,15.95460614152203,411.9425901201602,18.514423076923077,428.8317307692308,16.889140649070555,2.559816935401047,8.618487707571603,8.618487707571603,17.082029581020322
6,31.59827679052235,724.9488422186322,17.339788732394368,703.8080985915493,-21.140743627082884,-14.25848805812798,213.9979070352501,33.99790703525011,25.499716131945934
7,31.750548245614034,822.8881578947369,49.495711835334475,839.032590051458,16.14443215672111,17.74516358972044,47.70428248424594,47.70428248424594,23.99027970843422
8,29.2915082382763,941.7997465145754,9.982035928143713,942.7125748502993,0.9128283357239297,-19.309472310132588,272.70656295378643,87.29343704621357,19.331036611270427
9,19.84236111111111,990.3111111111111,19.976047904191617,1010.5349301397206,20.223819028609455,0.13368679308050702,0.37874040724003055,0.37874040724003055,20.224260882924497
10,11.044293015332197,123.56729131175469,2.8,109.50909090909092,-14.058200402663772,-8.244293015332197,210.3890710355973,30.38907103559731,16.29728093530056
11,,,,,,,,,
12,7.4494163424124515,333.49805447470817,7.563318777292577,353.90393013100436,20.40587565629619,0.11390243488012519,0.3198128386107298,0.3198128386107298,20.40619354668805
13,,,,,,,,,
14,,,,,,,,,
15,75.80590717299577,548.8987341772151,68.47445255474453,536.8759124087592,-12.02282176845597,-7.331454618251243,211.37462305650223,31.37462305650223,14.081848958696305
16,26.161237785016286,568.899022801303,3.607142857142857,575.0892857142857,6.190262912982689,-22.55409492787343,285.3476388315741,74.6523611684259,23.388171218532133
17,152.03486529318542,589.8124669836238,175.5693215339233,599.2035398230089,9.39107283938506,23.53445624073788,68.24626823376826,68.24626823376826,25.338959718619904
18,,,,,,,,,
19,7.219451371571072,794.2269326683291,5.573333333333333,775.28,-18.94693266832917,-1.6461180382377387,184.96541482567426,4.965414825674259,19.018305974350362
20,41.11359223300971,886.773786407767,53.18987341772152,901.9335443037975,15.159757896030442,12.07628118471181,38.54086888030452,38.54086888030452,19.38181690963161
21,65.44273339749759,515.7901828681424,75.41758241758242,500.97435897435895,-14.815823893783488,9.974849020084832,146.04933443069547,33.95066556930453,17.860746082543503
22,96.03825857519789,783.5883905013193,81.45945945945945,795.3621621621621,11.77377166084284,-14.578799115738434,308.9241844878072,51.075815512192776,18.739345847139962
23,48.05160390516039,455.08089260808924,61.798780487804876,456.6707317073171,1.589839099227845,13.747176582644485,83.40314011716299,83.40314011716299,13.838802417689275
24,119.81985996180777,401.91788669637174,101.52983293556086,393.3031026252983,-8.614784071073416,-18.290027026246904,244.7790994788667,64.7790994788667,20.217309247574526
