cell_id,nuc_y,nuc_x,golgi_y,golgi_x,polarity_dx,polarity_dy,polarity_angle_deg,polarity_alignment_deg,polarity_length
1,13.676489849377866,282.9102815979044,15.256983240223464,267.7243947858473,-15.18588681205705,1.5804933908455983,174.05824979071366,5.94175020928634,15.26791137081673
2,110.16381304951412,413.34775566867194,83.53737373737374,433.8949494949495,20.547193826277578,-26.626439312140377,307.65678991306464,52.34321008693536,33.632639571965115
3,,,,,,,,,
4,71.47965941343425,889.0974456007568,71.01388888888889,894.1944444444445,5.096998843687629,-0.4657705245453627,354.7787368092742,5.221263190725779,5.118235965065336
5,147.42782969885775,743.9359640013846,133.02305475504323,736.9279538904899,-7.008010110894702,-14.404774943814516,244.05679828017975,64.05679828017975,16.019043257833747
6,103.38899960143483,163.4651255480271,104.77091633466135,143.81274900398407,-19.652376544043022,1.381916733226518,175.97769357929243,4.022306420707565,19.7009034738619
7,71.10005437737901,609.0190320826537,81.32116788321167,624.2481751824818,15.229143099828093,10.221113505832662,33.867729258770574,33.867729258770574,18.341154839708334
8,133.3675799086758,955.6449771689498,114.55614973262033,973.4224598930481,17.777482724098263,-18.811430176055467,313.3813385169475,46.618661483052506,25.88259641678598
9,222.44180225281602,837.0229453483521,246.77637130801688,810.957805907173,-26.0651394411791,24.33456905520086,136.96658753229994,43.03341246770006,35.658978465324125
10,135.9651567944251,282.25286212045796,136.50704225352112,267.65140845070425,-14.60145366975371,0.5418854590960223,177.87462889507438,2.1253711049256196,14.611505368056495
11,,,,,,,,,
12,241.80636445511857,145.74482137496247,263.08990825688073,167.55045871559633,21.805637340633865,21.283543801762164,44.30580503668105,44.30580503668105,30.470888674155447
13,173.1453488372093,14.715116279069768,187.51724137931035,15.310344827586206,0.5952285485164381,14.371892542101051,87.62838442715632,87.62838442715632,14.384213300235393
14,177.57838795394153,174.08901682905227,179.6608040201005,193.79396984924622,19.704953020193955,2.08241606615897,6.03261680188741,6.03261680188741,19.81468218772756
15,,,,,,,,,
16,,,,,,,,,
17,341.0614115490376,356.4372135655362,326.2939068100358,356.0430107526882,-0.3942028128479933,-14.767504739001765,268.4709133039499,88.47091330394989,14.772765214207423
18,278.59564891222806,687.3240810202551,296.5945945945946,697.018018018018,9.693936997762876,17.998945682366525,61.69382276897506,61.69382276897506,20.443445409063916
19,303.580547112462,463.99797365754813,313.4594594594595,464.4594594594595,0.46148580191135125,9.878912346997481,87.32541605003773,87.32541605003773,9.889685450257002
20,,,,,,,,,
21,414.0517302889761,386.2479486264716,416.2523076923077,386.7323076923077,0.4843590658360881,2.200577403331579,77.58681902757513,77.58681902757513,2.253252008256325
22,,,,,,,,,
23,433.1830568720379,984.1137440758293,421.06048387096774,985.0262096774194,0.9124656015900428,-12.12257300107018,274.30453414750446,85.69546585249554,12.156865123886204
24,415.71525577184246,238.26346763241287,423.94642857142856,251.46428571428572,13.200818081872853,8.23117279958609,31.9449855014689,31.9449855014689,15.556792847092462
25,417.89285714285717,51.63775510204081,412.8727272727273,53.554545454545455,1.9167903525046412,-5.020129870129892,290.89789990297936,69.10210009702064,5.373619745425353
26,405.41322314049586,665.4814049586777,404.718253968254,666.0873015873016,0.6058966286238956,-0.6949691722418834,311.08297220728304,48.917027792716965,0.9220048128639955
27,468.74411047928515,590.6043866774979,482.2780082987552,584.8008298755186,-5.803556801979312,13.533897819470042,113.21044539012372,66.78955460987628,14.725748257445401
28,438.6786703601108,80.32963988919667,433.4362745098039,84.00980392156863,3.6801640323719624,-5.2423958503068775,305.0688707528301,54.931129247169906,6.405179275904698
29,539.9786053882726,12.548335974643424,552.4129692832764,17.331058020477816,4.782722045834392,12.434363895003798,68.96138754866203,68.96138754866203,13.32245606639723
30,437.71232876712327,139.53424657534248,439.64233576642334,139.91970802919707,0.38546145385458885,1.9300069993000761,78.70548112643425,78.70548112643425,1.9681228492538207
31,487.3805787150564,200.34624816086315,508.2801724137931,204.41810344827587,4.071855287412717,20.89959369873668,78.97520792720692,78.97520792720692,21.292557907726934
32,495.2939322301024,753.7683215130023,514.0970149253732,745.1641791044776,-8.604142408524694,18.803082695270746,114.58845893866682,65.41154106133318,20.67818138597694
33,512.6930884485258,478.56887385210246,518.0212121212121,489.26666666666665,10.697792814564195,5.328123672686274,26.47597753471798,26.47597753471798,11.951220564226116
34,481.69967845659164,102.29774919614148,483.8837209302326,105.01860465116279,2.720855455021308,2.184042473640943,38.754163627178045,38.754163627178045,3.488996407820859
35,598.5573899371069,81.5251572327044,603.7422680412371,81.27319587628865,-0.25196135641574813,5.1848781041302345,92.78212413911118,87.21787586088882,5.190996578675042
