image_id,image_path,cell_i,cell_j,contact_px,iface_cy,iface_cx,aj_threshold,aj_channel_idx,cell_channel_idx,nuc_channel_idx,golgi_channel_idx,aj_mean_intensity,aj_max_intensity,aj_std_intensity,aj_occupancy,aj_intensity_per_interface,aj_cluster_count,aj_cluster_area_mean,aj_skeleton_len,aj_linearity_index,aj_thickness_proxy,aj_morph
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,1,2,121,22.39669421487603,65.47933884297521,0.478515625,2,2,0,0,0.3775961513591806,1.0,0.21874147339899055,0.20596205962059622,0.1536869875591651,9,8.444444444444445,21.0,0.3363985319325489,3.619047619047619,reticular
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,2,3,64,15.5,119.9375,0.478515625,2,2,0,0,0.8277311824501645,1.0,0.2613933076020518,0.8434343434343434,0.7800379189562646,1,167.0,33.0,0.9293009831096515,5.0606060606060606,straight
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,3,4,88,21.5,160.04545454545453,0.478515625,2,2,0,0,0.5198892423706846,1.0,0.27804388645397154,0.5222222222222223,0.38790306743647146,4,35.25,43.0,1.5753981067117202,3.2790697674418605,reticular
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,5,6,88,21.5,233.9318181818182,0.478515625,2,2,0,0,0.5481088723930717,1.0,0.29274517228213304,0.5592592592592592,0.43368288755351325,1,151.0,40.0,0.9653278674479051,3.775,straight
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,6,7,195,48.251282051282054,292.3179487179487,0.478515625,2,2,0,0,0.2787105271185133,1.0,0.2675827897319231,0.23519458544839256,0.1657560473199082,10,13.9,66.0,0.635733132161223,2.106060606060606,reticular
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,7,8,143,35.25174825174825,314.7832167832168,0.478515625,2,2,0,0,0.38058044148657383,1.0,0.3314782692966453,0.31264367816091954,0.2623151838714789,3,45.333333333333336,25.0,0.3617115594646739,5.44,straight
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,8,9,126,31.0,360.515873015873,0.478515625,2,2,0,0,0.4681369300106044,1.0,0.2863498384446578,0.4244791666666667,0.321337044892188,8,20.375,61.0,1.3232757926938026,2.6721311475409837,reticular
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,9,10,200,49.5,401.4,0.478515625,2,2,0,0,0.649263812913635,1.0,0.28773833507759805,0.6617161716171617,0.5469430824312548,1,401.0,128.0,1.2777022021961966,3.1328125,other
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,10,11,244,60.5,442.5409836065574,0.478515625,2,2,0,0,0.2835958582279354,0.9172852598091198,0.20140218421903006,0.1978319783197832,0.12127586811393035,19,7.684210526315789,83.0,0.6803050156681918,1.7590361445783131,reticular
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,11,12,45,10.755555555555556,471.0444444444444,0.478515625,2,2,0,0,0.44866617028797484,1.0,0.24322451550516785,0.41134751773049644,0.28671886163820004,3,19.333333333333332,21.0,0.8834766400145097,2.761904761904762,straight
