cell_id,area,perimeter,centroid_y,centroid_x,eccentricity,orientation_rad,major_axis_length,minor_axis_length,dataset,shear_stress,supplementation,replicate,section
43,9399.0,552.9676041556469,844.2590701138419,716.8078518991382,0.9600823755110536,-0.9918208589084364,233.39112688921816,65.28356268853211,S-BIAD1540,static,EGM2,rep 3,nan
44,18230.0,673.126983722081,904.8617114646188,476.6190894130554,0.8833326055299335,-0.4710816499516008,239.30028075246148,112.17122692975043,S-BIAD1540,static,EGM2,rep 3,nan
45,29234.0,863.239682094289,947.8490456317986,811.969282342478,0.9134902492343362,-1.0377378763246587,332.0747963575431,135.10815771482413,S-BIAD1540,static,EGM2,rep 3,nan
46,27748.0,880.7077195258245,950.7751910047571,238.60616981404064,0.9379836583290285,1.1574351345999538,338.6742069591784,117.41139544473798,S-BIAD1540,static,EGM2,rep 3,nan
47,4172.0,302.8355697996826,914.2778044103547,710.9244966442953,0.8103295691259644,1.3141160011800102,103.70637114789166,60.76927789675145,S-BIAD1540,static,EGM2,rep 3,nan
48,7490.0,437.1614716074871,972.5093457943925,621.390253671562,0.8972132018902498,-0.6177376203491541,156.76314660052054,69.22623463708703,S-BIAD1540,static,EGM2,rep 3,nan
49,1867.0,223.07106781186548,974.3567220139261,1013.5752544188538,0.977163889988149,-0.0044454288146767345,107.92479158472881,22.93261695045474,S-BIAD1540,static,EGM2,rep 3,nan
50,2039.0,201.6812408671319,1004.3040706228544,915.6924963217264,0.8075192142365499,-1.165717766410105,69.264109543469,40.85483003578337,S-BIAD1540,static,EGM2,rep 3,nan
1,2245.0,274.0832611206853,11.6641425389755,180.984855233853,0.9835678147165288,1.505496811622379,131.16300140023748,23.68004558550981,S-BIAD1540,static,EGM2,rep 3,nan
2,12723.0,593.8254685319159,68.12229820011004,423.89515051481567,0.9654610244657186,0.991131546173995,253.04921650105092,65.93134582616376,S-BIAD1540,static,EGM2,rep 3,nan
3,24977.0,887.6610383315985,114.8579493133683,565.6300196180486,0.9601085889753063,0.8027386703626231,363.64055056271053,101.68387114597422,S-BIAD1540,static,EGM2,rep 3,nan
4,20897.0,731.4701294725886,94.18840024883954,689.7670957553715,0.8861592732614778,0.30590582955304074,264.2213722642792,122.43510418669241,S-BIAD1540,static,EGM2,rep 3,nan
5,14356.0,500.8772003600252,62.01894678183338,791.7945806631374,0.6002202660974922,-0.36961189134848804,155.37950484796934,124.2779278870963,S-BIAD1540,static,EGM2,rep 3,nan
6,4002.0,288.3025612106915,37.62618690654673,884.3805597201399,0.6719205597703748,-0.33145671248311165,86.85233861765643,64.32485912277905,S-BIAD1540,static,EGM2,rep 3,nan
7,7836.0,448.0315292925759,75.86638591117918,278.8455844818785,0.9487097370925269,0.410703872129824,183.1165940314309,57.89202514479476,S-BIAD1540,static,EGM2,rep 3,nan
8,4382.0,304.02438661763955,34.542674577818346,977.5353719762666,0.8978310214336268,-1.3892337694065415,117.80170443537837,51.87282143855367,S-BIAD1540,static,EGM2,rep 3,nan
9,28352.0,872.6316010800756,155.73208239277653,443.2956757900677,0.9569661888171644,1.0303055188567496,369.67909706335803,107.28066598217015,S-BIAD1540,static,EGM2,rep 3,nan
10,17630.0,784.8082245892128,111.46222348269994,158.91928530913216,0.9748182712326637,1.1351000316488549,364.39807882406143,81.26104779345913,S-BIAD1540,static,EGM2,rep 3,nan
11,13591.0,579.3696244092002,155.4419836656611,133.42623795158562,0.9470846719111332,1.0513915751635057,237.01019094042076,76.07644072348546,S-BIAD1540,static,EGM2,rep 3,nan
12,7072.0,401.6883835420683,149.76626131221718,817.0319570135747,0.9437673862749925,-1.0891830828664648,166.87031580073372,55.169032584340044,S-BIAD1540,static,EGM2,rep 3,nan
13,3635.0,290.3208511739212,168.65447042640992,54.32599724896836,0.9423252442869404,0.987760113175275,120.57449915277182,40.356112664562545,S-BIAD1540,static,EGM2,rep 3,nan
14,27088.0,1090.4966081312812,278.46814087418784,484.3399660366214,0.9793623452511093,1.0687966764245986,452.365862115533,91.42872150029042,S-BIAD1540,static,EGM2,rep 3,nan
15,3264.0,326.23253941935263,193.83333333333334,883.0376838235294,0.9129665950718497,-0.8879097828813477,113.18157042341626,46.18196373526502,S-BIAD1540,static,EGM2,rep 3,nan
16,12518.0,585.239682094289,246.58244128455024,754.1721521009746,0.8230703387802104,-0.8577269145759828,178.48399126486743,101.36809960554794,S-BIAD1540,static,EGM2,rep 3,nan
17,11669.0,558.4589821842953,255.25666295312365,335.91276030508186,0.9512866642845363,0.9155127097170753,227.4532327327611,70.12559944710077,S-BIAD1540,static,EGM2,rep 3,nan
18,1404.0,258.469083452062,219.83618233618233,969.7001424501425,0.9876156835558699,0.8138638594743368,114.89015051115486,18.025404783780363,S-BIAD1540,static,EGM2,rep 3,nan
19,24983.0,1201.4844148224613,313.18668694712403,247.70876195813153,0.9953124188026895,1.1642496801464437,606.0191895295613,58.60925903309314,S-BIAD1540,static,EGM2,rep 3,nan
20,8202.0,694.7787873376899,303.42721287490855,342.1185076810534,0.9927314193750644,1.09191944759998,349.76185750839545,42.09413959483788,S-BIAD1540,static,EGM2,rep 3,nan
21,8578.0,449.20310216782974,270.8096292842154,605.0447656796456,0.865904630051221,1.5401960375751693,157.31291631768332,78.68935668203595,S-BIAD1540,static,EGM2,rep 3,nan
22,11316.0,581.3036072312182,311.43151290208556,89.6700247437257,0.9428400515811803,1.551274214591219,235.3458276886817,78.42796410332522,S-BIAD1540,static,EGM2,rep 3,nan
23,9271.0,502.71782079359116,343.43760112177756,852.7620537158882,0.8749493109062986,-1.5028994729855136,166.6235180896145,80.68152717069427,S-BIAD1540,static,EGM2,rep 3,nan
24,17245.0,786.2091988222396,367.6790374021455,152.76167004928965,0.9788656871926188,1.56092134547999,344.6612903404773,70.48468028855012,S-BIAD1540,static,EGM2,rep 3,nan
25,17899.0,692.541197284454,399.63104084027043,590.6897033353819,0.9055182447154305,1.4803495229418346,250.8596078342729,106.44156987165373,S-BIAD1540,static,EGM2,rep 3,nan
26,8659.0,518.0843071412118,400.98787388843976,782.4913962351311,0.9645469894872779,-1.4899303076355375,217.88929587160177,57.503418764629295,S-BIAD1540,static,EGM2,rep 3,nan
27,23749.0,1004.0975464705581,435.8286243631311,323.4665038527938,0.9845845634031013,1.5544665299374056,453.11850578097915,79.25460735056235,S-BIAD1540,static,EGM2,rep 3,nan
28,6466.0,421.3919189857867,423.8758119393752,92.10114444788123,0.9537019810233616,-1.4820486688663712,175.36926579718553,52.74288072222887,S-BIAD1540,static,EGM2,rep 3,nan
29,6692.0,498.6234123846127,449.95218170950386,800.7367005379558,0.9806041344775106,-1.3304398638062387,218.46900588752553,42.819664018946355,S-BIAD1540,static,EGM2,rep 3,nan
30,7359.0,455.48127676088177,467.58893871449925,667.949721429542,0.9523453541582328,-1.0680181769961232,183.03783814519602,55.83053924168658,S-BIAD1540,static,EGM2,rep 3,nan
31,2708.0,225.95331880577405,488.897341211226,22.971565731166912,0.5154533294706319,0.5448945646391439,66.7160984263613,57.170202524224074,S-BIAD1540,static,EGM2,rep 3,nan
32,20493.0,1019.4345955666557,498.5754647928561,287.69882398867907,0.9912091553400334,-1.452817692219384,462.93315379018566,61.248016367995895,S-BIAD1540,static,EGM2,rep 3,nan
33,12505.0,521.2619766708755,511.5736905237905,517.3672930827669,0.9208995615995376,-1.339486206439504,206.10960009485467,80.34151086654596,S-BIAD1540,static,EGM2,rep 3,nan
34,8043.0,385.66399692442883,564.1949521322889,36.11326619420614,0.8259888021340349,-0.40437753968320456,138.21226293229012,77.90839023933555,S-BIAD1540,static,EGM2,rep 3,nan
35,7164.0,377.9655121145938,560.2177554438861,976.0466219988833,0.8067406813962226,-1.223617628167438,132.59066248348446,78.34857000317758,S-BIAD1540,static,EGM2,rep 3,nan
36,4874.0,376.7228714274745,533.6986048420189,767.7466146901928,0.973670232944266,1.5429110701172069,170.55792413864845,38.88057737424622,S-BIAD1540,static,EGM2,rep 3,nan
37,6303.0,427.78888860545663,576.0236395367285,682.2928764080597,0.9385556818373253,0.5917063175961795,169.79252161510638,58.600127745443245,S-BIAD1540,static,EGM2,rep 3,nan
38,26308.0,834.1330803764907,588.158887030561,370.42800668998024,0.9631184682009669,1.3157228832071959,367.5297407866403,98.89406250435077,S-BIAD1540,static,EGM2,rep 3,nan
39,13142.0,669.4406922210657,607.408309237559,630.3851772941714,0.931298970319596,0.7671489360116694,252.47506715782896,91.96548679049654,S-BIAD1540,static,EGM2,rep 3,nan
40,17450.0,661.216341497176,629.6624641833811,162.24555873925502,0.5402698864600052,-0.8191204713433727,171.36388503281879,144.2013041035629,S-BIAD1540,static,EGM2,rep 3,nan
41,4653.0,287.44469683442253,574.4532559638942,750.8370943477327,0.8363773793220225,-1.380550515104552,105.69103773611907,57.934972005987994,S-BIAD1540,static,EGM2,rep 3,nan
42,12358.0,574.8193718775061,617.8916491341641,795.2680045314776,0.953297880406284,-0.9738472513513902,232.09585696932342,70.10030755283664,S-BIAD1540,static,EGM2,rep 3,nan
43,8211.0,526.1980515339465,650.154305200341,586.019973206674,0.9645434907545551,0.809779364378636,212.4797272680839,56.07849014705135,S-BIAD1540,static,EGM2,rep 3,nan
44,4771.0,325.2670273047588,616.5045063927897,974.2249004401593,0.9157023812994753,1.3411281394424592,128.37687755565494,51.5891629260736,S-BIAD1540,static,EGM2,rep 3,nan
45,9963.0,414.0254326381661,651.4058014654221,322.34537789822343,0.7829358505455846,1.2493056773698112,143.65033465262948,89.36522462669492,S-BIAD1540,static,EGM2,rep 3,nan
46,26367.0,1023.8031739553295,718.7365646452005,577.6392081010354,0.9601439542334929,1.350559904608489,403.28581114459166,112.720791746966,S-BIAD1540,static,EGM2,rep 3,nan
47,27645.0,728.7005768508881,729.1756556339302,912.8447458853319,0.7546752838090839,-1.537666324622561,238.34710786992568,156.37917528564137,S-BIAD1540,static,EGM2,rep 3,nan
48,8190.0,415.97770542341357,720.0396825396825,62.87973137973138,0.8560385866589068,-1.4300788238258537,146.14834933735145,75.54582458360022,S-BIAD1540,static,EGM2,rep 3,nan
49,12024.0,480.6589462905455,745.4702262142382,304.52910844976714,0.7216568998162413,1.0320643230615811,156.53739073779684,108.36315079739607,S-BIAD1540,static,EGM2,rep 3,nan
50,24719.0,750.749350086167,806.315101743598,695.3721428860391,0.9140370903018956,-1.113695504051942,301.59836033151413,122.33752902636321,S-BIAD1540,static,EGM2,rep 3,nan
51,22580.0,761.3940110268397,840.7689548272808,524.8041186891054,0.9573188089906889,0.5421388729084424,319.7378520043682,92.41513509390784,S-BIAD1540,static,EGM2,rep 3,nan
52,12375.0,498.7716446627535,785.5993535353535,224.30375757575757,0.9138837854426327,1.0147021428918621,197.63836691243526,80.23641274367117,S-BIAD1540,static,EGM2,rep 3,nan
53,21826.0,843.5777772109134,857.296435443966,239.30660679923028,0.9783871635193881,1.1426917399183234,395.12118767448413,81.7037227466007,S-BIAD1540,static,EGM2,rep 3,nan
54,41644.0,889.747258045114,905.9423446354817,927.7493036211699,0.5266381935481583,0.4000830027220389,256.9794480529777,218.45553883180852,S-BIAD1540,static,EGM2,rep 3,nan
55,20228.0,670.4701294725886,912.5657998813526,780.9012754597587,0.8278856522986647,0.16258990161319226,228.29661230939996,128.05086503268194,S-BIAD1540,static,EGM2,rep 3,nan
56,4613.0,309.6223663640862,904.1205289399524,22.416215044439628,0.8574856348164084,0.17404971799957958,113.3868855775859,58.33844914869658,S-BIAD1540,static,EGM2,rep 3,nan
57,14027.0,480.19090885901,965.2337634561916,688.568475083767,0.4696597180735254,0.708687810414114,145.86644479978963,128.77782950937825,S-BIAD1540,static,EGM2,rep 3,nan
58,21990.0,751.2741699796952,983.5863119599818,330.23142337426106,0.9618517527476783,1.5423457469116248,327.1120550716531,89.48843999133526,S-BIAD1540,static,EGM2,rep 3,nan
59,11452.0,503.3208511739212,978.2131505413902,87.7038945162417,0.9395638016354361,-1.41796400766109,210.80674870531504,72.17472108260037,S-BIAD1540,static,EGM2,rep 3,nan
1,7460.0,404.57568516986026,55.96729222520107,62.678418230563004,0.9308280002429559,0.8519302005538852,162.68175627557713,59.45327899647548,S-BIAD1540,static,BSA 0.1,rep 1,nan
2,2186.0,216.61017305526642,13.862763037511437,86.54711802378775,0.8928769403552653,1.4858156165712533,83.03830153150116,37.39220982083546,S-BIAD1540,static,BSA 0.1,rep 1,nan
3,1668.0,168.66904755831212,21.610911270983213,139.9928057553957,0.39545646922061467,-1.2408219411945929,49.57552983271994,45.53436663936479,S-BIAD1540,static,BSA 0.1,rep 1,nan
4,2168.0,189.07716446627538,25.093173431734318,183.78321033210332,0.5403429224654163,0.7424253099723187,58.417166038588526,49.15482665797469,S-BIAD1540,static,BSA 0.1,rep 1,nan
5,1237.0,145.3553390593274,18.860953920776073,220.24575586095392,0.7250499291556012,-0.18674926677023085,49.579775556626394,34.14540821816822,S-BIAD1540,static,BSA 0.1,rep 1,nan
6,4256.0,316.73506473629425,43.9593515037594,266.7885338345865,0.8723636837508913,0.5778804156635627,112.66573279553388,55.07748247405864,S-BIAD1540,static,BSA 0.1,rep 1,nan
7,2216.0,246.29646455628165,35.43682310469314,301.30370036101084,0.9420329964352405,0.1875141627463775,98.86110297710448,33.16990131835566,S-BIAD1540,static,BSA 0.1,rep 1,nan
8,2924.0,224.21930009000633,30.42920656634747,337.4442544459644,0.696136044336719,-0.26284983110739946,73.49036976087534,52.75946314903771,S-BIAD1540,static,BSA 0.1,rep 1,nan
9,4140.0,288.61017305526644,52.83429951690821,381.80289855072465,0.9173463527178222,0.0740464220885898,116.86084908184318,46.52113850142428,S-BIAD1540,static,BSA 0.1,rep 1,nan
10,4547.0,314.49747468305833,53.974708599076315,422.6511985924786,0.9335076879938728,0.0817962362423473,130.61937874121676,46.834542529030934,S-BIAD1540,static,BSA 0.1,rep 1,nan
11,4601.0,365.58073580374355,74.201695283634,459.8063464464247,0.9739281931061785,0.07587481687692714,166.67935123693437,37.81229537562451,S-BIAD1540,static,BSA 0.1,rep 1,nan
12,2238.0,227.29646455628162,18.602323503127792,510.0558534405719,0.8737331622605239,1.1167608716247976,83.24083325292162,40.48880346014531,S-BIAD1540,static,BSA 0.1,rep 1,nan
13,6354.0,385.49852070358486,56.91469940195152,579.632672332389,0.9271419813715197,0.523318356186899,151.07837795277294,56.61061171700175,S-BIAD1540,static,BSA 0.1,rep 1,nan
14,9811.0,437.3797256769669,52.022219957190906,646.9022525736418,0.7003427742153813,0.25419002849796857,139.49646566362986,99.57351119550661,S-BIAD1540,static,BSA 0.1,rep 1,nan
15,12518.0,513.9898987322333,94.18253714650902,733.0040741332481,0.9093677089898032,0.30505713265887074,200.02553150682675,83.2092675208077,S-BIAD1540,static,BSA 0.1,rep 1,nan
16,3949.0,291.8233764908628,48.305140541909346,773.1742213218537,0.9259736936159852,0.23716500391104084,117.50024100576562,44.36668426634549,S-BIAD1540,static,BSA 0.1,rep 1,nan
17,862.0,116.42640687119285,14.41183294663573,798.4083526682134,0.5870213414364099,-0.28360560165427706,38.11136224845748,30.853871080429183,S-BIAD1540,static,BSA 0.1,rep 1,nan
18,2399.0,215.92388155425118,36.73947478115882,826.3618174239266,0.6341915492487616,0.5244043479391919,67.47835092797416,52.17263935750705,S-BIAD1540,static,BSA 0.1,rep 1,nan
19,2896.0,219.53910524340094,28.885704419889503,867.6985497237569,0.7867133508529006,0.6261068364928403,78.59623703754114,48.5189094442488,S-BIAD1540,static,BSA 0.1,rep 1,nan
20,2050.0,217.85891039679558,39.83658536585366,907.1175609756098,0.9277774440724585,0.2990995261490886,88.43512758256252,32.99815672474783,S-BIAD1540,static,BSA 0.1,rep 1,nan
21,1970.0,177.71067811865476,21.399492385786804,935.3568527918782,0.6408856705148939,0.751277643401446,58.299458317527474,44.752783066590126,S-BIAD1540,static,BSA 0.1,rep 1,nan
22,3076.0,247.78174593052023,30.597529258777634,1001.1908322496749,0.8174406142399382,0.45740383552519726,87.554641462634,50.432601510412255,S-BIAD1540,static,BSA 0.1,rep 1,nan
23,4691.0,283.0071426749364,69.64932850138563,501.03815817522917,0.6813345564176612,0.021134688990584096,94.18241935636482,68.93890759317709,S-BIAD1540,static,BSA 0.1,rep 1,nan
24,375.0,80.62741699796952,43.30133333333333,7.0986666666666665,0.8528115459420461,0.33813946871901696,30.88322341710881,16.12779963748062,S-BIAD1540,static,BSA 0.1,rep 1,nan
25,4787.0,332.8122292025696,90.28138709003551,992.5280969291832,0.9389476333636696,0.46487553685108923,135.74445107719504,46.70424731880002,S-BIAD1540,static,BSA 0.1,rep 1,nan
26,4889.0,315.9360748630709,67.1065657598691,150.47412558805482,0.791568415922329,1.4111906190744672,107.58472149522747,65.74293116370298,S-BIAD1540,static,BSA 0.1,rep 1,nan
27,9135.0,475.8305191657993,104.13847837985769,248.66863711001642,0.88465464601748,1.1687843533037205,170.44359517880318,79.46879523029466,S-BIAD1540,static,BSA 0.1,rep 1,nan
28,7648.0,427.1614716074871,119.94168410041841,67.18057008368201,0.9440545315818313,0.9796571284902942,176.89322049153108,58.33750718535683,S-BIAD1540,static,BSA 0.1,rep 1,nan
29,2617.0,208.02438661763952,89.19220481467329,817.3064577760795,0.7633897016031537,0.2455738483234285,72.36410635240436,46.74274089691066,S-BIAD1540,static,BSA 0.1,rep 1,nan
30,4966.0,398.97770542341357,123.44965767217076,883.2718485702779,0.9564724742326426,-0.003462929074089762,163.57797653909876,47.73574373602105,S-BIAD1540,static,BSA 0.1,rep 1,nan
31,6736.0,356.7350647362943,124.0540380047506,352.041270783848,0.8867848425658611,0.3845546743609167,137.83833865092868,63.706464924850195,S-BIAD1540,static,BSA 0.1,rep 1,nan
32,9089.0,577.38181771802,172.78644515348222,625.4591264165475,0.9764465127278257,0.622351978580307,249.99210790761938,53.938198821351186,S-BIAD1540,static,BSA 0.1,rep 1,nan
33,3080.0,281.09545442950497,123.5788961038961,851.5360389610389,0.9581506986248628,0.051017667111464986,119.30147301879734,34.15175042685674,S-BIAD1540,static,BSA 0.1,rep 1,nan
34,2930.0,288.4863273947651,122.57201365187713,931.5989761092151,0.9638146062061133,0.24701902090776923,124.91009183172596,33.2977142643899,S-BIAD1540,static,BSA 0.1,rep 1,nan
35,12386.0,474.41630560342617,173.57807201679316,533.5321330534474,0.8289773575601764,0.23957754073825094,171.38244853410555,95.85114694579342,S-BIAD1540,static,BSA 0.1,rep 1,nan
36,11649.0,569.7888886054566,214.26113829513264,427.62417374881966,0.9708321661333617,0.22779678591201405,254.0873077774806,60.91999813536358,S-BIAD1540,static,BSA 0.1,rep 1,nan
37,1159.0,147.22539674441617,127.08800690250216,16.83088869715272,0.8386746807885129,0.7806673680785559,53.623358715667415,29.205034733671084,S-BIAD1540,static,BSA 0.1,rep 1,nan
38,28448.0,922.8803384216048,215.60334645669292,259.8729260404949,0.9397760032984857,0.8304261594918435,345.24561534307634,118.00183196381207,S-BIAD1540,static,BSA 0.1,rep 1,nan
39,8851.0,439.78888860545663,190.66715625353066,810.877414981358,0.8959245699581593,0.03341987333729493,163.3376633060379,72.55560582772804,S-BIAD1540,static,BSA 0.1,rep 1,nan
40,4657.0,320.21424945612296,158.35323169422375,677.7665879321452,0.8444230270901472,0.3923519420383193,114.9524883694976,61.577393703575105,S-BIAD1540,static,BSA 0.1,rep 1,nan
41,2911.0,231.82337649086284,169.46307110958435,912.5499828237719,0.8587351935322199,0.018971204155570097,86.94355867058279,44.55158533175772,S-BIAD1540,static,BSA 0.1,rep 1,nan
42,1855.0,194.33199846221441,169.77574123989217,455.8123989218329,0.9216115234291393,0.10987771708072756,79.05848439724124,30.683676389460707,S-BIAD1540,static,BSA 0.1,rep 1,nan
43,3989.0,324.97160876900364,204.15943845575333,602.7347706192028,0.9333296068726092,0.44159309566999727,126.34203897029299,45.359404086928926,S-BIAD1540,static,BSA 0.1,rep 1,nan
44,1038.0,138.8050865276332,162.3921001926782,10.377649325626205,0.8694969835155497,-0.0977837046600164,53.24968849085956,26.30205799173062,S-BIAD1540,static,BSA 0.1,rep 1,nan
45,21130.0,621.9076836320746,228.65002366303833,82.26275437766209,0.6151850307760394,1.491542241470966,188.68910182100223,148.75923507228163,S-BIAD1540,static,BSA 0.1,rep 1,nan
46,7234.0,373.4041122946064,221.6224771910423,743.6599391761129,0.8710875900159524,0.47535875174817255,138.8856768704538,68.21060202811297,S-BIAD1540,static,BSA 0.1,rep 1,nan
47,10459.0,522.5351006300441,257.0952289893871,379.19801128214937,0.9556271156794433,0.43802982260346435,215.8543462868168,63.586167930212355,S-BIAD1540,static,BSA 0.1,rep 1,nan
48,5252.0,356.49852070358486,240.747715156131,489.4082254379284,0.9228317894163535,0.27797359464664895,135.70245220807433,52.27301587078874,S-BIAD1540,static,BSA 0.1,rep 1,nan
49,7501.0,375.81222920256965,240.59112118384215,941.4110118650847,0.7789511114831551,-0.046299228131644506,128.9922521399515,80.88906207306502,S-BIAD1540,static,BSA 0.1,rep 1,nan
50,4248.0,329.20310216782974,240.12429378531073,853.1944444444445,0.9260502326513393,-0.6404655704217908,131.24504757367168,49.53191687912748,S-BIAD1540,static,BSA 0.1,rep 1,nan
51,8451.0,455.936074863071,283.8564666903325,998.142586676133,0.9461455074755768,0.019982132459311915,186.64731919134235,60.42551763797601,S-BIAD1540,static,BSA 0.1,rep 1,nan
52,5726.0,425.2558800164656,305.6936779601816,728.3140062871114,0.9746226926189417,0.31127739049524794,193.927768947781,43.41150406816739,S-BIAD1540,static,BSA 0.1,rep 1,nan
53,9443.0,569.3279938488575,333.08355395531083,616.9593349571111,0.9560983026635232,0.49191523496470974,230.48383227834148,67.54239560210753,S-BIAD1540,static,BSA 0.1,rep 1,nan
54,5189.0,324.73506473629425,277.0152245133937,206.65407592985162,0.890314415947849,1.2497589381952305,125.34074570186027,57.073443119838416,S-BIAD1540,static,BSA 0.1,rep 1,nan
55,15431.0,517.5290039756342,325.255524593351,879.947313848746,0.5189843680081204,1.4106527201365777,156.4547236361745,133.7349523090409,S-BIAD1540,static,BSA 0.1,rep 1,nan
56,9357.0,547.0609665440988,347.8832959281821,561.3349364112429,0.9730123443780957,0.30992035208819646,233.93423630902737,53.98104238191006,S-BIAD1540,static,BSA 0.1,rep 1,nan
57,3347.0,317.3147545195113,319.0988945324171,703.0215118016134,0.977233883665095,0.22523847282870801,142.85428647777644,30.308662652885666,S-BIAD1540,static,BSA 0.1,rep 1,nan
58,7499.0,424.71782079359116,321.15202026936925,661.0493399119882,0.9429321392725355,0.4296615175042405,172.9392065340004,57.586154027656924,S-BIAD1540,static,BSA 0.1,rep 1,nan
59,4389.0,395.94826817189073,347.97243107769424,491.5778081567555,0.9706026625276668,0.2540881797563653,158.44842491944635,38.13655489030257,S-BIAD1540,static,BSA 0.1,rep 1,nan
60,5456.0,345.17871555019025,330.67631964809385,779.6424120234605,0.9299822089108011,-0.05784295289677641,141.42396890501814,51.98809174180123,S-BIAD1540,static,BSA 0.1,rep 1,nan
61,829.0,114.84062043356595,301.20989143546444,11.384800965018094,0.6859987464983425,0.29147714810933906,39.20624286160499,28.52656899157393,S-BIAD1540,static,BSA 0.1,rep 1,nan
62,13497.0,609.5594872476837,380.12587982514634,364.9330221530711,0.9555741103226529,0.8887531884159889,252.99208268573094,74.56965549320262,S-BIAD1540,static,BSA 0.1,rep 1,nan
63,7050.0,402.2447327281724,335.29120567375884,124.93943262411348,0.9434306862636811,1.0011459234169706,166.51345782965902,55.21083590461604,S-BIAD1540,static,BSA 0.1,rep 1,nan
64,6430.0,391.75335469952387,326.64401244167965,207.4353032659409,0.8886911100288616,1.351261277183038,144.34755224754235,66.18427528860413,S-BIAD1540,static,BSA 0.1,rep 1,nan
65,12299.0,504.41630560342617,375.001544841044,73.88641352955524,0.8914687583013866,0.973673019999604,189.72682257833162,85.96184052301153,S-BIAD1540,static,BSA 0.1,rep 1,nan
66,3903.0,387.63455967290594,383.6643607481424,528.826287471176,0.9840298563678166,0.20876236715330782,173.2950434423072,30.84712220364264,S-BIAD1540,static,BSA 0.1,rep 1,nan
67,8268.0,445.3452377915607,398.46794871794873,978.7186744073537,0.7631054673034631,0.4611079132919277,137.11012231087548,88.61070322918125,S-BIAD1540,static,BSA 0.1,rep 1,nan
68,9682.0,492.0203820042827,401.0482338359843,294.0893410452386,0.9536967202242466,1.0439099495466166,208.52733284905554,62.71875651825567,S-BIAD1540,static,BSA 0.1,rep 1,nan
69,11524.0,516.9959953866432,466.3173377299549,830.4085387018397,0.855541639426366,0.1649159047434133,183.54559688141117,95.02779755392736,S-BIAD1540,static,BSA 0.1,rep 1,nan
70,934.0,131.6335136523794,392.7644539614561,11.012847965738757,0.8031914205377705,0.29007250333185614,46.84955376468397,27.909264281796613,S-BIAD1540,static,BSA 0.1,rep 1,nan
71,5794.0,328.0548698896889,411.3762512944425,881.0629962029686,0.8299804144950514,1.0925865871229086,117.17882196976306,65.36147209736116,S-BIAD1540,static,BSA 0.1,rep 1,nan
72,6797.0,566.9015869776647,425.6582315727527,245.99852876268943,0.9896559071162094,1.207222346367857,263.45020242069586,37.79494608989023,S-BIAD1540,static,BSA 0.1,rep 1,nan
73,17448.0,696.5950211536164,508.0096859238881,681.3550550206328,0.9679265663300032,0.5046820186294458,300.98751003705087,75.61808011228337,S-BIAD1540,static,BSA 0.1,rep 1,nan
74,2305.0,234.09545442950497,432.2906724511931,708.9648590021692,0.9485001871477005,0.07400337390035795,98.66440664702905,31.254572268867637,S-BIAD1540,static,BSA 0.1,rep 1,nan
75,13539.0,546.2325394193526,486.5300982347293,760.8139448999187,0.9338362753883523,0.13037902028894313,222.39787591333828,79.55188210651194,S-BIAD1540,static,BSA 0.1,rep 1,nan
76,2350.0,236.5929291125633,449.1225531914894,570.7085106382979,0.9543289250582473,0.46128644619009984,100.64966647064641,30.069886356840847,S-BIAD1540,static,BSA 0.1,rep 1,nan
77,3841.0,409.21424945612296,434.7427753189274,88.66414996094767,0.9877069487595991,1.3707816516873894,191.94453910434595,30.004181554195302,S-BIAD1540,static,BSA 0.1,rep 1,nan
78,5716.0,367.86500705120545,463.8126312106368,65.35689293212036,0.9504144055066587,1.2584923078126151,156.34035250457075,48.619702491945155,S-BIAD1540,static,BSA 0.1,rep 1,nan
79,3857.0,265.1198410471445,461.9007000259269,958.1166709878144,0.8605762940597361,1.0265585927210024,100.03347621851135,50.9492052388489,S-BIAD1540,static,BSA 0.1,rep 1,nan
80,6234.0,481.9310242291876,471.3609239653513,280.8456849534809,0.9820441787642535,1.1526457987434222,212.66043555543774,40.118621387572105,S-BIAD1540,static,BSA 0.1,rep 1,nan
81,3511.0,358.78888860545663,475.4790657932213,227.17915123896327,0.9843132742031291,1.0818761194105722,162.49399991054062,28.668739650504353,S-BIAD1540,static,BSA 0.1,rep 1,nan
82,5448.0,341.9482681718907,481.98017621145374,451.8946402349486,0.8574759613034899,1.3440073044243228,121.8529139264506,62.69625214402156,S-BIAD1540,static,BSA 0.1,rep 1,nan
83,6248.0,419.9482681718907,529.6637323943662,570.6304417413572,0.9609307618501024,0.3545000752586455,176.71188595045527,48.91188079353749,S-BIAD1540,static,BSA 0.1,rep 1,nan
84,2741.0,218.30865786510142,489.977745348413,903.0207953301715,0.8056519181374429,-0.32573759938004054,78.26554396729439,46.36366446632244,S-BIAD1540,static,BSA 0.1,rep 1,nan
85,4927.0,340.82947314527274,531.7391922062106,1001.6437994722955,0.9420935665109473,-0.20068197984368222,140.9172057716765,47.25660374701348,S-BIAD1540,static,BSA 0.1,rep 1,nan
86,4150.0,389.4629867976521,490.08939759036144,194.43373493975903,0.9795880118206274,1.2354393221681348,172.93659919215855,34.762978188508264,S-BIAD1540,static,BSA 0.1,rep 1,nan
