image_id,image_path,cell_i,cell_j,contact_px,iface_cy,iface_cx,aj_threshold,aj_channel_idx,cell_channel_idx,nuc_channel_idx,golgi_channel_idx,aj_mean_intensity,aj_max_intensity,aj_std_intensity,aj_occupancy,aj_intensity_per_interface,aj_cluster_count,aj_cluster_area_mean,aj_skeleton_len,aj_linearity_index,aj_thickness_proxy,aj_morph
EGM2_regular_static-18,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-18.tif,1,6,120,30.5,513.2666666666667,0.466796875,2,2,1,0,0.2136461968905939,1.0,0.1927159699116853,0.11081081081081082,0.07115867201246069,5,8.2,20.0,0.480847036834345,2.05,fingers
EGM2_regular_static-18,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-18.tif,2,6,123,30.796747967479675,537.609756097561,0.466796875,2,2,1,0,0.23919388306831726,1.0,0.21109313071257194,0.13527851458885942,0.0913010369456106,7,7.285714285714286,28.0,0.5607856502510357,1.8214285714285714,reticular
EGM2_regular_static-18,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-18.tif,2,3,106,26.056603773584907,616.1415094339623,0.466796875,2,2,1,0,0.6594053413853241,1.0,0.3165630048388824,0.6402439024390244,0.5560884504255927,2,105.0,62.0,1.0436763931961541,3.3870967741935485,straight
EGM2_regular_static-18,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-18.tif,8,9,114,29.0,816.7982456140351,0.466796875,2,2,1,0,0.5641705879499369,1.0,0.26847709252686663,0.6051136363636364,0.4509344377607451,1,213.0,74.0,1.2885651875521296,2.8783783783783785,other
EGM2_regular_static-18,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-18.tif,9,10,102,26.029411764705884,855.4411764705883,0.466796875,2,2,1,0,0.6233395756562828,1.0,0.30271810256970355,0.6069182389937107,0.5085781599242866,2,96.5,55.0,2.890735821752002,3.5090909090909093,other
EGM2_regular_static-18,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-18.tif,5,11,43,8.906976744186046,225.74418604651163,0.466796875,2,2,1,0,0.5663767721035143,1.0,0.3176348716742354,0.5390070921985816,0.44545365093061456,1,76.0,24.0,0.9203579866168444,3.1666666666666665,straight
EGM2_regular_static-18,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-18.tif,3,7,71,18.943661971830984,690.112676056338,0.466796875,2,2,1,0,0.3484833392624214,0.8409818569903948,0.21043870659743077,0.3377777777777778,0.20144195422743982,3,25.333333333333332,37.0,1.0840236603217381,2.054054054054054,straight
EGM2_regular_static-18,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-18.tif,5,12,62,18.983870967741936,252.0,0.466796875,2,2,1,0,0.7184276058342226,1.0,0.27127719895656377,0.7878787878787878,0.6567273589685543,1,156.0,37.0,6.345447650272827,4.216216216216216,other
EGM2_regular_static-18,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-18.tif,11,12,197,60.51776649746193,190.3451776649746,0.466796875,2,2,1,0,0.7045119475550033,1.0,0.2596469269543653,0.7827529021558872,0.6384388976497802,1,472.0,112.0,0.9008560907929856,4.214285714285714,straight
EGM2_regular_static-18,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-18.tif,7,8,23,30.217391304347824,783.6086956521739,0.466796875,2,2,1,0,0.246028533225383,0.8655282817502669,0.20581090199443156,0.16091954022988506,0.1001116304174487,3,4.666666666666667,9.0,1.4055638569974547,1.5555555555555556,other
