image_id,image_path,cell_i,cell_j,contact_px,iface_cy,iface_cx,aj_threshold,aj_channel_idx,cell_channel_idx,nuc_channel_idx,golgi_channel_idx,aj_mean_intensity,aj_max_intensity,aj_std_intensity,aj_occupancy,aj_intensity_per_interface,aj_cluster_count,aj_cluster_area_mean,aj_skeleton_len,aj_linearity_index,aj_thickness_proxy,aj_morph
EGM2_regular_6dyn-88,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/6dyn/EGM2_regular_6dyn-88.tif,1,2,337,83.69139465875371,80.39762611275964,0.501953125,2,2,0,0,0.3799115150319434,1.0,0.23830074624648812,0.3087512291052114,0.21077709149422066,28,11.214285714285714,138.0,0.7097484703414049,2.2753623188405796,reticular
EGM2_regular_6dyn-88,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/6dyn/EGM2_regular_6dyn-88.tif,2,3,242,59.11570247933884,165.76446280991735,0.501953125,2,2,0,0,0.6075034926698145,1.0,0.29881984645226217,0.6325136612021858,0.5091546265348589,3,154.33333333333334,153.0,1.1312558406265458,3.026143790849673,straight
EGM2_regular_6dyn-88,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/6dyn/EGM2_regular_6dyn-88.tif,3,4,125,20.864,243.48,0.501953125,2,2,0,0,0.40346053459253756,1.0,0.23325806765510237,0.35356200527704484,0.2368692949424051,6,22.333333333333332,66.0,1.179700508915218,2.0303030303030303,reticular
EGM2_regular_6dyn-88,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/6dyn/EGM2_regular_6dyn-88.tif,5,6,26,6.0,380.2692307692308,0.501953125,2,2,0,0,0.6198309960445885,1.0,0.2479824608938151,0.6309523809523809,0.48896851081317116,2,26.5,20.0,1.0878565864408425,2.65,straight
EGM2_regular_6dyn-88,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/6dyn/EGM2_regular_6dyn-88.tif,7,8,209,41.72248803827751,702.2775119617224,0.501953125,2,2,0,0,0.2043385123493714,0.8478964401294499,0.1360049199312292,0.03475513428120063,0.02045702814119508,11,2.0,19.0,0.8168738027454607,1.1578947368421053,reticular
EGM2_regular_6dyn-88,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/6dyn/EGM2_regular_6dyn-88.tif,4,5,52,14.5,280.1923076923077,0.501953125,2,2,0,0,0.3945780038013048,1.0,0.28709458895955053,0.375,0.27183181794832273,2,31.5,24.0,0.9299811099505543,2.625,straight
EGM2_regular_6dyn-88,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/6dyn/EGM2_regular_6dyn-88.tif,10,11,161,16.714285714285715,983.2484472049689,0.501953125,2,2,0,0,0.5039918112167799,1.0,0.2848875797500486,0.48261758691206547,0.3679062349024824,5,47.2,86.0,1.026065976387657,2.744186046511628,reticular
EGM2_regular_6dyn-88,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/6dyn/EGM2_regular_6dyn-88.tif,9,11,151,40.33112582781457,961.0728476821192,0.501953125,2,2,0,0,0.555379243947988,1.0,0.29927446343704506,0.5806451612903226,0.4533296215100161,3,90.0,83.0,0.9451366012491247,3.253012048192771,straight
EGM2_regular_6dyn-88,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/6dyn/EGM2_regular_6dyn-88.tif,6,12,202,24.65841584158416,436.0,0.501953125,2,2,0,0,0.5218472785161445,1.0,0.3086512734910254,0.47249190938511326,0.38272012232800245,4,73.0,94.0,0.9491076771429591,3.106382978723404,reticular
EGM2_regular_6dyn-88,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/6dyn/EGM2_regular_6dyn-88.tif,5,12,78,32.0,372.8076923076923,0.501953125,2,2,0,0,0.7940598661650048,1.0,0.2653020397286516,0.8252032520325203,0.74170109015006,1,203.0,41.0,0.9410999550500216,4.951219512195122,straight
