cell_id,nuc_y,nuc_x,golgi_y,golgi_x,polarity_dx,polarity_dy,polarity_angle_deg,polarity_alignment_deg,polarity_length
1,,,,,,,,,
2,6.416949152542373,170.4677966101695,7.251207729468599,150.87922705314008,-19.588569557029416,0.8342585769262261,177.5613009033743,2.4386990966256974,19.606326648909903
3,35.167848699763596,317.39479905437355,35.0,317.1404682274248,-0.25433082694877385,-0.16784869976359573,213.4232974609386,33.42329746093861,0.3047250490996381
4,,,,,,,,,
5,8.61807580174927,616.0320699708454,8.36078431372549,616.3333333333334,0.30126336248792995,-0.25729148802378,319.5012900750783,40.498709924921684,0.3961799129019855
6,37.57786116322702,663.6116322701689,37.72079772079772,663.982905982906,0.37127371273709286,0.14293655757069956,21.056191932006,21.056191932006,0.39783794346410356
7,24.27891156462585,736.656462585034,24.75980392156863,736.1323529411765,-0.5241096438575141,0.4808923569427783,137.46232697153715,42.53767302846285,0.711300483445942
8,36.45454545454545,778.0545454545454,36.44949494949495,778.1919191919192,0.13737373737376402,-0.005050505050505194,357.8944858111443,2.105514188855693,0.13746654618961324
9,31.53791469194313,882.0213270142181,32.07364341085271,882.1821705426356,0.16084352841755845,0.5357287189095814,73.28850029289885,73.28850029289885,0.5593531093131701
10,29.733681462140993,1003.556135770235,29.057692307692307,1003.3230769230769,-0.2330588471580768,-0.6759891544486862,250.9774893088024,70.9774893088024,0.7150368963703213
11,56.933491686460805,252.92399049881234,56.98672566371681,254.2433628318584,1.3193723330460614,0.053233977256006426,2.3105143461806597,2.3105143461806597,1.3204458374132202
12,85.10596026490066,911.3465783664459,85.2904290429043,912.2904290429043,0.9438506764583963,0.18446877800363382,11.05864576714098,11.05864576714098,0.9617082871167983
13,74.21754385964913,73.3578947368421,74.17676767676768,73.64141414141415,0.28351940457204705,-0.040776182881444356,351.81575707551127,8.184242924488728,0.28643664196340013
14,85.88085106382978,447.8531914893617,86.22089552238806,447.8179104477612,-0.035281041600455865,0.3400444585582818,95.92348327962124,84.07651672037876,0.34186983735423065
15,80.46216768916156,591.7546012269938,79.92068965517241,591.0172413793103,-0.7373598476834786,-0.5414780339891507,216.29158962016288,36.29158962016288,0.91482129745025
16,98.05384615384615,766.1333333333333,98.10822510822511,766.3333333333334,0.20000000000004547,0.05437895437896145,15.210712767140619,15.210712767140619,0.20726087590128378
17,103.66,167.82923076923078,104.10891089108911,167.17079207920793,-0.658438690022848,0.4489108910891133,145.71458313053455,34.28541686946545,0.7969080854511553
18,,,,,,,,,
19,92.42696629213484,346.86516853932585,92.74749498997996,349.31062124248496,2.4454527031591056,0.32052869784511984,7.467265469551591,7.467265469551591,2.466369309233811
20,,,,,,,,,
21,,,,,,,,,
22,129.33766233766235,66.02922077922078,129.16748768472905,65.85221674876847,-0.17700403045230928,-0.17017465293329792,223.87307582994274,43.873075829942735,0.24553989349458152
23,131.68172043010753,518.8709677419355,131.7391304347826,519.1847826086956,0.3138148667601399,0.057410004675062964,10.367178749016425,10.367178749016425,0.31902300737795564
24,149.0209923664122,725.2347328244275,149.4470588235294,725.4588235294118,0.22409070498429173,0.4260664571172015,62.25776301994585,62.25776301994585,0.4814034378156859
25,144.7190635451505,329.55852842809367,144.12921348314606,328.938202247191,-0.6203261809026799,-0.5898500620044445,223.55741342946044,43.55741342946044,0.855995132205757
26,190.61883408071748,627.219730941704,187.8756567425569,634.0928196147111,6.873088673007032,-2.7431773381605637,338.2421400259254,21.75785997407462,7.400295251921726
27,175.65,489.45416666666665,174.39719626168224,488.5630841121495,-0.8910825545171406,-1.2528037383177661,234.57687346238436,54.576873462384356,1.5373826217658904
28,,,,,,,,,
29,199.12536023054756,74.88184438040346,198.93386773547095,75.17434869739479,0.2925043169913266,-0.19149249507660215,326.788613413195,33.21138658680502,0.349611428773753
30,195.35543478260868,348.7141304347826,197.69436997319036,356.3632707774799,7.649140342697308,2.3389351905816795,17.002454398122975,17.002454398122975,7.998747764995521
31,,,,,,,,,
32,234.3282122905028,201.53351955307264,233.57952755905512,206.01732283464568,4.483803281573046,-0.7486847314476677,350.52046905119755,9.479530948802449,4.5458795293043215
33,219.668776371308,975.6666666666666,219.40074906367042,974.1161048689139,-1.5505617977527208,-0.2680273076375954,189.80713227340485,9.807132273404847,1.5735566485797732
34,245.07432432432432,834.7246621621622,245.16171617161717,834.5148514851485,-0.20981067701370648,0.08739184729284943,157.38694568232538,22.613054317674624,0.22728364473099813
35,259.3060606060606,668.1909090909091,258.7939189189189,667.6959459459459,-0.4949631449632079,-0.5121416871417068,225.977219543199,45.977219543199,0.7122342469863574
36,281.1455457967378,526.1731493099122,262.3139534883721,504.9360465116279,-21.237102798284297,-18.831592308365714,221.56439088979693,41.564390889796925,28.3838581615219
37,265.30392156862746,1007.1593137254902,265.1194029850746,1007.1641791044776,0.004865378987460645,-0.18451858355285822,271.5104229478327,88.4895770521673,0.18458271747117805
38,272.54769230769233,46.870769230769234,272.655,47.19,0.31923076923076366,0.10730769230764281,18.57979158283408,18.57979158283408,0.33678364694868546
39,280.0451807228916,360.1957831325301,279.88018433179724,359.5115207373272,-0.684262395202893,-0.16499639109434838,193.55695143929808,13.556951439298075,0.7038741610280628
40,296.5205047318612,201.85804416403786,295.24285714285713,201.61904761904762,-0.23899654499024336,-1.2776475890040615,259.4047098423254,79.40470984232542,1.2998087206220632
41,296.9104046242775,79.26300578034682,296.4485596707819,79.26337448559671,0.0003687052498975163,-0.46184495349558574,270.045741000428,89.954258999572,0.46184510067002016
42,301.26106194690266,823.3783185840708,301.55835962145113,823.2965299684543,-0.08178861561657413,0.29729767454847433,105.38194072222866,74.61805927777134,0.3083428042559227
43,322.41324921135646,968.2555205047319,318.69395017793596,967.4804270462633,-0.7750934584685183,-3.719299033420498,258.22817519138323,78.22817519138323,3.799204544291257
44,,,,,,,,,
45,320.2911392405063,313.9778481012658,320.375,313.455,-0.5228481012658222,0.08386075949368887,170.88781368267226,9.11218631732774,0.5295307016407393
46,338.3873626373626,778.989010989011,338.2604651162791,778.7488372093023,-0.24017377970869802,-0.12689752108354924,207.8500512855087,27.850051285508698,0.2716365684452519
47,315.62857142857143,201.85238095238094,315.8299319727891,202.55442176870747,0.7020408163265301,0.20136054421766403,16.00404048587988,16.00404048587988,0.7303474355100145
48,335.48148148148147,656.5811965811965,335.65384615384613,656.4855769230769,-0.09561965811963091,0.17236467236466524,119.01941322373925,60.98058677626075,0.19711088072020147
