cell_id,area,perimeter,centroid_y,centroid_x,eccentricity,orientation_rad,major_axis_length,minor_axis_length
1,636.0,107.01219330881976,9.663522012578616,14.327044025157234,0.8184806264281822,-1.2167414467378803,38.88223862402401,22.339173060004043
2,2258.0,189.53910524340094,23.62931798051373,496.185119574845,0.7185104865228368,-0.6844290142664126,65.5822743185717,45.613529332051016
3,1879.0,173.98275605729688,15.869611495476317,621.4619478445982,0.7890106922080264,-1.3856740851896236,63.995157823264364,39.31731085561547
4,296.0,86.24873734152916,3.7466216216216215,766.6891891891892,0.958157789262533,-1.5175082396499109,38.11462243738796,10.909950383743388
5,3713.0,241.52186130069785,88.37382170751414,255.98626447616482,0.8367652811692134,-0.9719187325301715,93.04775214784446,50.949389504014334
6,3454.0,227.03657992645927,115.78951939779965,699.4122756224667,0.8048216502608626,-0.8615282675219095,86.0962545593775,51.099567651313215
7,3601.0,229.9655121145938,120.25104137739517,876.5695640099972,0.7400757378000525,-0.36154838778022014,82.74079529631967,55.64513196858459
8,197.0,68.2842712474619,146.60406091370558,3.2944162436548226,0.9427472120460031,-0.04030184119904044,28.90342019929122,9.639526548730279
9,3532.0,228.89444430272832,203.21744054360136,720.2267836919592,0.7748411094762457,-1.2067558241081584,84.41854921728232,53.36569551915314
10,3343.0,228.10764773832474,210.75261740951242,470.3203709243195,0.8306104530629522,-0.9740054562042366,87.60920587666699,48.78552870126887
11,3619.0,230.45079348883235,231.0397899972368,640.4434926775352,0.7795402905212908,0.6949649773838613,85.79524964627967,53.73803357233419
12,3207.0,214.5512985522207,279.1159962581852,905.252260679763,0.6877908876044245,-1.0350196302620294,75.09183088623895,54.50982648676215
13,2109.0,181.23759005323592,277.9687055476529,288.1849217638691,0.8239636196085343,-0.9710480365180154,69.02942599119966,39.11502057273544
14,2813.0,208.3086578651014,296.1500177746178,163.59082829719162,0.8283558852050873,-0.990176932115229,80.02178199296434,44.82837993175423
15,2916.0,210.5096679918781,336.4372427983539,923.0164609053498,0.8108912047518277,-1.5105455073209488,79.72252200562151,46.65337561825915
16,3505.0,234.79393923934,366.11469329529245,485.12610556348073,0.8352811778552411,-1.1356345054449577,90.20376317351334,49.59610553254868
17,2762.0,233.90663761154806,375.6285300506879,152.02679217958,0.9283635736202138,-0.7626805236359722,99.56563159766819,37.005891315031676
18,2625.0,201.43860018001263,389.5904761904762,893.360761904762,0.8296907390593139,-1.417286600428985,77.40813877731635,43.211028398529095
19,2633.0,217.03657992645927,400.2236992024307,204.27611090011393,0.8961062160822343,-0.9761064768226685,88.00364350152908,39.05950777655014
20,1946.0,180.0243866176395,419.15775950668035,444.434224049332,0.8804310700492275,-1.2852788881041397,72.5474936870763,34.4001466405189
21,3384.0,222.40916292848974,434.9911347517731,615.6654846335697,0.7628980260889562,-1.3053379841601211,81.77089647021775,52.86642458242781
22,2721.0,208.50966799187808,436.30282984196987,862.8585079015068,0.8598915445053336,-1.3002936926504594,82.53757289980126,42.13351353495633
23,2675.0,196.61017305526642,454.61943925233646,255.90990654205606,0.7054376448631433,-0.08809545203477759,69.59393319646321,49.32623029781637
24,3461.0,237.62236636408616,460.34989887315805,468.99826639699506,0.8630271724493448,-1.1680466900303939,93.49096691947747,47.22766310384402
25,678.0,107.84062043356595,488.75958702064895,1014.3731563421829,0.8237467847345493,-0.06970233904563064,40.44061511106911,22.928125300326634
26,3687.0,238.65180361560903,495.8831027935991,851.6807702739354,0.8201376964072583,-1.3979537901413603,90.70352495097379,51.897491079650536
