cell_id,nuc_y,nuc_x,golgi_y,golgi_x,polarity_dx,polarity_dy,polarity_angle_deg,polarity_alignment_deg,polarity_length
1,9.55591054313099,7.795527156549521,18.75,1.4772727272727273,-6.318254429276793,9.19408945686901,124.49717177788729,55.50282822211271,11.155788630750662
2,21.13779718583212,115.12712275594372,45.06761565836299,130.82918149466192,15.702058738718208,23.92981847253087,56.72826620801955,56.72826620801955,28.621510455642213
3,47.56617647058823,321.14338235294116,29.165775401069517,321.6951871657754,0.5518048128342343,-18.400401069518715,271.7177133354554,88.28228666454459,18.408673175180564
4,45.110992529348984,667.5602988260406,36.4468085106383,674.8617021276596,7.3014033016189615,-8.664184018710685,310.1212081625056,49.87879183749442,11.33042695060402
5,,,,,,,,,
6,4.577946768060836,1002.4714828897338,15.083333333333334,993.7820512820513,-8.689431607682536,10.505386565272499,129.59553140062604,50.404468599373956,13.633391674502725
7,125.06257242178447,320.0475086906141,121.22085889570552,307.4447852760736,-12.602723414540492,-3.841713526078948,196.95289959600564,16.952899596005636,13.175257123861572
8,12.809236947791165,524.0020080321285,11.273809523809524,507.64285714285717,-16.359150889271348,-1.5354274239816412,185.3619251278069,5.361925127806899,16.43104851165203
9,86.75826446280992,755.7138429752066,68.97727272727273,748.4943181818181,-7.219524793388473,-17.780991735537185,247.90162443455296,67.90162443455296,19.190758331592647
10,63.66887966804979,893.8838174273859,40.20253164556962,894.5759493670886,0.6921319397026764,-23.46634802248017,271.68942971111653,88.31057028888347,23.476552901440098
11,25.88909426987061,955.2439926062847,42.3,947.66,-7.58399260628471,16.410905730129386,114.80313472604632,65.19686527395368,18.078572143158173
12,,,,,,,,,
13,57.589156626506025,610.2530120481928,81.66990291262135,612.757281553398,2.5042695052052295,24.08074628611533,84.06288545024482,84.06288545024482,24.2106114637974
14,46.4393063583815,516.6849710982659,59.62244897959184,507.46938775510205,-9.215583343163871,13.183142621210337,124.95520295551265,55.04479704448735,16.08484459750768
15,,,,,,,,,
16,122.56862745098039,829.7411764705882,109.53107344632768,817.6836158192091,-12.057560651379163,-13.037554004652705,227.23633035453037,47.23633035453037,17.758451038475254
17,103.93777777777778,795.7888888888889,114.33183856502242,775.9013452914799,-19.887543597409035,10.39406078724464,152.4065523276279,27.593447672372093,22.43993961640231
18,111.61279826464208,703.2169197396963,105.46987951807229,683.2650602409639,-19.95185949873246,-6.142918746569791,197.1129202221971,17.11292022219709,20.876114298022976
19,130.5961319681456,69.66154721274175,153.14990512333966,84.50094876660341,14.839401553861663,22.55377315519405,56.65682310548676,56.65682310548676,26.997787354016694
20,96.47260273972603,508.4547945205479,102.45569620253164,519.9746835443038,11.519889023755923,5.983093462805613,27.446045013313498,27.446045013313498,12.980957226041516
21,101.01047120418848,947.0013089005236,105.7,964.53,17.52869109947642,4.689528795811526,14.977826722770242,14.977826722770242,18.145156157708023
22,110.8220064724919,886.7119741100323,114.35064935064935,873.3376623376623,-13.374311772369992,3.5286428781574415,165.2200350968978,14.779964903102211,13.831975128163215
