image_id,image_path,cell_i,cell_j,contact_px,iface_cy,iface_cx,aj_threshold,aj_channel_idx,cell_channel_idx,nuc_channel_idx,golgi_channel_idx,aj_mean_intensity,aj_max_intensity,aj_std_intensity,aj_occupancy,aj_intensity_per_interface,aj_cluster_count,aj_cluster_area_mean,aj_skeleton_len,aj_linearity_index,aj_thickness_proxy,aj_morph
EGM2_regular_18-20dyn-07,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-07.tif,1,2,139,33.49640287769784,50.539568345323744,0.400390625,2,2,1,0,0.3731243167464714,1.0,0.22183668506287407,0.3442622950819672,0.2119217441156059,11,13.363636363636363,63.0,0.8869721102049754,2.3333333333333335,reticular
EGM2_regular_18-20dyn-07,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-07.tif,4,9,98,26.79591836734694,730.969387755102,0.400390625,2,2,1,0,0.12558538647381237,0.49554013875123887,0.08066102318671738,0.01597444089456869,0.006899565254561978,1,5.0,5.0,1.5811388300841895,1.0,other
EGM2_regular_18-20dyn-07,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-07.tif,5,9,74,19.0,786.9324324324324,0.400390625,2,2,1,0,0.1891297289908069,0.46778989098116946,0.09336547515222271,0.021551724137931036,0.00934691227230785,3,1.6666666666666667,5.0,1.7677669529663687,1.0,fingers
EGM2_regular_18-20dyn-07,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-07.tif,12,13,120,31.5,597.7833333333333,0.400390625,2,2,1,0,0.36474951245244414,1.0,0.2615337356229497,0.4166666666666667,0.26559352920489787,1,155.0,53.0,1.6179906538125586,2.9245283018867925,other
EGM2_regular_18-20dyn-07,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-07.tif,4,13,294,75.0,634.3639455782313,0.400390625,2,2,1,0,0.41383698835757815,1.0,0.19387980840067898,0.4854586129753915,0.27849023220545294,12,36.166666666666664,156.0,1.3351389278409909,2.782051282051282,reticular
EGM2_regular_18-20dyn-07,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-07.tif,8,12,62,22.43548387096774,558.0,0.400390625,2,2,1,0,0.38446907128770363,1.0,0.22416427788031595,0.3484848484848485,0.2224574786517304,6,11.5,31.0,1.432975506915175,2.225806451612903,reticular
EGM2_regular_18-20dyn-07,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-07.tif,6,11,20,18.5,975.4,0.400390625,2,2,1,0,0.26694471974452155,0.6620416253716551,0.161008368658626,0.25,0.12387126968395551,4,4.5,12.0,1.2719974560076321,1.5,reticular
EGM2_regular_18-20dyn-07,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-07.tif,10,11,23,26.73913043478261,909.9130434782609,0.400390625,2,2,1,0,0.18682475008870783,0.6055500495540139,0.12605065499087667,0.1111111111111111,0.05268631697439097,3,3.0,6.0,1.8973665961010275,1.5,fingers
EGM2_regular_18-20dyn-07,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-07.tif,3,7,29,32.0,356.55172413793105,0.400390625,2,2,1,0,0.3920898355478658,1.0,0.3156703064618478,0.3898305084745763,0.29162957114780536,1,46.0,6.0,0.0,7.666666666666667,straight
EGM2_regular_18-20dyn-07,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-07.tif,8,14,44,30.045454545454547,531.4545454545455,0.400390625,2,2,1,0,0.4552138858382664,1.0,0.3255120000264044,0.5337837837837838,0.381713229582407,1,79.0,17.0,1.211199849794464,4.647058823529412,straight
