cell_id,nuc_y,nuc_x,golgi_y,golgi_x,polarity_dx,polarity_dy,polarity_angle_deg,polarity_alignment_deg,polarity_length
1,77.46613190730838,23.385918003565063,68.25102040816327,40.27142857142857,16.88551056786351,-9.21511149914511,331.376902886356,28.623097113644008,19.236391217666235
2,41.576057605760575,107.78487848784879,21.783783783783782,89.13513513513513,-18.649743352713656,-19.792273821976792,226.70237968661505,46.702379686615046,27.194613991858663
3,55.21822033898305,193.9138418079096,66.60298507462687,206.9910447761194,13.077202968209804,11.38476473564382,41.04221180970882,41.04221180970882,17.338572765879963
4,,,,,,,,,
5,48.26812977099237,316.74141221374043,25.745454545454546,321.29818181818183,4.556769604441399,-22.52267522553782,281.4376448199979,78.5623551800021,22.979013219523072
6,20.337682271680738,475.6960859554873,10.325342465753424,486.88013698630135,11.184051030814032,-10.012339805927313,318.16402221507497,41.835977784925035,15.010994165917493
7,50.57465495608532,671.9836888331242,43.09278350515464,650.1546391752578,-21.82904965786645,-7.481871450930676,198.91906816437978,18.91906816437978,23.075654040001787
8,8.76578073089701,701.936877076412,10.751219512195123,685.6146341463415,-16.3222429300705,1.9854387812981127,173.06460946388628,6.935390536113715,16.44255398113441
9,36.03175965665236,849.2,21.088145896656535,859.09726443769,9.897264437689955,-14.943613759995827,303.5167993332004,56.483200666799576,17.923934711929157
10,,,,,,,,,
11,,,,,,,,,
12,43.71854734111543,1001.8677042801556,59.0,1007.1085271317829,5.240822851627286,15.281452658884568,71.07043177032924,71.07043177032924,16.15515458074818
13,95.6375,435.0211538461538,98.47265625,447.5625,12.541346153846177,2.835156249999997,12.738436176965246,12.738436176965246,12.857817634128521
14,110.28668363019509,528.3808312128923,90.48471615720524,530.8471615720524,2.4663303591601107,-19.801967472989844,277.0996151449801,82.90038485501992,19.95496683138969
15,83.31255195344971,866.7281795511221,77.08108108108108,839.9256756756756,-26.80250387544652,-6.231470872368632,193.08850710827096,13.08850710827096,27.51736621165813
16,132.1089552238806,341.14925373134326,108.57083333333334,354.29583333333335,13.146579601990084,-23.53812189054726,299.1843576265864,60.815642373413596,26.960633103948464
17,121.34220183486238,748.2688073394495,132.39298245614034,764.5122807017544,16.24347336230494,11.050780621277966,34.2282878478721,34.2282878478721,19.646123770645517
18,176.26523076923078,625.1655384615385,149.78004535147392,623.875283446712,-1.2902550148264709,-26.485185417756867,267.2109778790411,87.21097787904108,26.516594891053522
19,,,,,,,,,
20,131.55286624203822,498.41146496815287,111.72,499.832,1.4205350318471233,-19.83286624203822,274.09683123056107,85.90316876943893,19.88367428699445
21,,,,,,,,,
22,168.62700106723585,221.1462113127001,194.5081081081081,238.23243243243243,17.08622111973233,25.88110704087225,56.56795634531556,56.56795634531556,31.012427409241514
23,192.92237819983484,873.5648224607762,211.78026905829597,858.3721973094171,-15.192625151359152,18.857890858461133,128.85622362366473,51.14377637633527,24.216438768310724
24,224.94995093228655,706.2816486751717,209.82154882154882,718.023569023569,11.741920348397343,-15.128402110737738,307.8168527686552,52.183147231344776,19.150489390411977
25,233.2775119617225,947.8545454545455,211.79478827361564,963.4527687296417,15.598223275096188,-21.48272368810686,305.9827336521423,54.017266347857685,26.54829535769293
26,205.47159841479524,391.98612945838835,217.36716417910446,365.90746268656716,-26.07866677182119,11.895565764309225,155.4802962916575,24.51970370834249,28.663589193412196
27,212.98163030998853,517.7646383467279,212.91101694915255,495.521186440678,-22.243451906049927,-0.0706133608359778,180.1818887634487,0.1818887634487112,22.243563989241576
28,214.8689057421452,78.8169014084507,227.9385474860335,63.17877094972067,-15.638130458730032,13.069641743888326,140.11264895150285,39.88735104849715,20.38054610548619
29,260.216271884655,520.9114315139032,247.87009063444108,534.3081570996978,13.396725585794684,-12.346181250213903,317.3368913341097,42.66310866589032,18.218135137390416
30,257.6944099378882,121.73291925465838,248.98235294117646,96.65294117647059,-25.079978078187793,-8.712056996711766,199.1557441589346,19.155744158934596,26.550051553929883
31,331.9257265877287,593.7653390742734,304.0,604.0787992495309,10.313460175257546,-27.925726587728718,290.2700716287746,69.72992837122541,29.76934104475949
32,,,,,,,,,
33,329.8850710900474,1010.8708530805687,306.2077922077922,1017.3766233766233,6.505770296054607,-23.677278882255223,285.3639188694154,74.63608113058461,24.554807725028425
34,299.0168674698795,453.52168674698794,287.8514851485148,458.1782178217822,4.656531074794259,-11.165382321364689,292.6386133828705,67.36138661712948,12.097480896152211
35,325.0588901472254,802.6772366930917,312.8009708737864,819.1019417475728,16.424705054481137,-12.257919273438972,323.2656571780433,36.734342821956716,20.49457296556444
36,331.07785336356767,893.1995464852607,347.23723723723725,907.7537537537537,14.554207268492974,16.159383873669583,47.99171288936682,47.99171288936682,21.747428270737352
37,354.10559662090816,740.7507919746569,336.1735537190083,729.5289256198347,-11.221866354822168,-17.932042901899877,237.96168146486787,57.961681464867866,21.153922736009687
38,,,,,,,,,
39,331.9121076233184,177.16233183856502,335.85140562248995,214.02141900937082,36.85908717080579,3.939297999171572,6.100304192604365,6.100304192604365,37.06899480416669
40,364.4042179261863,333.9481546572935,343.5284552845528,334.4024390243902,0.4542843670967045,-20.875762641633457,271.24663562661647,88.75336437338353,20.88070497267771
41,355.0663297536323,147.28174352495262,362.8305785123967,108.06611570247934,-39.21562782247328,7.764248758764381,168.80092038828317,11.199079611716826,39.97685610823736
42,389.5661218424963,534.9494799405646,369.9135446685879,519.9020172910663,-15.047462649498357,-19.652577173908355,232.55966718524178,52.55966718524178,24.75176603324441
43,435.8065241844769,936.1619797525309,465.89130434782606,930.8347826086956,-5.327197143835292,30.084780163349137,100.04144009924032,79.95855990075968,30.552790819928916
44,469.32722513089004,629.8830715532287,491.60474308300394,634.2766798418972,4.393608288668588,22.277517952113897,78.8432154971633,78.8432154971633,22.7066421978463
45,463.61831275720164,787.2150205761317,439.97610921501706,793.3515358361775,6.136515260045826,-23.642203542184575,284.5504747374759,75.4495252625241,24.42561376643093
46,515.8525305410122,700.9738219895288,494.3285714285714,690.0857142857143,-10.888107703814512,-21.52395911244082,243.1669810696502,63.166981069650205,24.121187890398126
47,514.3275,399.28125,510.28438948995364,425.71406491499226,26.432814914992264,-4.043110510046347,351.3035552260614,8.696444773938595,26.740240218193343
48,508.959585492228,863.2704663212435,488.71812080536915,868.3892617449665,5.118795423722986,-20.24146468685882,284.191799244829,75.80820075517101,20.87867235384664
49,420.75682382133994,1017.9057071960298,399.4757281553398,1018.0194174757281,0.11371027969835268,-21.281095666000112,270.30614293616725,89.69385706383275,21.28139945523221
50,440.7750472589792,31.37523629489603,488.5319587628866,32.10927835051547,0.7340420556194367,47.75691150390736,89.11941122433589,89.11941122433589,47.762552424796745
51,497.01919191919194,966.5979797979797,517.0425531914893,971.7659574468086,5.16797764882881,20.023361272297393,75.52793900561622,75.52793900561622,20.679530691476856
52,481.36529372045914,219.71843349088454,501.8031674208145,228.8710407239819,9.15260723309737,20.43787370035534,65.87593328928973,65.87593328928973,22.39367992436756
53,558.1340101522843,763.9685279187818,539.4834437086092,747.0860927152318,-16.882435203550017,-18.650566443675075,227.84870296891012,47.84870296891012,25.156713757404873
54,,,,,,,,,
55,504.58246828143024,556.1718569780853,520.622641509434,567.8566037735849,11.684746795499564,16.04017322800371,53.927874056341075,53.927874056341075,19.844910301115103
56,483.0841379310345,823.8841379310345,468.76119402985074,831.0895522388059,7.205414307771434,-14.322943901183748,296.7055039035861,63.29449609641392,16.033237893298224
57,561.3745954692556,356.27588996763757,570.5055762081785,343.86617100371745,-12.409718963920113,9.130980738922858,143.6546362449614,36.34536375503859,15.407009249625922
58,559.4501061571125,985.328025477707,560.0444444444445,999.0133333333333,13.68530785562632,0.5943382873319933,2.486731841894913,2.486731841894913,13.698207514235436
59,537.7150635208711,9.978221415607985,499.8767123287671,18.054794520547944,8.076573104939959,-37.83835119210403,282.04893527426157,77.95106472573843,38.69072051611911
60,589.532701421801,854.1488151658767,613.6876971608833,847.7003154574132,-6.448499708463487,24.154995739082324,104.94728865865315,75.05271134134685,25.000939335255765
61,602.6545682102628,571.1476846057571,584.491124260355,570.8579881656805,-0.28969644007668194,-18.163443949907787,269.08624288642005,89.08624288642005,18.16575404845158
62,613.9597602739726,183.86900684931507,600.8739002932551,196.266862170088,12.39785532077292,-13.085859980717487,313.453514741973,46.54648525802702,18.026273824330996
63,711.5420560747664,539.2361937128293,696.3233532934132,527.3233532934132,-11.912840419416057,-15.218702781353159,231.94700118305258,51.94700118305258,19.32678662389688
64,625.0864461045891,1003.1152614727855,629.860103626943,1017.6528497409327,14.537588268147147,4.773657522353915,18.17844954193892,18.17844954193892,15.301283566906918
65,643.318306010929,133.05396174863387,620.9711538461538,107.15192307692308,-25.902038671710784,-22.34715216477514,220.7861959148119,40.78619591481191,34.209805863617746
66,619.515612489992,311.3562850280224,641.3046357615895,312.20529801324506,0.8490129852226573,21.789023271597443,87.76858908771806,87.76858908771806,21.80555796532828
67,652.4616122840691,954.9395393474089,644.0588235294117,938.2647058823529,-16.67483346505594,-8.402788754657422,206.74446714973456,26.74446714973456,18.67235737508113
68,648.7769477054429,719.4247598719317,652.0994475138122,737.0276243093923,17.602864437460653,3.32249980836923,10.688698535063121,10.688698535063121,17.913677494591404
69,,,,,,,,,
70,710.5165336374002,671.9948688711517,685.3590909090909,661.915909090909,-10.078959780242599,-25.15744272830932,248.16721774674903,68.16721774674903,27.10133492800514
71,,,,,,,,,
72,696.686789151356,68.1522309711286,704.6451612903226,54.56774193548387,-13.58448903564473,7.958372138966524,149.6364116301436,30.363588369856387,15.744015671417204
73,668.6173708920188,262.56729264475746,666.2440944881889,281.2020997375328,18.63480709277536,-2.373276403829891,352.7420440177612,7.257955982238798,18.78532608910281
74,702.1907327586207,839.4127155172414,742.012987012987,848.9480519480519,9.535336430810503,39.82225425436627,76.53420611674342,76.53420611674342,40.947949579290714
75,766.1959706959707,978.3260073260074,751.6872037914692,989.7440758293839,11.418068503376503,-14.508766904501499,308.2019382606354,51.798061739364584,18.462843915197805
76,748.7492130115425,238.10912906610704,759.5398773006135,255.92331288343559,17.81418381732854,10.79066428907106,31.204732245647726,31.204732245647726,20.827471783128253
77,,,,,,,,,
78,759.1242078580482,16.548795944233206,736.7899543378995,14.853881278538813,-1.6949146656943928,-22.33425352014865,265.660223237262,85.66022323726202,22.398473520002614
79,785.0871335504886,180.6970684039088,804.5126262626262,202.71969696969697,22.02262856578818,19.42549271213761,41.41453877873176,41.41453877873176,29.36572723526494
