image_id,image_path,cell_i,cell_j,contact_px,iface_cy,iface_cx,aj_threshold,aj_channel_idx,cell_channel_idx,nuc_channel_idx,golgi_channel_idx,aj_mean_intensity,aj_max_intensity,aj_std_intensity,aj_occupancy,aj_intensity_per_interface,aj_cluster_count,aj_cluster_area_mean,aj_skeleton_len,aj_linearity_index,aj_thickness_proxy,aj_morph
EGM2_regular_6dyn-82,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-82.tif,1,2,65,13.23076923076923,23.8,0.525390625,2,2,1,0,0.5027542509265134,0.988909426987061,0.23162368788219195,0.44776119402985076,0.3250245997369897,5,18.0,30.0,0.8424839344525956,3.0,reticular
EGM2_regular_6dyn-82,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-82.tif,2,3,66,9.636363636363637,55.46969696969697,0.525390625,2,2,1,0,0.41099452720089885,0.8502772643253235,0.20783449984671254,0.3137254901960784,0.2090582073864666,4,16.0,31.0,0.7982906140681373,2.064516129032258,reticular
EGM2_regular_6dyn-82,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-82.tif,3,4,44,11.5,126.54545454545455,0.525390625,2,2,1,0,0.8217828226289343,1.0,0.18288407095058246,0.9295774647887324,0.7951758610814611,1,132.0,21.0,1.0447890497204886,6.285714285714286,straight
EGM2_regular_6dyn-82,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-82.tif,7,8,97,24.75257731958763,984.5257731958762,0.525390625,2,2,1,0,0.44012871451292973,1.0,0.2397081879434934,0.4318936877076412,0.2898717153542413,5,26.0,60.0,1.1290648942424721,2.1666666666666665,reticular
EGM2_regular_6dyn-82,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-82.tif,5,9,52,14.5,442.11538461538464,0.525390625,2,2,1,0,0.4582343103600034,0.9916820702402958,0.2576386959736492,0.4107142857142857,0.29864228501012235,3,23.0,18.0,0.7978359729202853,3.8333333333333335,straight
EGM2_regular_6dyn-82,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-82.tif,5,10,64,15.625,565.96875,0.525390625,2,2,1,0,0.34532999891268884,0.8096118299445472,0.16634584130426958,0.1715686274509804,0.10719075060708202,9,3.888888888888889,23.0,0.5684646932868783,1.5217391304347827,reticular
EGM2_regular_6dyn-82,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-82.tif,6,11,59,12.152542372881356,781.1186440677966,0.525390625,2,2,1,0,0.2542682805636714,0.7375231053604436,0.17186131220766063,0.08602150537634409,0.05196966986663488,3,5.333333333333333,10.0,0.42182454060959784,1.6,straight
EGM2_regular_6dyn-82,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-82.tif,8,12,87,26.74712643678161,1007.735632183908,0.525390625,2,2,1,0,0.572948616386694,1.0,0.2650673282292229,0.5714285714285714,0.4422992288056984,5,31.2,42.0,0.8158801243801018,3.7142857142857144,reticular
EGM2_regular_6dyn-82,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-82.tif,9,14,56,31.5,295.92857142857144,0.525390625,2,2,1,0,0.6556120353255289,1.0,0.2132242544842155,0.7166666666666667,0.5480899568699938,4,32.25,34.0,1.1560346815606781,3.7941176470588234,reticular
EGM2_regular_6dyn-82,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-82.tif,5,15,210,25.7,498.0,0.525390625,2,2,1,0,0.3383416541422657,0.9491682070240296,0.2285944192684931,0.2383177570093458,0.1584495079493957,15,10.2,86.0,0.8269230769230769,1.7790697674418605,reticular
