cell_id,area,perimeter,centroid_y,centroid_x,eccentricity,orientation_rad,major_axis_length,minor_axis_length
1,7864.0,445.8650070512055,25.136698880976603,271.60986775178026,0.9571113818389878,-1.4836817417938089,189.46834254536316,54.89280886423943
2,2849.0,343.88225099390854,10.091611091611092,429.37943137943137,0.9848369985305163,-1.5584842400926049,150.37767953454633,26.087856141219238
3,12278.0,477.85385976291224,38.71371558885812,642.5724873757941,0.8231342177094171,1.5152679851409954,172.38727167538306,97.8895714142121
4,5489.0,377.65790027001896,20.247221716159594,813.9314993623611,0.9373040166420485,1.537474800806071,148.63191054985043,51.80012515379017
5,5402.0,396.7523086789974,19.03239540910774,947.7156608663458,0.9661714052191074,-1.5122780658502806,167.88386053431853,43.29737969186122
6,12440.0,694.4345955666558,60.561816720257234,501.0340032154341,0.9705480365379007,1.2814355107273048,273.21966951054674,65.82071585557173
7,5428.0,401.63455967290594,46.623065585851144,49.68846720707443,0.923087262754277,-1.1301347084159952,149.6271549292953,57.54519256983769
8,9588.0,501.8721497261419,74.27690863579474,97.45212765957447,0.9567203447265403,-1.1474860302031782,207.67795595488002,60.43613426854913
9,10487.0,570.031529292576,79.73881949079814,393.24344426432725,0.9737783866552892,1.3485669207105493,254.7134320011327,57.94697195524348
10,6359.0,341.2375900532359,69.16213241075641,971.997326623683,0.8063503273806683,-1.2899727936951,118.72925642207832,70.22101821890658
11,2218.0,185.67514421272202,64.51442741208295,902.7705139765554,0.6837781086535278,-0.26223652474717896,62.578804304912595,45.66312780013613
12,5774.0,507.19700551341987,102.54658815379287,132.66175961205403,0.9832388656438202,-1.2169141555041514,226.7014364139314,41.332672596518506
13,5669.0,505.2558800164656,87.31681072499559,814.325454224731,0.9848772978211193,1.386875960491784,216.8440655399689,37.56895136433806
14,16051.0,763.1564209736038,129.7268705999626,348.670612422902,0.9814205574331634,1.4325489315305215,353.0835034854836,67.74575691115274
15,9352.0,458.4102089490163,161.08222840034216,676.1835970915312,0.7369891446431949,0.34410632166336624,141.9528178093247,95.94655963959968
16,6513.0,357.1787155501902,122.91232918777828,764.7167204053432,0.823230117575852,-1.541064531591744,125.33262004311771,71.15230901030567
17,3518.0,250.92388155425118,130.441444002274,987.9036384309267,0.6762964307135285,-1.0908223834048725,79.40902384713343,58.495035867107404
18,18696.0,641.3279938488575,169.9250106974754,843.8488981600342,0.9184898683571653,-1.233746161805561,248.705578008102,98.34925581838786
19,9034.0,405.01933598375615,152.33052911224263,571.6386982510516,0.7292968310937837,1.3858598305138345,132.93445680095505,90.95341456994895
20,7976.0,477.6051224213831,157.0702106318957,107.47881143430291,0.9546939202434664,1.4824047674716083,194.9973442738041,58.02916485063272
