cell_id,area,perimeter,centroid_y,centroid_x,eccentricity,orientation_rad,major_axis_length,minor_axis_length
1,1203.0,178.88834764831842,12.253532834580216,290.51870324189525,0.8701254013532929,-1.2646549647545577,58.51184901759941,28.836416932403267
2,118.0,75.49747468305833,14.076271186440678,749.4406779661017,0.994386631222813,-0.8602872019239332,42.77231544574071,4.5256318855950735
3,428.0,128.11879502661796,6.696261682242991,888.9602803738318,0.853216650032317,-1.5065297798373691,39.06039777440684,20.372210545968983
4,631.0,123.88225099390856,29.98890649762282,942.716323296355,0.6451578232178901,0.5043445297907495,34.89455407091251,26.661160760541616
5,265.0,102.74011537017762,31.89811320754717,903.0528301886792,0.803167518330731,-1.4512470367838222,32.43021341734107,19.320405112691795
6,6675.0,980.1585130146568,97.47580524344569,154.60853932584268,0.9804841907880324,1.293509288815002,261.414707130669,51.39359397300432
7,1133.0,172.5096679918781,72.07502206531333,664.5348631950574,0.4897266298723406,0.07488748675301239,46.92077654295017,40.90910081552706
8,1268.0,157.09545442950497,73.35015772870662,609.9731861198738,0.839500436401316,-1.1794864172206438,55.434229738113764,30.120688370876625
9,768.0,115.39696961967,74.25130208333333,884.60546875,0.6124132089207494,0.2802831555279951,35.83992808771858,28.332818997730048
10,324.0,130.61017305526642,84.31481481481481,396.8641975308642,0.9645520699736275,-0.45674876019199145,47.533567343374315,12.543756671251302
11,127.0,56.284271247461895,69.49606299212599,554.4488188976378,0.9613562658016195,-1.2383901978143566,24.760462207115328,6.816736931024676
12,108.0,46.8700576850888,76.4074074074074,12.36111111111111,0.91418156180802,1.1487157550159628,19.998269854193573,8.105397012261005
13,1828.0,183.96551211459376,109.96389496717724,415.8796498905908,0.8040689344748501,-0.6564921775738958,63.04512744965659,37.482602841090035
14,80.0,39.21320343559643,87.0,532.0,0.8834168234809527,-0.7173286829708779,16.25898051265258,7.618763199442779
15,471.0,152.8528137423857,104.17834394904459,55.04246284501062,0.9876712576176975,1.1237818540801807,72.9185357154355,11.414834172464792
16,65.0,28.14213562373095,94.93846153846154,635.3846153846154,0.5047328328818963,0.8636353101051839,9.844581751844151,8.498587251960537
17,88.0,53.52691193458118,114.54545454545455,362.79545454545456,0.9723280705956269,-0.8327568633739679,25.127340921806756,5.8702396378603865
18,1046.0,132.12489168102786,130.58030592734227,951.8604206500956,0.831911053282457,-0.6809139384213622,49.09485307970827,27.243175878279956
19,1412.0,147.78174593052023,145.81444759206798,749.8767705382436,0.8220682582069385,-0.9631279341265713,56.249580718862774,32.027889825285904
20,1087.0,125.39696961967,143.6816927322907,281.4397424103036,0.5912822531136832,-1.1422531933175317,41.63043291187278,33.57347419699812
21,73.0,43.21320343559642,133.05479452054794,147.27397260273972,0.9728771212688965,1.312016684107589,20.973101259593538,4.851550574493313
22,837.0,122.42640687119284,163.29390681003585,9.879330943847073,0.8584789924614709,0.25457398657509783,47.167919971719684,24.190007837670397
23,126.0,55.11269837220809,161.24603174603175,135.3095238095238,0.8615160719767422,0.45982724221248067,20.879838008422137,10.601326419826531
24,74.0,41.698484809834994,163.75675675675674,223.32432432432432,0.9513902028660151,0.5500109277744482,19.410477703785894,5.978196530915923
25,1381.0,142.95331880577405,183.74149167270093,174.8059377262853,0.7903544856452012,0.96536589223001,53.64119643209628,32.86326868529853
