image_id,image_path,cell_i,cell_j,contact_px,iface_cy,iface_cx,aj_threshold,aj_channel_idx,cell_channel_idx,nuc_channel_idx,golgi_channel_idx,aj_mean_intensity,aj_max_intensity,aj_std_intensity,aj_occupancy,aj_intensity_per_interface,aj_cluster_count,aj_cluster_area_mean,aj_skeleton_len,aj_linearity_index,aj_thickness_proxy,aj_morph
EGM2_regular_static-15,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-15.tif,2,3,62,10.435483870967742,146.19354838709677,0.451171875,2,2,1,0,0.6164630325814536,1.0,0.232899768009042,0.765625,0.5488574953007519,1,147.0,48.0,1.4653500260943926,3.0625,other
EGM2_regular_static-15,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-15.tif,3,4,12,2.5,177.5,0.451171875,2,2,1,0,0.45672216254923026,0.8336466165413534,0.2081467556624791,0.5238095238095238,0.32550125313283207,1,22.0,5.0,1.212678125181665,4.4,straight
EGM2_regular_static-15,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-15.tif,4,5,32,7.5,214.375,0.451171875,2,2,1,0,0.40569254017396433,0.9013157894736842,0.19599548873635886,0.35294117647058826,0.22127930119416195,6,6.0,18.0,1.0569963951264663,2.0,reticular
EGM2_regular_static-15,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-15.tif,5,6,82,20.0,257.3536585365854,0.451171875,2,2,1,0,0.447562358276644,0.8862781954887218,0.2083239890553719,0.5317460317460317,0.3263926184508892,2,67.0,59.0,1.5123234467604973,2.2711864406779663,other
EGM2_regular_static-15,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-15.tif,12,13,50,10.34,750.5,0.451171875,2,2,1,0,0.558535762483131,1.0,0.20820207528435555,0.6474358974358975,0.4401689319452478,2,50.5,43.0,1.72,2.3488372093023258,other
EGM2_regular_static-15,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-15.tif,13,14,108,26.5,802.0555555555555,0.451171875,2,2,1,0,0.703374914559125,1.0,0.2563743427261778,0.8,0.64330997949419,1,264.0,67.0,1.02737054765162,3.9402985074626864,straight
EGM2_regular_static-15,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-15.tif,1,2,184,45.86413043478261,98.1413043478261,0.451171875,2,2,1,0,0.07972834666738018,0.6522556390977443,0.10195933692917022,0.017793594306049824,0.009502180718700666,5,2.0,7.0,3.1304951684997055,1.4285714285714286,fingers
EGM2_regular_static-15,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-15.tif,6,7,86,22.0,339.5232558139535,0.451171875,2,2,1,0,0.37448799236898217,0.8242481203007519,0.18245363990426372,0.31343283582089554,0.18427715744585346,9,9.333333333333334,40.0,1.1857383334575045,2.1,reticular
EGM2_regular_static-15,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-15.tif,7,8,24,6.5,440.9166666666667,0.451171875,2,2,1,0,0.18651430405281494,0.5864661654135338,0.1214800056845244,0.04878048780487805,0.02580001833852925,2,2.0,4.0,0.5252257314388902,1.0,straight
EGM2_regular_static-15,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-15.tif,8,9,386,97.0,475.3445595854922,0.451171875,2,2,1,0,0.21567698140900196,0.9887218045112782,0.17311315827206586,0.1095890410958904,0.06517470903285612,29,4.413793103448276,75.0,0.47949024677742924,1.7066666666666668,reticular
EGM2_regular_static-15,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-15.tif,10,11,47,13.02127659574468,602.2765957446809,0.451171875,2,2,1,0,0.3586092490261799,1.0,0.21586608028025076,0.29518072289156627,0.18608456381918653,7,7.0,26.0,1.2611852501889314,1.8846153846153846,reticular
EGM2_regular_static-15,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-15.tif,14,15,114,24.74561403508772,862.4824561403509,0.451171875,2,2,1,0,0.5224015293916611,1.0,0.28685968195196804,0.5369318181818182,0.40239715054682157,10,18.9,64.0,0.9205060578644572,2.953125,reticular
EGM2_regular_static-15,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-15.tif,4,16,66,11.106060606060606,194.0,0.451171875,2,2,1,0,0.46566863587540286,0.9013157894736842,0.19205183827712555,0.5380952380952381,0.3298200859291085,4,28.25,42.0,1.1538287371689877,2.6904761904761907,reticular
EGM2_regular_static-15,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-15.tif,3,16,33,11.454545454545455,169.75757575757575,0.451171875,2,2,1,0,0.5577541827541828,1.0,0.20436410364138743,0.6846846846846847,0.45828253065095165,1,76.0,28.0,1.4420733673488932,2.7142857142857144,other
EGM2_regular_static-15,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-15.tif,7,17,59,23.11864406779661,422.7457627118644,0.451171875,2,2,1,0,0.2622826908541194,0.9407894736842105,0.18603335807995286,0.14285714285714285,0.08852488363766559,6,4.5,15.0,0.5681655143089277,1.8,reticular
EGM2_regular_static-15,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-15.tif,8,17,322,93.0,429.09627329192546,0.451171875,2,2,1,0,0.17020503713270907,0.8740601503759399,0.15153009571675713,0.06646216768916155,0.03770257699463382,26,2.5,46.0,0.4393924139430003,1.4130434782608696,reticular
EGM2_regular_static-15,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-15.tif,5,16,58,30.0,218.1206896551724,0.451171875,2,2,1,0,0.5127991349341094,1.0,0.2053302389989342,0.6075268817204301,0.3954290969358881,3,37.666666666666664,40.0,1.1904551012514752,2.825,straight
