cell_id,nuc_y,nuc_x,golgi_y,golgi_x,polarity_dx,polarity_dy,polarity_angle_deg,polarity_alignment_deg,polarity_length
1,26.021419009370817,62.742079428826415,12.60691823899371,74.0880503144654,11.345970885638991,-13.414500770377106,310.22450693737585,49.77549306262415,17.56928815451029
2,36.88621118012422,198.57888198757763,42.78448275862069,190.683908045977,-7.894973941600625,5.89827157849647,143.23688697111768,36.763113028882316,9.854959216163817
3,21.245364891518737,381.56528599605525,8.171957671957673,345.86772486772486,-35.69756112833039,-13.073407219561064,200.1140896985036,20.11408969850359,38.016178751149575
4,17.040062843676356,564.9418695993716,10.659574468085106,564.6382978723404,-0.30357172703111246,-6.38048837559125,267.27602791960214,87.27602791960214,6.387705981376078
5,27.258550488599347,616.2035830618893,41.75625,608.325,-7.8785830618892305,14.497699511400654,118.52128358550817,61.47871641449183,16.500162489683387
6,31.08656002391987,720.3100612946629,33.520348837209305,704.25,-16.060061294662887,2.4337888132894356,171.3827957105524,8.617204289447614,16.243426263446445
7,62.187388193202146,948.8644901610018,68.75155279503106,949.9192546583851,1.054764497383303,6.564164601828914,80.87144468840798,80.87144468840798,6.648367097629612
8,90.53954545454546,116.77772727272728,80.93567251461988,117.65497076023392,0.8772434875066466,-9.60387293992558,275.2190671074466,84.78093289255338,9.643854601901028
9,129.21045108005083,248.63580050825922,154.81930693069307,266.53712871287127,17.901328204612042,25.608855850642243,55.04534227880055,55.04534227880055,31.245336443511246
10,,,,,,,,,
11,112.8982671883734,611.8919321781256,103.68953068592057,582.0541516245487,-29.837780553576863,-9.208736502452822,197.15162397070867,17.15162397070867,31.22649478143547
12,162.86592950932965,974.2480995162405,150.70119521912352,950.5657370517928,-23.682362464447692,-12.164734290206127,207.18785188042725,27.187851880427246,26.623956359804936
13,126.83048662584595,367.1253625523687,120.84276729559748,353.8930817610063,-13.232280791362427,-5.987719330248467,204.34715536945882,24.347155369458818,14.52398146925595
14,205.21313628899836,390.4279146141215,200.5,387.49795081967216,-2.9299637944493497,-4.713136288998356,238.13247583767748,58.132475837677475,5.549625349107562
15,168.04385026737967,786.5071657754011,170.7790973871734,778.2422802850356,-8.264885490365486,2.7352471197937405,161.68814292215885,18.311857077841154,8.705740001584811
16,185.70603174603175,238.52793650793652,203.3962962962963,253.67777777777778,15.14984126984126,17.690264550264544,49.423439696901305,49.423439696901305,23.290838335271058
17,168.01713947990544,86.5224586288416,194.37132352941177,32.83455882352941,-53.68789980531219,26.35418404950633,153.85461558333876,26.145384416661244,59.807471125441296
18,219.29405763835757,915.9824024483551,204.9083969465649,885.1679389312977,-30.814463517057334,-14.38566069179268,205.02540929545086,25.025409295450856,34.00703449851878
19,254.00888554216868,513.4280120481927,265.4246575342466,526.013698630137,12.585686581944287,11.415771992077907,42.20941305772989,42.20941305772989,16.991743786734865
20,270.0234855136084,111.20237050043899,223.51973684210526,123.23026315789474,12.027892657455752,-46.50374867150316,284.50139215263835,75.49860784736165,48.03403837157157
21,311.89602506363815,227.0638339533973,306.86601307189545,217.76797385620915,-9.295860097188154,-5.030011991742697,208.41792552684447,28.41792552684447,10.569486060522067
22,304.0608238871993,567.1423831904893,293.18430034129693,565.9010238907849,-1.2413592997044134,-10.876523545902387,263.48889247471703,83.48889247471703,10.947133750691624
23,298.2327637006482,15.35061873895109,290.5,8.7,-6.65061873895109,-7.732763700648206,229.30258658768324,49.30258658768324,10.199331549711967
24,331.54033995690685,904.0574575053867,349.03208556149735,883.0641711229947,-20.993286382391943,17.491745604590506,140.1987131781876,39.8012868218124,27.325432062985467
25,341.63275751759437,1007.1631477927064,342.875,996.75,-10.413147792706354,1.2422424824056293,173.19701737743276,6.802982622567242,10.48698304269815
26,354.8659191777622,348.7491240364401,352.4963503649635,339.54379562043795,-9.205328416002146,-2.3695688127986614,194.43527630045142,14.43527630045142,9.505415698697487
27,351.3292682926829,43.215056285178235,342.5083333333333,51.09166666666667,7.876610381488433,-8.820934959349586,311.76310274761005,48.23689725238995,11.82581433385655
28,341.4036334913112,664.283570300158,332.82173913043476,659.7347826086957,-4.54878769146228,-8.581894360876447,242.07441048932986,62.074410489329864,9.71289762548961
29,375.3178908869247,489.10210301737277,379.85714285714283,481.32142857142856,-7.780674445944214,4.5392519702181175,149.74067727142943,30.259322728570567,9.00797997793614
30,399.22240915208613,716.2553835800808,399.5771144278607,715.0149253731344,-1.240458206946414,0.35470527577456323,164.04227877425646,15.95772122574354,1.290175335310291
31,390.9016312407316,218.78966880869996,407.058524173028,197.18575063613233,-21.60391817256763,16.156892932296387,143.20833777060867,36.791662229391335,26.977295446962188
32,385.2930676629307,658.6629306766293,378.23893805309734,660.8938053097345,2.230874633105145,-7.054129609833353,287.5496040756076,72.45039592439241,7.398482694509711
33,430.44093047569265,500.207266074229,429.76044568245123,489.35376044568244,-10.853505628546543,-0.6804847932414191,183.58759099942222,3.5875909994222184,10.874816963182614
34,487.22980935875216,865.5403812824957,486.38829787234044,856.9574468085107,-8.582934473985006,-0.8415114864117186,185.5996522310981,5.599652231098105,8.624088691942072
35,455.239663093415,284.1483920367534,465.03871829105475,271.0440587449933,-13.1043332917601,9.799055197639746,143.21188424180883,36.78811575819117,16.362916420611658
36,441.45420906567995,829.2106074622263,456.5111111111111,804.7444444444444,-24.466163017781923,15.056902045431173,148.39113597172422,31.608864028275775,28.72809482054787
37,473.60919540229884,666.9758015728978,491.11875,644.928125,-22.047676572897785,17.50955459770114,141.54452890526218,38.45547109473782,28.154654046409146
38,539.1466768525592,503.33861726508786,534.3694493783304,489.3694493783304,-13.969167886757475,-4.777227474228766,198.87985093456905,18.87985093456905,14.76345331516114
39,,,,,,,,,
