cell_id,area,perimeter,centroid_y,centroid_x,eccentricity,orientation_rad,major_axis_length,minor_axis_length
1,5492.0,352.8711037056153,27.15531682447196,61.90823015294975,0.8665367176192833,1.4147933431274975,123.7063144829383,61.743470666949705
2,8725.0,474.0315292925759,42.67507163323782,197.66280802292263,0.9526754565411044,1.1208173406275233,196.4555594869478,59.720381543638325
3,16080.0,937.8132752230961,33.05254975124378,401.00267412935324,0.9854732902352193,1.4501921104659798,393.2336416235213,66.78306076713613
4,1129.0,131.49747468305833,16.71124889282551,561.1833480956599,0.4553799274633544,-1.3264100532809027,41.2952243211314,36.76502298851999
5,2858.0,212.88834764831847,27.043386983904828,620.8362491252624,0.5228239722083011,-1.0045148139954625,66.71318601519896,56.86903291475456
6,7793.0,504.8355697996826,34.69742076222251,718.8716797125626,0.9633120083597264,-1.5182306103140484,210.99095021307815,56.62659639814632
7,6673.0,382.63455967290594,63.24231979619361,969.0491533043609,0.875434807028922,1.1418671679027699,138.90256351212162,67.13663957644206
8,6495.0,406.7533546995239,96.41678214010777,129.92655889145496,0.8114037537384456,0.7647348071514745,129.9289726273447,75.94167263334563
9,12820.0,751.4183976444792,143.39851794071762,260.8044461778471,0.9779887204145193,0.8517815698606102,296.6929633262963,61.907290510240685
10,5108.0,330.79393923934003,96.01624902114331,28.534064212999215,0.5856233455298467,0.003065875836437423,97.72368441215602,79.21318725791558
11,9061.0,636.4995667241113,121.08961483279991,588.3133208255159,0.8788633472491151,-1.4197610783651808,187.90891689620483,89.64638287384203
12,12144.0,528.6000717874997,146.19672266139656,942.6885704874835,0.9363249870214225,1.012071334525836,213.15000312383907,74.8443445354902
13,3491.0,297.0782104868019,127.07648238327127,371.35433973073617,0.9449963876463302,1.2395039204218323,119.35103426052473,39.03742768113622
14,5850.0,427.6883835420683,181.34188034188034,366.54136752136753,0.9568988458317307,0.7828126499560375,180.1178055929441,52.310068139194634
15,7929.0,405.747258045114,169.69731365872116,788.933030646992,0.8842543309107608,-0.9301482134354803,149.92606080330492,70.01631765935716
16,7334.0,527.3696244092002,199.93959640032725,261.61876193073357,0.9823960088896244,0.9525158674733625,236.84978552646737,44.245975388643565
17,6430.0,410.63455967290594,177.76283048211508,57.950233281493,0.8958669981398487,-1.3650427649495176,146.92422255045201,65.28171102996941
18,7606.0,542.1736649163068,221.786484354457,900.2983171180647,0.8629902916254519,1.4913791659372329,171.06579015382633,86.42594453214227
19,19862.0,728.0914498161483,245.74292619071593,542.3680394723593,0.9370943138261189,-1.416579028982494,283.12508807364185,98.83225160133615
20,10960.0,480.65894629054543,258.34799270072995,115.54124087591241,0.8946594952283342,-1.0674926842866979,180.10937279178282,80.46362546069096
21,12511.0,625.3696244092002,310.1654544001279,215.6473503317081,0.8983863856712477,-0.9246976264831853,227.93515404442363,100.11048508873833
22,11073.0,728.2802666341051,301.5828592070803,568.4801770071344,0.9891876637046708,-1.3428522669120986,322.1971763325723,47.25191142298577
23,2281.0,194.87615433949867,294.59842174484874,18.954405962297237,0.8032500606321573,-0.21620668488673725,70.37719707235269,41.91961134246911
24,14111.0,688.8082245892128,345.38296364538303,876.5299411806392,0.9778521861382379,-1.0861101859706193,303.3709611554812,63.49453628687379
