image_id,image_path,cell_i,cell_j,contact_px,iface_cy,iface_cx,aj_threshold,aj_channel_idx,cell_channel_idx,nuc_channel_idx,golgi_channel_idx,aj_mean_intensity,aj_max_intensity,aj_std_intensity,aj_occupancy,aj_intensity_per_interface,aj_cluster_count,aj_cluster_area_mean,aj_skeleton_len,aj_linearity_index,aj_thickness_proxy,aj_morph
EGM2_regular_18-20dyn-53,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-53.tif,5,6,118,30.97457627118644,645.2796610169491,0.302734375,2,2,0,0,0.15014507963946164,0.4393258426966292,0.08349616053664573,0.06043956043956044,0.021484133843684403,9,2.4444444444444446,19.0,0.375520472144995,1.1578947368421053,reticular
EGM2_regular_18-20dyn-53,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-53.tif,1,2,88,23.625,114.54545454545455,0.302734375,2,2,0,0,0.1909053900016284,0.7382022471910112,0.12812572795700128,0.17391304347826086,0.07159664549747598,6,8.0,28.0,0.5279261386035283,1.7142857142857142,reticular
EGM2_regular_18-20dyn-53,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-53.tif,2,3,24,17.833333333333332,226.70833333333334,0.302734375,2,2,0,0,0.2742108079186731,0.8842696629213483,0.2272478047427499,0.4166666666666667,0.2125601926163724,1,35.0,9.0,1.2727922061357855,3.888888888888889,other
EGM2_regular_18-20dyn-53,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-53.tif,2,8,8,42.0,136.5,0.302734375,2,2,0,0,0.38386392009987513,0.8887640449438202,0.18462940904133052,0.6111111111111112,0.29697253433208487,1,22.0,14.0,1.979898987322333,1.5714285714285714,other
EGM2_regular_18-20dyn-53,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-53.tif,1,8,71,47.478873239436616,118.22535211267606,0.302734375,2,2,0,0,0.4084993757802747,1.0,0.22196797002423008,0.6177777777777778,0.33383270911360796,4,34.75,52.0,1.7856873313329573,2.673076923076923,reticular
EGM2_regular_18-20dyn-53,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-53.tif,2,9,282,74.67021276595744,209.0,0.302734375,2,2,0,0,0.18650506796574215,0.7471910112359551,0.12947275858164947,0.16666666666666666,0.07000209528299416,16,8.9375,71.0,0.5990974581225852,2.0140845070422535,reticular
EGM2_regular_18-20dyn-53,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-53.tif,8,9,110,70.0,153.46363636363637,0.302734375,2,2,0,0,0.4611669623496945,1.0,0.2013538817832767,0.7573099415204678,0.40960312766936063,4,64.75,84.0,1.3163621956951677,3.0833333333333335,reticular
EGM2_regular_18-20dyn-53,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-53.tif,1,10,62,59.306451612903224,40.0,0.302734375,2,2,0,0,0.5599137441834071,1.0,0.2378520749394318,0.8383838383838383,0.5270400635569176,3,55.333333333333336,40.0,1.0300524052492095,4.15,straight
EGM2_regular_18-20dyn-53,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-53.tif,3,5,26,56.65384615384615,617.3076923076923,0.302734375,2,2,0,0,0.09533658148553245,0.2606741573033708,0.06427683514053421,0.0,0.0,0,0.0,0.0,0.0,0.0,straight
EGM2_regular_18-20dyn-53,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-53.tif,3,6,14,64.14285714285714,633.9285714285714,0.302734375,2,2,0,0,0.11072176728242239,0.31235955056179776,0.06211163927626757,0.01694915254237288,0.005294229670538945,1,1.0,1.0,0.0,1.0,straight
EGM2_regular_18-20dyn-53,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-53.tif,3,11,27,82.44444444444444,606.2592592592592,0.302734375,2,2,0,0,0.10187265917602996,0.27640449438202247,0.058269770536502834,0.0,0.0,0,0.0,0.0,0.0,0.0,straight
EGM2_regular_18-20dyn-53,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-53.tif,8,10,19,99.26315789473684,71.47368421052632,0.302734375,2,2,0,0,0.1469467513434294,0.5179775280898876,0.11175441500610901,0.11594202898550725,0.04502524018889432,2,4.0,6.0,1.2,1.3333333333333333,straight
EGM2_regular_18-20dyn-53,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-53.tif,13,14,137,132.55474452554745,340.24817518248176,0.302734375,2,2,0,0,0.3564507132042393,0.8887640449438202,0.2059502807667481,0.5153664302600472,0.2677158870560736,6,36.333333333333336,79.0,1.260977277458843,2.759493670886076,reticular
EGM2_regular_18-20dyn-53,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-53.tif,9,14,136,162.375,318.8235294117647,0.302734375,2,2,0,0,0.3236501248439451,1.0,0.18648780272753054,0.49537037037037035,0.23325270495214318,11,19.454545454545453,96.0,0.7441636875035105,2.2291666666666665,reticular
EGM2_regular_18-20dyn-53,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-53.tif,9,16,326,196.94171779141104,287.92638036809814,0.302734375,2,2,0,0,0.2469876404494382,0.7269662921348314,0.1362265384861025,0.305,0.12591348314606743,28,10.892857142857142,161.0,0.7174642463517421,1.8944099378881987,reticular
EGM2_regular_18-20dyn-53,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-53.tif,8,16,28,133.5,181.5,0.302734375,2,2,0,0,0.2822565543071161,0.9573033707865168,0.18783160696451304,0.3958333333333333,0.1859316479400749,2,19.0,17.0,1.7,2.235294117647059,other
EGM2_regular_18-20dyn-53,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-53.tif,10,17,30,150.76666666666668,10.0,0.302734375,2,2,0,0,0.1653337739590218,0.7651685393258427,0.17324297845090264,0.13725490196078433,0.0770323859881031,1,14.0,9.0,1.116312611302876,1.5555555555555556,straight
EGM2_regular_18-20dyn-53,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-53.tif,15,18,2,168.0,855.5,0.302734375,2,2,0,0,0.23601747815230956,0.4460674157303371,0.11140636401755931,0.2777777777777778,0.10905118601747815,2,2.5,4.0,1.1094003924504583,1.25,straight
EGM2_regular_18-20dyn-53,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-53.tif,14,19,32,222.5,431.5,0.302734375,2,2,0,0,0.2337078651685393,0.8876404494382022,0.17037823265366062,0.21296296296296297,0.10649188514357052,3,7.666666666666667,7.0,1.75,3.2857142857142856,other
