image_id,image_path,cell_i,cell_j,contact_px,iface_cy,iface_cx,aj_threshold,aj_channel_idx,cell_channel_idx,nuc_channel_idx,golgi_channel_idx,aj_mean_intensity,aj_max_intensity,aj_std_intensity,aj_occupancy,aj_intensity_per_interface,aj_cluster_count,aj_cluster_area_mean,aj_skeleton_len,aj_linearity_index,aj_thickness_proxy,aj_morph
EGM2_regular_static-32,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-32.tif,1,2,172,43.5,71.1046511627907,0.396484375,2,2,1,0,0.2277154113590895,0.8772597526165556,0.17994232407474026,0.16920152091254753,0.09669588622821647,12,7.416666666666667,53.0,0.5617988764033708,1.679245283018868,reticular
EGM2_regular_static-32,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-32.tif,2,10,144,36.5,132.93055555555554,0.396484375,2,2,1,0,0.1794606300399103,0.6698382492863939,0.12772539752484413,0.08597285067873303,0.04298857799725321,10,3.8,20.0,0.3789809637905569,1.9,reticular
EGM2_regular_static-32,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-32.tif,3,11,59,15.186440677966102,365.3898305084746,0.396484375,2,2,1,0,0.7955855640413765,1.0,0.2077577827575441,0.9572192513368984,0.7817917236957926,1,179.0,26.0,1.0,6.884615384615385,straight
EGM2_regular_static-32,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-32.tif,4,11,56,14.5,380.57142857142856,0.396484375,2,2,1,0,0.6854306759747273,1.0,0.23281581209688582,0.8707865168539326,0.6484728295149617,1,155.0,25.0,0.9805806756909201,6.2,straight
EGM2_regular_static-32,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-32.tif,4,5,64,16.5,426.0,0.396484375,2,2,1,0,0.4763544384885682,1.0,0.2513142777332939,0.5841584158415841,0.38301099377302145,1,118.0,41.0,1.3198366989582835,2.8780487804878048,other
EGM2_regular_static-32,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-32.tif,5,12,94,24.0,494.3936170212766,0.396484375,2,2,1,0,0.2668919359253418,0.9162702188392008,0.14911804699077447,0.16095890410958905,0.08769860406918396,8,5.875,25.0,0.8060323502739513,1.88,reticular
EGM2_regular_static-32,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-32.tif,12,13,72,14.319444444444445,523.3611111111111,0.396484375,2,2,1,0,0.3299470373769608,1.0,0.24536258046375356,0.3274336283185841,0.2101790961831547,7,10.571428571428571,29.0,0.8630799484073195,2.5517241379310347,reticular
EGM2_regular_static-32,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-32.tif,13,14,60,15.5,555.1666666666666,0.396484375,2,2,1,0,0.31457759527267265,0.9638439581351094,0.16827213064807003,0.2736842105263158,0.14833491912464317,6,8.666666666666666,22.0,0.7269004605005988,2.3636363636363638,reticular
EGM2_regular_static-32,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-32.tif,6,14,60,15.5,603.5333333333333,0.396484375,2,2,1,0,0.1874805949221293,0.665080875356803,0.15468859833627024,0.14736842105263157,0.07148580299464169,4,7.0,12.0,0.4282983661489498,2.3333333333333335,fingers
EGM2_regular_static-32,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-32.tif,6,7,52,13.346153846153847,713.6923076923077,0.396484375,2,2,1,0,0.119748260406039,0.609895337773549,0.09361730062064949,0.024096385542168676,0.011744408652688776,2,2.0,4.0,1.7888543819998317,1.0,fingers
EGM2_regular_static-32,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-32.tif,7,8,14,4.0,796.3571428571429,0.396484375,2,2,1,0,0.29232233038132177,0.6945765937202664,0.15819588883386876,0.2692307692307692,0.13955573446534436,2,7.0,5.0,0.8574929257125441,2.8,straight
EGM2_regular_static-32,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-32.tif,9,15,191,48.74869109947644,1008.9319371727748,0.396484375,2,2,1,0,0.2000335814630324,0.7764034253092293,0.15408225498454356,0.13494809688581316,0.06736046408264992,12,6.5,50.0,0.5150262026246047,1.56,reticular
EGM2_regular_static-32,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-32.tif,7,17,156,24.602564102564102,756.5,0.396484375,2,2,1,0,0.21137012369172217,0.7659372026641293,0.17541531397299856,0.175,0.09340310815096735,9,9.333333333333334,44.0,0.6297291381079809,1.9090909090909092,reticular
EGM2_regular_static-32,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-32.tif,10,16,106,31.858490566037737,194.66981132075472,0.396484375,2,2,1,0,0.504546896173918,1.0,0.20344540979319278,0.7090909090909091,0.4251333506328749,2,117.0,82.0,1.2601969539629572,2.8536585365853657,other
EGM2_regular_static-32,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-32.tif,8,17,92,27.652173913043477,812.8260869565217,0.396484375,2,2,1,0,0.3778048683793213,0.8353948620361561,0.21441101797926496,0.4513888888888889,0.26232622370229414,5,26.0,55.0,1.1203511601242269,2.3636363636363638,reticular
EGM2_regular_static-32,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-32.tif,6,17,228,26.842105263157894,660.5,0.396484375,2,2,1,0,0.2565933374892002,0.7392959086584205,0.17964147819113538,0.23275862068965517,0.12469241116834542,7,23.142857142857142,81.0,0.8421068630949372,2.0,reticular
EGM2_regular_static-32,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-32.tif,3,4,90,50.96666666666667,379.0111111111111,0.396484375,2,2,1,0,0.5965203207829278,1.0,0.24975663654553903,0.7785714285714286,0.5418580943319288,3,72.66666666666667,55.0,1.3378867023789298,3.963636363636364,other
EGM2_regular_static-32,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-32.tif,13,18,30,30.3,546.0,0.396484375,2,2,1,0,0.5537210126676742,1.0,0.2968825834303003,0.6274509803921569,0.4696740732449021,1,64.0,16.0,1.0666666666666667,4.0,straight
EGM2_regular_static-32,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-32.tif,12,18,62,44.20967741935484,525.4677419354839,0.396484375,2,2,1,0,0.6905928937327603,1.0,0.24360791591547867,0.8434343434343434,0.6411594537189208,2,83.5,39.0,8.72066511224918,4.282051282051282,other
