cell_id,nuc_y,nuc_x,golgi_y,golgi_x,polarity_dx,polarity_dy,polarity_angle_deg,polarity_alignment_deg,polarity_length
1,21.801346801346803,21.0,22.179190751445088,18.601156069364162,-2.398843930635838,0.37784395009828486,171.04883465020498,8.95116534979502,2.4284188794716353
2,,,,,,,,,
3,36.34722222222222,595.0798611111111,39.055299539170505,601.2396313364055,6.159770225294437,2.708077316948284,23.73217961534056,23.73217961534056,6.728777896690728
4,,,,,,,,,
5,34.05614035087719,675.6947368421053,33.847290640394085,675.4876847290641,-0.2070521130411862,-0.20884971048310774,225.24764042741424,45.24764042741424,0.29408974664836257
6,33.35576923076923,165.14423076923077,33.55,165.50625,0.3620192307692207,0.19423076923076366,28.2144738457524,28.2144738457524,0.41083270946056916
7,37.77884615384615,251.66346153846155,38.06470588235294,251.13529411764705,-0.5281674208144977,0.28585972850678587,151.57644582331187,28.42355417668813,0.600563575978274
8,56.63076923076923,522.843076923077,56.19607843137255,522.8823529411765,0.039276018099485555,-0.43469079939668376,275.16287916122735,84.83712083877265,0.43646156380359435
9,,,,,,,,,
10,76.39807383627608,868.6147672552167,76.49803921568628,868.5019607843137,-0.11280647090302409,0.09996537941019312,138.45369479493132,41.54630520506868,0.1507261654730813
11,56.089473684210525,382.96315789473687,56.01298701298701,382.8246753246753,-0.13848257006156928,-0.07648667122351327,208.91274149117842,28.912741491178423,0.15820124236462638
12,54.05555555555556,22.390625,53.96666666666667,21.119607843137256,-1.2710171568627437,-0.08888888888888857,184.0004804962728,4.000480496272786,1.274121598438451
13,,,,,,,,,
14,84.31746031746032,260.0095238095238,84.4758064516129,260.366935483871,0.35741167434719046,0.15834613415258048,23.895052847242507,23.895052847242507,0.39091764242705795
15,78.05050505050505,434.92929292929296,78.1324200913242,435.26027397260276,0.33098104330980505,0.08191504081915468,13.90089935861304,13.90089935861304,0.3409670437782086
16,107.34749034749035,174.71814671814673,100.8066528066528,161.93555093555094,-12.782595782595791,-6.540837540837543,207.0987666945696,27.098766694569605,14.358875675931783
17,137.9795321637427,681.906432748538,134.36137931034483,713.2055172413793,31.299084492841303,-3.6181528533978735,353.4059156565249,6.594084343475117,31.50751847036783
18,,,,,,,,,
19,121.74193548387096,314.80645161290323,122.34146341463415,315.05853658536586,0.25208497246262596,0.5995279307631876,67.19458822924499,67.19458822924499,0.650369566559408
20,138.431151241535,13.64334085778781,131.8828947368421,14.471052631578948,0.8277117737911368,-6.548256504692887,277.2040873724787,82.79591262752132,6.600361356147493
21,117.48317307692308,456.05528846153845,117.49855072463768,454.04927536231884,-2.006013099219615,0.01537764771460104,179.56079197323484,0.4392080267651579,2.006072039157597
22,156.86813186813185,934.8516483516484,156.59859154929578,935.6901408450705,0.838492493422109,-0.26954031883607854,342.1795705404512,17.82042945954879,0.8807506145348298
23,157.41834451901565,443.0313199105145,157.52722063037248,443.1805157593123,0.14919584879777403,0.10887611135683528,36.12020911864203,36.12020911864203,0.18469815625142078
24,,,,,,,,,
25,175.4518828451883,179.64225941422595,175.5119760479042,180.11077844311376,0.46851902888781183,0.06009320271590468,7.3089671400886,7.3089671400886,0.47235714606919316
26,218.23270440251574,631.7955974842768,219.31922398589066,622.4902998236331,-9.305297660643646,1.0865195833749226,173.34009858187707,6.659901418122928,9.368515856753262
27,231.89802631578948,803.2171052631579,232.66826923076923,801.3317307692307,-1.885374493927202,0.7702429149797467,157.77822895646068,22.22177104353932,2.0366421213428123
28,,,,,,,,,
29,,,,,,,,,
30,,,,,,,,,
31,231.54242424242423,147.76363636363635,231.76119402985074,147.8507462686567,0.08710990502035543,0.21876978742650977,68.28850784535021,68.28850784535021,0.23547474480991717
32,271.47872340425533,109.39574468085107,271.3005319148936,109.19946808510639,-0.1962765957446777,-0.1781914893617227,222.2350226740587,42.23502267405871,0.26509754604309066
33,,,,,,,,,
34,237.34061135371178,300.49344978165936,237.2128279883382,300.3381924198251,-0.15525736183428762,-0.12778336537357404,219.45582291749415,39.455822917494146,0.20108067254199055
35,,,,,,,,,
36,294.4237288135593,801.0508474576271,294.6842105263158,800.1929824561404,-0.8578650014867435,0.2604817127564729,163.10963706290585,16.890362937094153,0.89653950468253
37,277.96590909090907,684.1988636363636,278.31297709923666,683.5572519083969,-0.6416117279667333,0.34706800832759654,151.58964720884478,28.41035279115522,0.7294667997030035
38,,,,,,,,,
39,306.97265625,93.515625,306.79126213592235,93.57281553398059,0.05719053398058804,-0.18139411407764783,287.49919253513326,72.50080746486674,0.1901961666254068
40,303.84397163120565,5.01418439716312,303.16964285714283,4.098214285714286,-0.9159701114488348,-0.6743287740628148,216.36015876117867,36.36015876117867,1.137418366563794
41,305.5409429280397,547.0794044665013,305.40909090909093,545.8901515151515,-1.189252951349772,-0.13185201894879128,186.3265235159947,6.326523515994694,1.196539818474511
42,,,,,,,,,
43,342.7533783783784,271.42905405405406,342.1666666666667,271.93518518518516,0.5061311311310988,-0.5867117117117004,310.7829369014751,49.217063098524875,0.774854408621206
44,,,,,,,,,
45,354.7833655705996,611.9671179883945,354.8637532133676,611.7866323907455,-0.18048559764906713,0.08038764276801658,155.9919789347603,24.00802106523969,0.19757839980255734
46,363.5565476190476,180.50892857142858,363.62,180.98,0.47107142857140616,0.06345238095241257,7.671453672303455,7.671453672303455,0.4753256730546284
47,,,,,,,,,
48,363.5565476190476,180.50892857142858,367.0,170.5,-10.008928571428584,3.443452380952408,161.01483296891112,18.985167031088878,10.584706677459051
49,398.95886889460155,795.2827763496144,398.5230263157895,795.8190789473684,0.5363025977540019,-0.4358425788120712,320.89991763291823,39.10008236708177,0.6910710743933993
50,,,,,,,,,
51,,,,,,,,,
52,404.66346153846155,46.16346153846154,402.4300518134715,39.27979274611399,-6.8836687923475495,-2.2334097249900537,197.9756803530708,17.9756803530708,7.236920273322052
53,406.1434108527132,321.82945736434107,405.38666666666666,323.35333333333335,1.5238759689922858,-0.7567441860465465,333.5913858288393,26.408614171160707,1.701428732561969
54,418.42857142857144,514.7358490566038,417.5,518.3238095238095,3.5879604672056757,-0.9285714285714448,345.4900953504842,14.509904649515818,3.70617123352254
55,430.7779605263158,626.2384868421053,430.991643454039,631.2757660167131,5.037279174607761,0.2136829277231982,2.429048230506894,2.429048230506894,5.041809385184787
56,,,,,,,,,
57,438.77366255144034,14.292181069958847,438.3404255319149,11.617021276595745,-2.675159793363102,-0.4332370195254498,189.19907499110994,9.199074991109939,2.7100136964808517
58,475.1461318051576,149.7048710601719,474.6695652173913,150.70434782608694,0.9994767659150341,-0.47656658776628547,334.50744344078777,25.492556559212233,1.1072802347098842
59,,,,,,,,,
60,,,,,,,,,
61,488.12105263157895,407.36578947368423,488.19565217391306,407.2577639751553,-0.10802549852894572,0.07459954233411281,145.37207117587374,34.62792882412626,0.13128061566311433
62,482.1286307053942,30.012448132780083,482.42528735632186,29.413793103448278,-0.5986550293318054,0.2966566509276731,153.63981090819718,26.360189091802823,0.6681264945232213
63,,,,,,,,,
64,,,,,,,,,
65,,,,,,,,,
66,512.1003039513678,837.2705167173252,515.8783505154639,846.4350515463917,9.164534829066497,3.778046564096144,22.403729435846806,22.403729435846806,9.912735973163594
67,543.811403508772,455.5,538.8290598290598,454.94871794871796,-0.551282051282044,-4.98234367971213,263.68606929694806,83.68606929694806,5.01274978857245
68,532.9358288770053,579.6417112299465,533.1481481481482,579.3148148148148,-0.32689641513172774,0.2123192711428601,146.99627005598634,33.00372994401366,0.3897957659141646
