image_id,image_path,cell_i,cell_j,contact_px,iface_cy,iface_cx,aj_threshold,aj_channel_idx,cell_channel_idx,nuc_channel_idx,golgi_channel_idx,aj_mean_intensity,aj_max_intensity,aj_std_intensity,aj_occupancy,aj_intensity_per_interface,aj_cluster_count,aj_cluster_area_mean,aj_skeleton_len,aj_linearity_index,aj_thickness_proxy,aj_morph
BSA_BMP9_20dyn-8,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/20dyn/BSA_BMP9_20dyn-8.tif,1,2,58,16.0,109.46551724137932,0.458984375,2,2,0,0,0.3712828390247745,1.0,0.297218795923071,0.3655913978494624,0.2623839720613914,2,34.0,24.0,0.8275862068965517,2.8333333333333335,straight
BSA_BMP9_20dyn-8,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/20dyn/BSA_BMP9_20dyn-8.tif,3,4,361,53.42382271468144,353.5761772853186,0.458984375,2,2,0,0,0.3260229369818411,1.0,0.277335490669373,0.24840182648401826,0.18491310820077944,28,9.714285714285714,137.0,1.4521970956087131,1.9854014598540146,reticular
BSA_BMP9_20dyn-8,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/20dyn/BSA_BMP9_20dyn-8.tif,2,3,10,5.0,163.3,0.458984375,2,2,0,0,0.6432060003488574,1.0,0.39254450351377806,0.6428571428571429,0.5902668759811619,1,27.0,4.0,1.2649110640673518,6.75,other
BSA_BMP9_20dyn-8,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/20dyn/BSA_BMP9_20dyn-8.tif,1,6,178,43.859550561797754,78.0,0.458984375,2,2,0,0,0.18264031450844637,1.0,0.19801856099800674,0.0989010989010989,0.06782818321279857,12,4.5,34.0,0.5675343964619731,1.588235294117647,reticular
BSA_BMP9_20dyn-8,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/20dyn/BSA_BMP9_20dyn-8.tif,2,6,8,31.0,124.5,0.458984375,2,2,0,0,0.07889024555691221,0.22954822954822954,0.05948703091191987,0.0,0.0,0,0.0,0.0,0.0,0.0,straight
BSA_BMP9_20dyn-8,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/20dyn/BSA_BMP9_20dyn-8.tif,5,7,260,56.12307692307692,804.5,0.458984375,2,2,0,0,0.30076713410046746,1.0,0.2558927417684292,0.24873737373737373,0.1712438795772129,13,15.153846153846153,101.0,0.9033714629099151,1.9504950495049505,reticular
BSA_BMP9_20dyn-8,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/20dyn/BSA_BMP9_20dyn-8.tif,3,6,86,62.31395348837209,248.5,0.458984375,2,2,0,0,0.3494415049970605,1.0,0.31236003632179277,0.2962962962962963,0.22971555193777415,7,11.428571428571429,36.0,0.7626844774926644,2.2222222222222223,reticular
BSA_BMP9_20dyn-8,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/20dyn/BSA_BMP9_20dyn-8.tif,7,8,249,70.0,959.2489959839357,0.458984375,2,2,0,0,0.22194230889883063,0.9487179487179487,0.17269703333663805,0.11198945981554677,0.06725158899071941,18,4.722222222222222,57.0,0.5846538246578113,1.4912280701754386,reticular
BSA_BMP9_20dyn-8,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/20dyn/BSA_BMP9_20dyn-8.tif,5,9,63,66.88888888888889,662.2539682539683,0.458984375,2,2,0,0,0.08980737338946294,0.5836385836385837,0.08127763259387463,0.004975124378109453,0.0029036745454655904,1,1.0,1.0,0.0,1.0,straight
BSA_BMP9_20dyn-8,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/20dyn/BSA_BMP9_20dyn-8.tif,4,9,47,79.08510638297872,509.74468085106383,0.458984375,2,2,0,0,0.18409985076651744,0.8388278388278388,0.1759082393424191,0.10457516339869281,0.06422626030469168,3,5.333333333333333,9.0,0.0,1.7777777777777777,straight
BSA_BMP9_20dyn-8,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/20dyn/BSA_BMP9_20dyn-8.tif,6,10,522,89.99425287356321,132.0,0.458984375,2,2,0,0,0.3352073922416127,1.0,0.3230308595770563,0.26806083650190116,0.21862111976180418,26,16.26923076923077,164.0,0.6349724578170651,2.5792682926829267,reticular
BSA_BMP9_20dyn-8,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/20dyn/BSA_BMP9_20dyn-8.tif,9,11,287,125.45296167247386,626.8501742160279,0.458984375,2,2,0,0,0.4759076453991708,1.0,0.3439245798084788,0.4485875706214689,0.36522422963100937,11,36.09090909090909,138.0,1.067428729413654,2.8768115942028984,reticular
BSA_BMP9_20dyn-8,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/20dyn/BSA_BMP9_20dyn-8.tif,7,11,537,104.7243947858473,886.2495344506518,0.458984375,2,2,0,0,0.3890555258392597,1.0,0.2952609452657573,0.3345656192236599,0.2518211575512869,27,20.11111111111111,215.0,0.81746685783979,2.525581395348837,reticular
BSA_BMP9_20dyn-8,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/20dyn/BSA_BMP9_20dyn-8.tif,4,10,92,102.54347826086956,330.5217391304348,0.458984375,2,2,0,0,0.2174929332463579,1.0,0.2176656826097408,0.1404109589041096,0.09347349758308662,7,5.857142857142857,24.0,0.5286548803640718,1.7083333333333333,reticular
BSA_BMP9_20dyn-8,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/20dyn/BSA_BMP9_20dyn-8.tif,9,10,295,142.0542372881356,458.76949152542375,0.458984375,2,2,0,0,0.23697780394208964,1.0,0.26258072710011304,0.16741071428571427,0.12589122187336474,15,10.0,69.0,0.4552398110843719,2.1739130434782608,reticular
BSA_BMP9_20dyn-8,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/20dyn/BSA_BMP9_20dyn-8.tif,10,12,64,129.78125,17.53125,0.458984375,2,2,0,0,0.4130781499202552,1.0,0.30813889102000863,0.3349282296650718,0.26667484562221405,4,17.5,25.0,1.0266269529414773,2.8,reticular
