cell_id,area,perimeter,centroid_y,centroid_x,eccentricity,orientation_rad,major_axis_length,minor_axis_length
1,4874.0,309.85281374238565,23.19101354123923,54.59663520722199,0.9130424874461036,1.5251047239945117,124.45587521343005,50.76112809167877
2,1114.0,166.4030662740799,11.41472172351885,129.7935368043088,0.8926772881241613,-1.5290146767458044,60.573166693467144,27.300109125917917
3,11611.0,550.5523445727472,40.472224614589614,289.2411506330204,0.9378420299513641,1.2815659054490556,211.80320273847047,73.50893316817789
4,13643.0,769.8843430349616,49.12079454665396,426.7396467052701,0.8627142158628479,1.5440242565008535,217.50459707843922,109.99028801362847
5,14631.0,804.0731598529185,36.098352812521355,730.9589911831043,0.9874861636347302,-1.4969214350521893,368.00743248737143,58.03685669836673
6,11249.0,631.2975105768081,68.95608498533203,142.90665836963285,0.9809713635116425,1.4968200632650617,285.205403209897,55.37333522614894
7,11860.0,635.9777054234136,81.65345699831366,869.1924114671164,0.9771144276782449,1.5427115419212012,275.18835198428866,58.53651176085929
8,3221.0,297.12489168102786,58.32132877988202,970.9065507606333,0.9642678067536269,1.464885698270791,127.78702033494064,33.85454100650011
9,14626.0,738.9909447527599,114.04697114727198,553.3276357172159,0.9574759376279316,-1.3973157157874925,273.5083196471598,78.91074265328184
10,31640.0,1236.1747109368332,140.07281921618204,284.8677623261694,0.9918087843097144,1.3987857594421425,600.3567981215306,76.68447265272266
11,24694.0,1058.2031021678297,134.49716530331256,802.04454523366,0.9908072890161683,-1.5345760690270247,515.5660743200569,69.74623135343577
12,13031.0,766.8254685319159,204.65574399508864,146.34387230450463,0.9908824962573464,1.2141746550774444,365.2273230726474,49.20667835503964
13,12258.0,708.7716446627535,173.6806167400881,199.5121553271333,0.9852843977180469,1.3220343977994864,313.2997425120931,53.550116936232726
14,13514.0,669.0132393293462,182.82203640668936,831.941394109812,0.9818655626112457,-1.5358725893369265,307.7456416791657,58.34196467612161
15,13884.0,596.9371208835975,218.4250936329588,654.3066839527513,0.9330341386802927,1.1928028732870235,234.68497170054246,84.43680108545017
16,18970.0,936.5594872476836,239.29430680021085,503.40369003690034,0.9870731252160115,1.3666226650224051,409.81933979396354,65.68196623202074
17,9958.0,750.422402257836,234.7949387427194,109.07732476400884,0.9858061333716782,1.314781741997798,333.5205360052244,55.99398337147508
18,3950.0,288.0304832720494,207.59443037974683,976.7367088607594,0.9026419384963338,-1.4941496795259412,111.0408786096067,47.79113900571934
19,12338.0,606.6639969244288,237.56184146539147,858.7776787161614,0.9763833457277159,1.493678621833644,272.55421246558365,58.88405062708512
20,9844.0,681.7645019878172,276.30292563998375,887.3590004063389,0.98722755765063,-1.4854777999678719,334.8329657215459,53.344418540333564
21,15650.0,827.9970414071698,294.55814696485623,181.20575079872205,0.9885428536296302,1.2916191370847638,373.14183338684416,56.32220501083404
22,13230.0,592.6417023478424,326.12456538170824,395.1695389266818,0.95285715550477,1.178824375164969,239.11236116660314,72.55129326441953
23,8997.0,719.7422074112307,331.70056685561855,174.11781705012783,0.9939293127839103,1.306023126083608,343.9502501662016,37.84159533109343
24,14387.0,782.4751801064718,316.7127962744144,859.6016542712171,0.9860161209942385,-1.5632987751668876,366.78223336102917,61.124244486934096
25,20111.0,745.3523804664972,378.16990701606085,117.9307344239471,0.9545362194312187,1.104352615104077,303.26032098661744,90.4003735677121
26,10332.0,635.2264427649427,327.243031358885,570.4680603948897,0.9853659288023983,1.4397657337953713,289.33538730109177,49.31788205022389
27,5596.0,333.1787155501902,359.3867047891351,983.6501072194425,0.6234939692476137,-1.480110947286848,100.82624684013095,78.82879895276808
28,23530.0,787.4284989122459,411.81699957501064,854.2422864428389,0.9325984976159806,1.5707059685063036,308.3719057849935,111.29621940399032
29,13157.0,737.9503602129438,425.92133465075625,319.4278330926503,0.9824111541238848,1.0697027450935384,315.7482261700719,58.95986187379476
30,9156.0,438.65894629054543,401.8259065093927,393.60124508519004,0.7872212167221823,1.3443609355346824,144.94514852293878,89.38342663654224
31,2671.0,264.9716087690037,399.0992137776114,49.402470984649945,0.9579150340355578,1.0711974447985468,112.235469963291,32.21740378114532
32,2623.0,218.02438661763952,422.7609607319863,26.55623332062524,0.7459432646185671,1.0686091520660432,74.21990505916796,49.4311614060556
33,2794.0,223.84062043356593,432.4316392269148,1005.003937007874,0.8843327904583109,0.16801633071152372,88.64912352237987,41.38646929775878
34,12818.0,590.58787847868,476.08215010141987,120.24715244187861,0.9496821824268661,1.3279290855202175,234.9055325304101,73.5759799289186
35,25861.0,1112.8843430349616,484.14717141641853,732.6292873438769,0.9870784550150368,1.4492387593527907,471.24277655490704,75.51086327962604
36,18558.0,722.8731957466684,505.2471710313611,321.2580019398642,0.9595466189823343,1.1301804843396221,295.05742441392226,83.07335679893583
37,5898.0,412.3086578651014,474.54001356391996,915.9721939640556,0.9723948142687385,1.3978244835951228,181.57210102295235,42.3683334749051
38,6262.0,379.1431816442575,514.9215905461514,51.214148834238266,0.875545757344819,1.4240474671714893,136.21253009103245,65.80906871748222
39,16752.0,624.239682094289,551.9351122254059,519.839123686724,0.9159690510178902,1.1596378587683007,238.6279254583661,95.74919790018022
40,9731.0,497.20310216782974,526.0345288254033,620.379200493269,0.9542591944212362,1.332457528304796,209.9012728395135,62.75640522490511
41,24154.0,804.2985565973347,571.1491678396953,181.7546162126356,0.9420159271142586,-1.4402809567203065,319.7630998419251,107.3023165064922
42,7038.0,490.5573952066306,542.838732594487,853.8790849673203,0.9789302205439538,1.4853604566752132,221.28221122857,45.184734819956674
43,7178.0,448.04877323527904,569.2153803287824,781.1663415993313,0.9690605526685931,1.405979118733691,197.18783600303954,48.67051399036622
44,5155.0,300.8528137423857,593.4944713870029,29.565664403491756,0.7994089229608101,0.4021690883422455,106.74653437036486,64.13196164007944
45,7991.0,412.69343417595167,589.8747340758354,968.00850957327,0.8484677235864938,1.439209763038965,147.8334334883624,78.24042003124954
46,7085.0,420.0904037956217,606.8684544812985,705.0501058574453,0.8946541391888284,1.1295985742486039,146.35539215734357,65.38564878300375
47,12289.0,564.3330444827409,609.9934901131093,376.7590528114574,0.955946979730484,-1.4916754037937745,236.3497561984213,69.37796264219483
48,18315.0,711.6711395993651,646.1374829374829,895.3416325416325,0.9464505250701143,1.2141666451368094,281.42314972003567,90.85715055739749
49,6798.0,442.24978336205567,630.3681965283907,200.2562518387761,0.9613892430492822,-1.40145086533335,183.82418687368803,50.58697451952912
50,9257.0,589.9015869776648,647.323214864427,684.6470778870045,0.9832175485893037,1.2656105254624839,265.6926844291725,48.4721713008856
51,8348.0,474.3746750430835,652.0615716339242,574.6474604695735,0.9635691798392342,1.2184185441388842,204.8940880830127,54.80081347960228
52,7851.0,566.8122292025696,659.3584256782575,463.7470385938097,0.9704661309662383,1.4021181293434755,224.19932257861848,54.08526421113097
53,3773.0,276.26093065034894,657.8123509143917,38.68672144182348,0.8633611152520902,1.5262186380704637,102.80313429220224,51.87307868135746
54,2031.0,222.08326112068525,672.5194485475135,1010.5854258985721,0.9501558528634964,0.13543921112118493,93.57421034469635,29.174130140526835
55,13896.0,556.2741699796952,693.0708117443869,350.10549798503166,0.9399549948525006,1.2767606010008223,230.16840412921206,78.55611136749461
56,15892.0,665.5523445727472,705.0805436697709,213.98294739491567,0.9376257554886536,1.251121007156143,253.69820203693047,88.19723860599828
57,4459.0,330.86500705120545,698.5981161695447,75.49405696344472,0.9254158912902289,1.3823347560433017,127.56294382250678,48.3403689921257
58,19925.0,874.97875144394,725.0676537013802,859.6555081555834,0.9848350348477805,1.3909133631887096,405.6100980552178,70.37066831451618
59,10882.0,571.4924240491749,711.5727807388348,553.1779084727073,0.9728708149004673,1.5155248885289345,252.8067447623043,58.48659727245077
60,8927.0,493.4213562373095,743.6507225271648,83.74381091072028,0.961464867849041,1.3716808594566205,211.71848141315513,58.207301196301266
61,4317.0,325.5218613006979,747.0968264998842,654.7500579105861,0.951946668031199,-1.478655331826367,136.5103086620376,41.808171672016144
62,15505.0,667.2619766708755,769.4435988390842,462.7373750403096,0.9741833658977873,-1.5525170920082874,296.63551513487164,66.9679030675257
63,9006.0,580.0548698896889,768.7751499000666,854.1212524983345,0.9846661184702218,1.391593213037208,264.1602715301471,46.0826326536949
64,20783.0,1126.2285348059959,803.0295433767983,591.1578212962518,0.9882969642886326,-1.5079589584644428,509.10328323537834,77.65971415475079
65,9410.0,498.8000358937499,780.9829968119022,223.62146652497344,0.9456339427073536,-1.462446545628921,198.16544982492195,64.44992610685755
66,4694.0,332.9533188057741,785.2313591819344,61.78504473796336,0.9558015043928744,1.4021039799364787,145.48032964511145,42.773068582944205
67,9907.0,658.1848122046001,812.8559604320178,897.6182497224185,0.9887678215244737,1.5108321394969502,307.2904020136176,45.9275243008842
68,19425.0,765.8893936688451,844.8499356499357,129.88324324324324,0.9649175924218274,1.5292931581918199,318.34786836436007,83.58316486067444
69,13179.0,854.58787847868,839.7212231580545,402.39653994992034,0.9881425860307154,1.5175102500490572,384.51210037737343,59.03760983040331
70,4093.0,378.05992052357226,834.794038602492,768.300757390667,0.9813254032697489,1.5648158241682917,168.42904409771614,32.398171786234734
71,6361.0,423.5218613006978,871.9717025624901,953.1914793271499,0.9637024871648128,-1.3039910397054804,183.37444771561155,48.957033880213714
