cell_id,nuc_y,nuc_x,golgi_y,golgi_x,polarity_dx,polarity_dy,polarity_angle_deg,polarity_alignment_deg,polarity_length
1,12.227830832196453,33.8731241473397,1.4,45.266666666666666,11.393542519326964,-10.827830832196453,316.4583208667241,43.54167913327592,15.717974795449175
2,74.84979054458408,82.61280670257331,78.25891181988743,102.84990619136961,20.237099488796304,3.409121275303349,9.562209983270122,9.562209983270122,20.522239244029038
3,36.97300944669366,167.84615384615384,36.89873417721519,150.66455696202533,-17.18159688412851,-0.07427526947846985,180.2476855313551,0.24768553135510274,17.18175742770077
4,6.498461538461538,437.15384615384613,3.406779661016949,418.2881355932203,-18.865710560625814,-3.0916818774445893,189.30681236417988,9.306812364179876,19.117362050989872
5,,,,,,,,,
6,9.39047619047619,628.1714285714286,12.363636363636363,614.6503496503497,-13.521078921078924,2.9731601731601724,167.59855224384535,12.401447756154653,13.844105482309452
7,11.36284289276808,829.280548628429,21.468599033816425,840.6473429951691,11.366794366740123,10.105756141048344,41.63899850046458,41.63899850046458,15.209547046447218
8,,,,,,,,,
9,92.98391089108911,1003.7586633663366,81.72955974842768,994.9685534591194,-8.79010990721713,-11.254351142661434,232.00870371533472,52.00870371533472,14.280281923802535
10,,,,,,,,,
11,,,,,,,,,
12,27.45123726346434,289.87336244541484,27.292857142857144,249.02142857142857,-40.85193387398627,-0.15838012060719464,180.2221306592943,0.22213065929429376,40.85224088721634
13,5.082666666666666,363.8426666666667,11.710526315789474,362.79605263157896,-1.046614035087714,6.627859649122808,98.97355338539892,81.02644661460108,6.709986920025471
14,51.39305711086226,526.9955207166853,59.29824561403509,514.9005847953216,-12.094935921363685,7.90518850317283,146.8315737801173,33.16842621988269,14.449203445608672
15,,,,,,,,,
16,52.710643015521065,887.5044345898004,38.95035460992908,874.0070921985815,-13.497342391218922,-13.760288405591986,225.5526976893324,45.552697689332405,19.274952363906493
17,24.49009900990099,977.8366336633663,47.228070175438596,978.9824561403509,1.1458224769845629,22.737971165537605,87.11516454930664,87.11516454930664,22.76682327145319
18,99.95802728226653,919.7681007345226,83.32642487046633,907.1761658031088,-12.591934931413789,-16.631602411800202,232.87031065046443,52.87031065046443,20.86065732667974
19,63.421487603305785,384.42148760330576,75.1145038167939,375.7709923664122,-8.650495236893562,11.693016213488114,126.4940417773173,53.50595822268269,14.54502306675428
20,52.02313167259786,236.9288256227758,52.53947368421053,259.13157894736844,22.202753324592635,0.5163420116126645,1.3322170452520388,1.3322170452520388,22.20875647724711
21,62.053470919324575,475.7476547842401,82.40350877192982,472.30263157894734,-3.4450232052927845,20.350037852605247,99.608408326391,80.391591673609,20.639579101509607
22,108.00299177262528,814.4016454749438,96.32051282051282,793.9188034188035,-20.482842056140385,-11.682478952112461,209.6984637048438,29.69846370484379,23.580227589303373
