image_id,image_path,cell_i,cell_j,contact_px,iface_cy,iface_cx,aj_threshold,aj_channel_idx,cell_channel_idx,nuc_channel_idx,golgi_channel_idx,aj_mean_intensity,aj_max_intensity,aj_std_intensity,aj_occupancy,aj_intensity_per_interface,aj_cluster_count,aj_cluster_area_mean,aj_skeleton_len,aj_linearity_index,aj_thickness_proxy,aj_morph
EGM2_regular_6dyn-22,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-22.tif,1,7,209,52.74162679425837,16.688995215311003,0.517578125,2,2,1,0,0.41159267546412914,1.0,0.25263022193176965,0.33437990580847726,0.2378432514008713,11,19.363636363636363,97.0,0.9969846785114415,2.195876288659794,reticular
EGM2_regular_6dyn-22,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-22.tif,7,8,99,19.575757575757574,62.888888888888886,0.517578125,2,2,1,0,0.3576993754400829,1.0,0.2164347604286523,0.2182410423452769,0.1487780722795006,11,6.090909090909091,39.0,0.7944308226335427,1.7179487179487178,reticular
EGM2_regular_6dyn-22,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-22.tif,8,9,30,8.0,105.03333333333333,0.517578125,2,2,1,0,0.3105096660808436,0.875219683655536,0.1522921646282005,0.12,0.07203866432337434,5,2.4,7.0,1.5652475842498528,1.7142857142857142,fingers
EGM2_regular_6dyn-22,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-22.tif,9,10,38,10.0,207.5,0.517578125,2,2,1,0,0.3672827257781053,1.0,0.21002119016042317,0.21774193548387097,0.1493423663472986,5,5.4,8.0,0.8,3.375,reticular
EGM2_regular_6dyn-22,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-22.tif,2,10,59,12.576271186440678,222.1864406779661,0.517578125,2,2,1,0,0.4758584197894816,1.0,0.2161889038554914,0.45161290322580644,0.30077290851711175,4,21.0,31.0,0.9979253089684582,2.7096774193548385,reticular
EGM2_regular_6dyn-22,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-22.tif,2,3,279,21.32616487455197,364.7491039426523,0.517578125,2,2,1,0,0.553196124852939,1.0,0.3049575124179633,0.5371900826446281,0.4305820397847878,4,113.75,163.0,1.1400831717342814,2.791411042944785,reticular
EGM2_regular_6dyn-22,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-22.tif,4,11,254,64.0,599.3818897637796,0.517578125,2,2,1,0,0.5607578972290265,1.0,0.28959900739542715,0.5051813471502591,0.40743236475226974,14,27.857142857142858,152.0,1.1771986005367006,2.5657894736842106,reticular
EGM2_regular_6dyn-22,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-22.tif,11,12,145,36.737931034482756,645.9862068965517,0.517578125,2,2,1,0,0.4572421555656484,1.0,0.2289675210197652,0.3595505617977528,0.25666949704784664,16,10.0,79.0,1.1122348683522707,2.0253164556962027,reticular
EGM2_regular_6dyn-22,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-22.tif,13,14,38,10.0,810.7105263157895,0.517578125,2,2,1,0,0.22154033675378423,0.8998242530755711,0.20605364996252212,0.11290322580645161,0.07647825840467146,5,2.8,7.0,1.75,2.0,fingers
EGM2_regular_6dyn-22,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-22.tif,5,14,92,23.5,869.3478260869565,0.517578125,2,2,1,0,0.2021212530878612,0.6221441124780316,0.11920560745781418,0.02097902097902098,0.012031904826280925,4,1.5,6.0,0.7276068751089989,1.0,fingers
