cell_id,nuc_y,nuc_x,golgi_y,golgi_x,polarity_dx,polarity_dy,polarity_angle_deg,polarity_alignment_deg,polarity_length
1,,,,,,,,,
2,73.53061224489795,326.12602040816324,49.854838709677416,316.81854838709677,-9.307472021066474,-23.675773535220536,248.53910901597692,68.53910901597692,25.439561472517255
3,,,,,,,,,
4,37.941029485257374,571.7421289355323,27.159857904085257,557.335701598579,-14.406427336953243,-10.781171581172117,216.80965558379143,36.809655583791425,17.993854764268466
5,35.60350154479918,950.3151390319258,40.76271186440678,931.292372881356,-19.02276615056985,5.1592103196076025,164.8256984724679,15.174301527532094,19.709974204478595
6,,,,,,,,,
7,87.30862207896857,33.57211925866237,102.90266875981162,46.368916797488225,12.796797538825857,15.59404668084305,50.62698882314263,50.62698882314263,20.17256352410401
8,,,,,,,,,
9,14.275822928490351,147.77979568671964,24.56989247311828,160.19892473118279,12.419129044463148,10.294069544627929,39.65493489152672,39.65493489152672,16.130797686805955
10,,,,,,,,,
11,84.18991097922849,614.8763600395648,70.88148148148149,629.7703703703704,14.8940103308056,-13.308429497747,318.2178617729663,41.78213822703373,19.973628599497047
12,19.896622313203686,684.9293756397134,3.32183908045977,680.1609195402299,-4.768456099483501,-16.574783232743915,253.94982106421764,73.94982106421764,17.247075484996007
13,17.15834348355664,757.658952496955,4.105263157894737,766.2368421052631,8.577889608308169,-13.053080325661902,303.31109406126177,56.68890593873823,15.619318042747677
14,,,,,,,,,
15,,,,,,,,,
16,57.33916083916084,489.47086247086247,62.198606271777,472.93379790940764,-16.537064561454827,4.8594454326161625,163.62448226653208,16.375517733467916,17.236261608083673
17,,,,,,,,,
18,88.31739431739432,744.5107415107415,70.36936936936937,757.7927927927927,13.28205128205127,-17.94802494802495,306.5024989281527,53.497501071847296,22.328109767599358
19,112.62721342031686,122.09179869524696,119.74839743589743,124.65384615384616,2.5620474585991957,7.1211840155805675,70.21236969432833,70.21236969432833,7.568047896510353
20,90.6376811594203,829.5062801932368,70.67868852459016,819.2655737704918,-10.240706422745006,-19.95899263483014,242.83821493870838,62.838214938708376,22.432865510987547
21,141.77957532861475,649.8786653185035,140.62121212121212,665.439393939394,15.560728620890472,-1.1583632074026298,355.7426715225478,4.257328477452177,15.603784173503042
22,112.51274209989806,891.4464831804281,126.64890282131661,877.9749216300941,-13.471561550334059,14.136160721418548,133.62098821020717,46.37901178979283,19.5272632630949
23,129.88866396761134,423.69534412955466,117.88358208955223,403.2238805970149,-20.471463532539758,-12.005081878059102,210.38864188275207,30.38864188275207,23.7318943631352
24,74.05764705882353,952.1329411764706,86.9090909090909,944.200956937799,-7.931984238671589,12.851443850267373,121.68312064410829,58.316879355891714,15.102184709475301
25,112.02057613168725,1017.8518518518518,125.86842105263158,1018.2894736842105,0.4376218323586727,13.847844920944326,88.18993192872384,88.18993192872384,13.854758093257367
26,162.23594470046083,686.8589861751152,154.77513227513228,669.3518518518518,-17.507134323263358,-7.460812425328555,203.08168596078224,23.081685960782238,19.03059311368731
27,106.71134020618557,283.296256104178,128.20793950850663,271.7561436672968,-11.540112436881202,21.49659930232106,118.22843025970043,61.77156974029957,24.39831913514557
28,127.62284069097889,509.1257197696737,114.68796992481202,516.0902255639098,6.964505794236118,-12.934870766166867,298.29929763876584,61.700702361234164,14.690650860169086
29,146.16487455197134,723.7299880525687,130.79185520361992,715.7511312217194,-7.978856830849281,-15.37301934835142,242.56992464014763,62.56992464014763,17.32027367601267
30,143.83253588516746,460.05143540669854,138.71428571428572,473.07936507936506,13.027929672666517,-5.118250170881737,338.55174955656594,21.448250443434063,13.997265317470967
31,149.81561822125815,608.9804772234273,162.84722222222223,616.1805555555555,7.200078332128214,13.03160400096408,61.07895514213598,61.07895514213598,14.888379053030764
32,258.7106172839506,121.29530864197531,247.26181818181817,106.67515151515151,-14.620157126823798,-11.448799102132455,218.0638983211347,38.0638983211347,18.569437129164836
33,243.5410052910053,711.7050264550264,219.55984555984557,711.5444015444016,-0.16062491062484696,-23.98115973115972,269.6162407512985,89.6162407512985,23.981697654947403
34,,,,,,,,,
35,190.14150943396226,528.9760522496372,194.66908212560386,508.82850241545896,-20.14754983417822,4.527572691641609,167.3348458094379,12.665154190562106,20.65000432926816
36,190.14150943396226,528.9760522496372,178.83870967741936,569.6129032258065,40.636850976169285,-11.302799756542896,344.4565372527752,15.543462747224794,42.17946111078112
37,162.07563368765332,307.5895339329518,152.49876543209876,291.43703703703704,-16.152496895914737,-9.576868255554558,210.6638404139444,30.6638404139444,18.778167151156786
38,199.10627400768246,815.7464788732394,217.9125,813.7375,-2.008978873239471,18.806225992317536,96.09750917118996,83.90249082881004,18.913226382276562
39,160.42486486486487,999.734054054054,173.05376344086022,997.2849462365591,-2.4491078174949052,12.62889857599535,100.97507312174088,79.02492687825912,12.864183158852024
40,191.06679574056147,427.8431752178122,189.5032679738562,447.9967320261438,20.153556808331587,-1.5635277667052776,355.56383710804056,4.436162891959441,20.21411563991625
41,190.3644859813084,383.89953271028037,181.61410788381744,368.0331950207469,-15.866337689533452,-8.750378097490966,208.87699270000618,28.876992700006184,18.119320862751984
42,181.4807073954984,621.3858520900321,200.7560975609756,615.7682926829268,-5.617559407105318,19.275390165477205,106.24806990404657,73.75193009595343,20.077291643140835
43,263.0591589451176,900.2808267997149,249.57668711656441,894.7770961145194,-5.503730685195478,-13.482471828553173,247.7940409314846,67.7940409314846,14.562558087880447
44,211.97333333333333,303.2678787878788,210.1802575107296,322.7081545064378,19.440275718559008,-1.7930758226037256,354.7302280233752,5.2697719766247815,19.52279285653569
45,215.73132183908046,586.985632183908,181.54901960784315,574.5098039215686,-12.475828262339405,-34.182302231237315,249.9489710756976,69.94897107569761,36.38785617014333
46,258.39956803455726,233.91252699784016,245.3574879227053,221.80193236714976,-12.1105946306904,-13.04208011185196,227.12088014313775,47.120880143137754,17.797818853805417
