image_id,image_path,cell_i,cell_j,contact_px,iface_cy,iface_cx,aj_threshold,aj_channel_idx,cell_channel_idx,nuc_channel_idx,golgi_channel_idx,aj_mean_intensity,aj_max_intensity,aj_std_intensity,aj_occupancy,aj_intensity_per_interface,aj_cluster_count,aj_cluster_area_mean,aj_skeleton_len,aj_linearity_index,aj_thickness_proxy,aj_morph
EGM2_regular_static-43,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-43.tif,2,6,148,38.472972972972975,533.5945945945946,0.431640625,2,2,1,0,0.29215324172143464,1.0,0.24285266052192228,0.2875816993464052,0.17599080259989497,4,33.0,55.0,0.9891062517402088,2.4,reticular
EGM2_regular_static-43,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-43.tif,3,6,100,13.23,599.14,0.431640625,2,2,1,0,0.37852738807970693,1.0,0.26841107346093707,0.3935483870967742,0.26553927262979177,4,30.5,47.0,1.1329413365444536,2.595744680851064,reticular
EGM2_regular_static-43,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-43.tif,2,5,44,13.0,394.1818181818182,0.431640625,2,2,1,0,0.12128873933332096,1.0,0.1204643932830156,0.026845637583892617,0.01645317815910316,2,2.0,2.0,0.0,2.0,straight
EGM2_regular_static-43,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-43.tif,5,8,70,41.128571428571426,378.9142857142857,0.431640625,2,2,1,0,0.17983703925532182,0.7880886426592798,0.14760080089467556,0.07207207207207207,0.03982306406129121,7,2.2857142857142856,11.0,0.3766328265688454,1.4545454545454546,reticular
EGM2_regular_static-43,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-43.tif,2,8,414,128.0,392.2391304347826,0.431640625,2,2,1,0,0.19092146129615145,0.9681440443213296,0.18361221173045916,0.11403508771929824,0.07003958523859384,21,6.809523809523809,78.0,0.4182140306355585,1.8333333333333333,reticular
EGM2_regular_static-43,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-43.tif,7,10,128,74.390625,160.796875,0.431640625,2,2,1,0,0.2579597559075916,0.9238227146814404,0.19743751320725605,0.1980440097799511,0.11732893551598725,9,9.0,37.0,0.57256062604591,2.189189189189189,reticular
EGM2_regular_static-43,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-43.tif,5,11,133,73.24812030075188,258.82706766917295,0.431640625,2,2,1,0,0.37488120993994783,1.0,0.29664702652770386,0.30900243309002434,0.23492124471763348,8,15.875,52.0,0.8661855860486004,2.4423076923076925,reticular
EGM2_regular_static-43,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-43.tif,4,9,114,66.28947368421052,908.1754385964912,0.431640625,2,2,1,0,0.10356402222121308,0.8282548476454293,0.13923132638659666,0.060109289617486336,0.03455792198356115,4,5.5,20.0,0.3650875288184562,1.1,fingers
EGM2_regular_static-43,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-43.tif,2,12,155,111.01935483870967,475.9741935483871,0.431640625,2,2,1,0,0.3293175839300336,1.0,0.2281361079103042,0.27882599580712786,0.17799961671806128,12,11.083333333333334,58.0,0.6937779189552485,2.293103448275862,reticular
EGM2_regular_static-43,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-43.tif,6,12,173,83.05202312138728,550.7514450867052,0.431640625,2,2,1,0,0.3214939668529039,1.0,0.2082152110604924,0.256120527306968,0.1564888283748324,15,9.066666666666666,61.0,0.7351532181632238,2.2295081967213113,reticular
