image_id,image_path,cell_i,cell_j,contact_px,iface_cy,iface_cx,aj_threshold,aj_channel_idx,cell_channel_idx,nuc_channel_idx,golgi_channel_idx,aj_mean_intensity,aj_max_intensity,aj_std_intensity,aj_occupancy,aj_intensity_per_interface,aj_cluster_count,aj_cluster_area_mean,aj_skeleton_len,aj_linearity_index,aj_thickness_proxy,aj_morph
EGM2_regular_18-20dyn-09,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-09.tif,1,12,98,25.0,47.33673469387755,0.431640625,2,2,1,0,0.6636428377645143,1.0,0.31548648831144177,0.694078947368421,0.5842444384156268,1,211.0,54.0,0.0,3.9074074074074074,straight
EGM2_regular_18-20dyn-09,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-09.tif,1,2,96,24.5,76.33333333333333,0.431640625,2,2,1,0,0.3633882238981526,0.845360824742268,0.14229642184095495,0.2751677852348993,0.15009340621324294,9,9.11111111111111,40.0,1.0468478451804275,2.05,reticular
EGM2_regular_18-20dyn-09,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-09.tif,2,3,119,24.15126050420168,138.89915966386553,0.431640625,2,2,1,0,0.28037866232197534,0.6608247422680412,0.1137121370519689,0.1008174386920981,0.05093401500042136,12,3.0833333333333335,29.0,1.1741756787594282,1.2758620689655173,reticular
EGM2_regular_18-20dyn-09,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-09.tif,3,4,84,21.5,165.6904761904762,0.431640625,2,2,1,0,0.2303926969386952,0.4639175257731959,0.0768463100943206,0.015267175572519083,0.006878098685763752,4,1.0,4.0,0.0,1.0,fingers
EGM2_regular_18-20dyn-09,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-09.tif,4,13,94,24.0,242.7127659574468,0.431640625,2,2,1,0,0.3526902979805112,0.765979381443299,0.1259016850289561,0.24315068493150685,0.12818104787459395,9,7.888888888888889,34.0,1.2073754011883395,2.088235294117647,reticular
EGM2_regular_18-20dyn-09,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-09.tif,13,14,95,24.25263157894737,263.2736842105263,0.431640625,2,2,1,0,0.3476253713087541,0.8175257731958763,0.13303345625573285,0.24745762711864408,0.13010658745413245,12,6.083333333333333,42.0,0.869544717326703,1.7380952380952381,reticular
EGM2_regular_18-20dyn-09,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-09.tif,14,15,148,36.61486486486486,296.7972972972973,0.431640625,2,2,1,0,0.3427903174531087,1.0,0.21892565410524994,0.1894273127753304,0.13876197829147555,8,10.75,30.0,0.5946718234481464,2.8666666666666667,reticular
EGM2_regular_18-20dyn-09,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-09.tif,15,16,156,39.5,329.5897435897436,0.431640625,2,2,1,0,0.2665185696415477,0.8927835051546392,0.13832604755030822,0.12761506276150628,0.06804770737178105,18,3.388888888888889,37.0,0.8124513189184588,1.6486486486486487,reticular
EGM2_regular_18-20dyn-09,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-09.tif,16,17,154,39.0,353.04545454545456,0.431640625,2,2,1,0,0.309544819150795,1.0,0.22213557661340808,0.2478813559322034,0.15658526996330596,14,8.357142857142858,55.0,0.5936327261924751,2.1272727272727274,reticular
EGM2_regular_18-20dyn-09,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-09.tif,5,18,48,12.5,507.75,0.431640625,2,2,1,0,0.19623778283572096,0.5536082474226804,0.10220440178607439,0.025974025974025976,0.012853126255188111,1,4.0,4.0,1.3333333333333333,1.0,other
EGM2_regular_18-20dyn-09,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-09.tif,18,19,284,71.5,530.6901408450705,0.431640625,2,2,1,0,0.24503671633936902,0.9855670103092784,0.18057107106001805,0.15081206496519722,0.0890736001148133,10,13.0,54.0,0.5046508585972775,2.4074074074074074,reticular
EGM2_regular_18-20dyn-09,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-09.tif,19,20,167,42.26946107784431,559.1317365269462,0.431640625,2,2,1,0,0.37228705835251724,0.9391752577319588,0.1529049506764122,0.2970873786407767,0.1647742968671805,29,5.275862068965517,85.0,1.0216523263194897,1.8,reticular
EGM2_regular_18-20dyn-09,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-09.tif,6,20,30,8.0,614.3,0.431640625,2,2,1,0,0.26307216494845354,0.7556701030927835,0.13662515815156623,0.13,0.07118556701030927,2,6.5,5.0,0.0,2.6,straight
EGM2_regular_18-20dyn-09,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-09.tif,6,7,112,28.5,663.7321428571429,0.431640625,2,2,1,0,0.22595494904952027,0.9257731958762887,0.15047952373924972,0.1069364161849711,0.059004230975508,7,5.285714285714286,19.0,0.3373548915085066,1.9473684210526316,reticular
EGM2_regular_18-20dyn-09,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-09.tif,7,21,97,24.75257731958763,706.9278350515464,0.431640625,2,2,1,0,0.44893310956605126,0.9958762886597938,0.1649882311925104,0.4983388704318937,0.2895742713292462,7,21.428571428571427,62.0,1.2203873217273822,2.4193548387096775,reticular
EGM2_regular_18-20dyn-09,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-09.tif,21,22,103,24.485436893203882,733.0873786407767,0.431640625,2,2,1,0,0.491085888971999,1.0,0.21532187697367075,0.5331230283911672,0.3502162671956811,4,42.25,58.0,0.9570123216129617,2.913793103448276,reticular
