cell_id,nuc_y,nuc_x,golgi_y,golgi_x,polarity_dx,polarity_dy,polarity_angle_deg,polarity_alignment_deg,polarity_length
1,81.07873210633947,59.9519427402863,59.21900826446281,53.082644628099175,-6.869298112187124,-21.859723841876665,252.5549604316055,72.55496043160551,22.913637489434294
2,51.280409731113956,137.247119078105,62.42553191489362,127.56028368794327,-9.686835390161718,11.145122183779662,130.99569085836984,49.00430914163016,14.766466346674383
3,,,,,,,,,
4,30.151173708920187,212.13333333333333,11.551569506726457,197.9506726457399,-14.182660687593426,-18.59960420219373,232.67357863794092,52.67357863794092,23.39002224577118
5,31.80246913580247,472.337037037037,18.4421768707483,462.5850340136054,-9.752003023431598,-13.36029226505417,233.87338250497857,53.873382504978565,16.540827439299562
6,36.79800498753117,643.0187032418953,20.951612903225808,629.8306451612904,-13.188058080604947,-15.846392084305364,230.23129747041838,50.23129747041838,20.61632891731564
7,2.7788461538461537,693.0769230769231,7.455172413793103,682.7034482758621,-10.37347480106098,4.676326259946949,155.73431440507227,24.26568559492773,11.378796365948226
8,,,,,,,,,
9,,,,,,,,,
10,,,,,,,,,
11,31.072088724584102,1012.7615526802218,14.535714285714286,1015.2678571428571,2.506304462635285,-16.536374438869814,278.61833474013696,81.38166525986304,16.725227700749922
12,,,,,,,,,
13,,,,,,,,,
14,57.50250626566416,268.5964912280702,41.93567251461988,276.7602339181287,8.163742690058484,-15.566833751044278,297.67394578689436,62.326054213105635,17.577628046529334
15,,,,,,,,,
16,,,,,,,,,
17,,,,,,,,,
18,22.869928400954652,525.9486873508354,43.675925925925924,526.6203703703703,0.671683019534953,20.80599752497127,88.15095426551729,88.15095426551729,20.816836721458
19,111.53861386138614,546.9792079207921,97.06944444444444,557.0648148148148,10.085606894022703,-14.469169416941696,304.8780847798674,55.12191522013262,17.63735609542766
20,,,,,,,,,
21,,,,,,,,,
22,54.55925925925926,759.937037037037,52.65408805031446,739.566037735849,-20.37099930118802,-1.9051712089447932,185.3429716529708,5.342971652970789,20.459894668946735
23,70.34304932735427,931.6008968609865,65.51658767772511,914.872037914692,-16.72885894629451,-4.826461649629152,196.09343832828353,16.093438328283526,17.41118760166459
24,100.17078410311493,783.1396348012889,88.40178571428571,795.5044642857143,12.3648294844254,-11.768998388829218,316.41426688072687,43.58573311927313,17.070393412431372
25,100.42777777777778,611.0011111111111,96.26859504132231,596.4462809917355,-14.554830119375538,-4.159182736455463,195.9477973454903,15.9477973454903,15.137433099409902
26,126.97491039426524,459.4241338112306,126.13855421686748,441.87951807228916,-17.544615738941445,-0.8363561773977608,182.72923789613333,2.729237896133327,17.56453907970782
27,84.68904593639576,84.39575971731449,85.96825396825396,98.61904761904762,14.22328790173313,1.2792080318582038,5.139216625239614,5.139216625239614,14.280696478966233
28,64.04517453798768,34.379876796714576,58.23913043478261,28.141304347826086,-6.23857244888849,-5.806044103205068,222.9433629814043,42.943362981404306,8.52231977388744
29,58.22097378277154,832.0355805243446,62.125,833.2202380952381,1.184657570893478,3.9040262172284628,73.119837194594,73.119837194594,4.079808116208704
30,120.98096446700508,939.1357868020305,106.875,946.7083333333334,7.572546531302919,-14.10596446700508,298.2283690211725,61.77163097882749,16.010049797335352
31,103.57894736842105,707.7207303974221,121.4648829431438,699.7357859531772,-7.9849444442448885,17.88593557472275,114.05775485413652,65.94224514586348,19.587394649641645
32,158.08273381294964,962.363309352518,140.1954887218045,958.9774436090225,-3.385865743495401,-17.887245091145132,259.281334285197,79.28133428519698,18.20487912027079
33,,,,,,,,,
34,117.13737373737374,191.7858585858586,101.4950495049505,195.2970297029703,3.511171117111701,-15.642324232423235,282.6512625673505,77.3487374326495,16.031551079227942
