cell_id,area,perimeter,centroid_y,centroid_x,eccentricity,orientation_rad,major_axis_length,minor_axis_length,dataset,shear_stress,supplementation,replicate,section
69,91.0,38.7634559672906,598.8241758241758,873.021978021978,0.8979677922267171,-0.4207121689069059,16.432296027269047,7.231215616845875,S-BIAD1540,static,BSA 0.1,rep 1,nan
70,1156.0,159.1959594928933,617.5181660899653,967.8391003460208,0.8833757901926963,-0.2456443572936195,57.23488215661982,26.82400626198557,S-BIAD1540,static,BSA 0.1,rep 1,nan
71,10750.0,1470.1139238614842,775.7581395348838,767.6971162790697,0.9521225965367721,-0.5502215348819669,263.33776048931753,80.50669104325218,S-BIAD1540,static,BSA 0.1,rep 1,nan
72,482.0,177.4802307403552,645.4149377593361,746.655601659751,0.9902066176789565,-0.8026320678246383,92.7883535342851,12.954149538293608,S-BIAD1540,static,BSA 0.1,rep 1,nan
73,638.0,126.8528137423857,633.1128526645768,104.73824451410658,0.8288593665677979,-0.8883643423813237,39.6297154970587,22.17112229549464,S-BIAD1540,static,BSA 0.1,rep 1,nan
74,258.0,106.08935777509511,633.2906976744187,555.0581395348837,0.4041683513341354,-0.7536067698027583,22.278496814679507,20.377798267856825,S-BIAD1540,static,BSA 0.1,rep 1,nan
75,94.0,55.798989873223334,649.4893617021277,1020.9255319148937,0.975627985969315,-0.07924100751004108,26.57219997551912,5.830768604710915,S-BIAD1540,static,BSA 0.1,rep 1,nan
76,136.0,44.8700576850888,652.6323529411765,656.2720588235294,0.6749979744665956,1.1357194026164368,15.67286627440993,11.563747631466892,S-BIAD1540,static,BSA 0.1,rep 1,nan
77,79.0,32.97056274847714,651.7341772151899,884.9620253164557,0.6378164249198742,0.03736641610316041,11.664500997145698,8.98386363700309,S-BIAD1540,static,BSA 0.1,rep 1,nan
78,84.0,42.97056274847714,658.202380952381,909.0595238095239,0.9576376403379963,-0.02894643031112788,20.053173702023194,5.774831818016177,S-BIAD1540,static,BSA 0.1,rep 1,nan
79,73.0,49.7634559672906,659.3972602739726,2.684931506849315,0.8759879615192239,-0.21477517788558556,22.09373454334865,10.656536539405108,S-BIAD1540,static,BSA 0.1,rep 1,nan
80,98.0,47.94112549695428,677.2551020408164,567.1938775510204,0.9569848016645958,-1.0577593597213668,26.169989271348353,7.592909715474125,S-BIAD1540,static,BSA 0.1,rep 1,nan
81,108.0,53.21320343559643,682.1018518518518,908.2129629629629,0.9726250153621891,-0.016579270888632088,24.846083412774036,5.773739016262921,S-BIAD1540,static,BSA 0.1,rep 1,nan
82,332.0,83.84062043356595,698.8102409638554,90.80722891566265,0.5096482622889499,-0.31402428966444085,23.347938230913027,20.088165639067018,S-BIAD1540,static,BSA 0.1,rep 1,nan
83,1047.0,185.7228714274745,710.1251193887297,595.8586437440306,0.9639679694749882,-0.981765143441223,77.29369195675395,20.561539134298943,S-BIAD1540,static,BSA 0.1,rep 1,nan
84,2958.0,782.0630585851518,770.5358350236646,461.2231237322515,0.8628452175493927,-0.6795996022306605,151.2610310675452,76.45764549397886,S-BIAD1540,static,BSA 0.1,rep 1,nan
85,86.0,35.31370849898476,714.3372093023256,2.883720930232558,0.7815064480707095,0.0006036707814046601,13.702630233707866,8.549032146287287,S-BIAD1540,static,BSA 0.1,rep 1,nan
86,2003.0,463.9137802864845,776.5921118322516,533.0424363454817,0.9496381275957235,-0.516858704311237,161.12733673185346,50.48904633934712,S-BIAD1540,static,BSA 0.1,rep 1,nan
87,528.0,87.84062043356595,732.7083333333334,439.73295454545456,0.712156205121573,-0.7488281515598713,31.16333676371324,21.877318060409518,S-BIAD1540,static,BSA 0.1,rep 1,nan
88,243.0,104.42640687119285,733.0288065843621,71.85185185185185,0.9878019236446007,-1.461938659836922,50.964026633032745,7.935895877418796,S-BIAD1540,static,BSA 0.1,rep 1,nan
89,224.0,115.76955262170047,753.3214285714286,1019.1026785714286,0.9871617602327891,0.15946611200758784,64.16333958126562,10.24840575972323,S-BIAD1540,static,BSA 0.1,rep 1,nan
90,145.0,81.84062043356595,755.2965517241379,578.0206896551724,0.9112625424647504,0.07689985727721095,28.769735990340326,11.848122654150949,S-BIAD1540,static,BSA 0.1,rep 1,nan
91,67.0,41.248737341529164,751.5671641791045,72.4776119402985,0.9863004557352001,-0.9301069913424659,23.577479202132654,3.8893130563366545,S-BIAD1540,static,BSA 0.1,rep 1,nan
92,1015.0,213.27922061357856,775.7399014778325,669.4029556650246,0.8871538761201532,-0.4964288474893183,59.09650278230587,27.27148335151556,S-BIAD1540,static,BSA 0.1,rep 1,nan
93,997.0,200.6223663640862,770.259779338014,265.8004012036108,0.7006405466554757,-0.5628962228250928,45.550575700992404,32.500992500913505,S-BIAD1540,static,BSA 0.1,rep 1,nan
94,89.0,53.35533905932738,767.1460674157304,623.4157303370787,0.9731161546496006,-0.9203871512712273,25.65298464242964,5.908264392021375,S-BIAD1540,static,BSA 0.1,rep 1,nan
95,1005.0,260.6223663640862,781.6059701492537,37.24278606965174,0.8760418664380335,-1.1077607444787192,64.67437757524482,31.188252025540844,S-BIAD1540,static,BSA 0.1,rep 1,nan
96,1126.0,278.53405460951757,845.0941385435169,541.9333925399645,0.948106703328751,-0.6470584786960435,87.33475527703719,27.768288236840345,S-BIAD1540,static,BSA 0.1,rep 1,nan
97,2099.0,429.700576850888,876.1681753215817,967.5212005717008,0.9021105342977721,-0.06327409230167189,110.61501738276212,47.73093549617567,S-BIAD1540,static,BSA 0.1,rep 1,nan
98,923.0,276.69343417595167,849.5514626218852,1009.9263271939328,0.9535128922343951,0.13814257635186197,90.71286360689186,27.336523409033838,S-BIAD1540,static,BSA 0.1,rep 1,nan
99,1190.0,171.23759005323595,838.5857142857143,126.28823529411764,0.7260005896130061,-0.5019199251292751,47.875539090911076,32.92372467786035,S-BIAD1540,static,BSA 0.1,rep 1,nan
100,129.0,73.29036790187178,840.3178294573644,410.30232558139534,0.9912036255646132,-0.6270904060069368,37.253284115745124,4.930310325226152,S-BIAD1540,static,BSA 0.1,rep 1,nan
101,251.0,127.29646455628165,845.00796812749,235.8804780876494,0.9945650047741066,-1.0267234725234078,66.33588789177489,6.906726002382937,S-BIAD1540,static,BSA 0.1,rep 1,nan
102,120.0,57.148232278140824,841.7666666666667,277.78333333333336,0.9786285637467462,-0.6842271611186985,31.640343186012675,6.5063912820999095,S-BIAD1540,static,BSA 0.1,rep 1,nan
103,5415.0,1168.5737725975566,954.7108033240997,679.4965835641736,0.9188656506295717,-0.3547625179507475,214.85130450713504,84.77399661595703,S-BIAD1540,static,BSA 0.1,rep 1,nan
104,621.0,127.19595949289332,871.0096618357488,404.0225442834138,0.926627157776119,-0.6338196879362188,46.93051666775906,17.645007433636067,S-BIAD1540,static,BSA 0.1,rep 1,nan
105,917.0,255.94826817189067,885.8407851690295,191.7709923664122,0.7365206552180183,-0.2301180412034037,49.92367360222097,33.76912434450383,S-BIAD1540,static,BSA 0.1,rep 1,nan
106,219.0,82.15432893255071,878.62100456621,494.46118721461187,0.9587225035381963,-1.0366640864380168,36.98974228905722,10.517788572828053,S-BIAD1540,static,BSA 0.1,rep 1,nan
107,152.0,75.84062043356595,874.5986842105264,651.8026315789474,0.9740176955012704,-1.222906401830012,33.98429558833702,7.696488544330687,S-BIAD1540,static,BSA 0.1,rep 1,nan
108,835.0,153.58073580374358,893.1089820359282,842.0682634730539,0.876832310621849,-0.11339692281871724,48.92379084253302,23.52237848174188,S-BIAD1540,static,BSA 0.1,rep 1,nan
109,471.0,161.06601717798213,907.8025477707006,580.692144373673,0.7531354116708997,-1.4847157791206227,39.296986501621745,25.852132736561156,S-BIAD1540,static,BSA 0.1,rep 1,nan
110,70.0,39.45584412271571,900.0857142857143,618.4571428571429,0.9749535688198256,-0.8418696759143829,21.95348990748185,4.8826426501884805,S-BIAD1540,static,BSA 0.1,rep 1,nan
111,824.0,134.61017305526642,911.7135922330098,269.5861650485437,0.7451646319231056,-1.1672040394796597,40.73457768230311,27.165097671489647,S-BIAD1540,static,BSA 0.1,rep 1,nan
112,620.0,155.16652224137047,924.3806451612903,450.9451612903226,0.77558860526291,-0.7589427774464699,39.99622601615479,25.24716631755175,S-BIAD1540,static,BSA 0.1,rep 1,nan
113,146.0,57.112698372208094,936.4246575342465,155.513698630137,0.6127855497193023,0.5672564798329036,17.730630758891007,14.011617579922685,S-BIAD1540,static,BSA 0.1,rep 1,nan
114,1317.0,258.492424049175,976.3181473044799,477.68337129840546,0.955216438038498,-0.7281519630251948,94.39233825863793,27.93144994929848,S-BIAD1540,static,BSA 0.1,rep 1,nan
115,72.0,34.97056274847714,965.8611111111111,551.625,0.9030203523640781,-1.0398266744999345,14.963216214422735,6.428164304286698,S-BIAD1540,static,BSA 0.1,rep 1,nan
116,427.0,152.373629022557,996.9484777517564,885.7798594847775,0.9895912200904655,-0.6109772168772195,74.51684540256265,10.72349372200595,S-BIAD1540,static,BSA 0.1,rep 1,nan
117,539.0,126.46803743153548,981.4063079777366,231.0408163265306,0.830100928263067,-1.306826117179762,37.58391679716897,20.95728703816267,S-BIAD1540,static,BSA 0.1,rep 1,nan
118,113.0,41.55634918610404,978.5398230088496,964.3982300884956,0.822418359216627,1.4436904344542845,16.357152297901234,9.30530838276528,S-BIAD1540,static,BSA 0.1,rep 1,nan
119,147.0,49.11269837220809,993.7142857142857,747.5102040816327,0.8015848011952063,-0.3500858454785918,18.150624157564785,10.851915087764734,S-BIAD1540,static,BSA 0.1,rep 1,nan
120,130.0,79.35533905932738,1007.8384615384615,848.3846153846154,0.9903354022931764,-0.387803183586044,43.310969125498,6.0069349105535075,S-BIAD1540,static,BSA 0.1,rep 1,nan
121,246.0,79.01219330881976,1011.6178861788618,922.9878048780488,0.961433771892476,-0.7262996900077758,35.22210749832512,9.687366829455737,S-BIAD1540,static,BSA 0.1,rep 1,nan
122,433.0,92.91168824543142,1014.2909930715936,572.0877598152425,0.7299960890133482,-1.233302643480784,30.563426832587226,20.888614484351926,S-BIAD1540,static,BSA 0.1,rep 1,nan
123,138.0,60.18376618407356,1011.5942028985507,735.9782608695652,0.7684740125254506,1.4896008408440338,20.602961967581997,13.183443873164046,S-BIAD1540,static,BSA 0.1,rep 1,nan
124,188.0,55.31370849898477,1013.5691489361702,943.2606382978723,0.8913434388783906,0.0006023572433125438,23.523827554723496,10.664025223221644,S-BIAD1540,static,BSA 0.1,rep 1,nan
125,211.0,63.562445840513924,1013.8672985781991,987.3838862559242,0.8907192157629001,0.6468669738339724,25.30359002322178,11.501846382583018,S-BIAD1540,static,BSA 0.1,rep 1,nan
126,139.0,53.94112549695428,1013.5971223021583,312.8345323741007,0.9053605659153517,-0.9534184258613102,22.0700892893035,9.371923692621552,S-BIAD1540,static,BSA 0.1,rep 1,nan
1,1203.0,178.88834764831842,12.253532834580216,290.51870324189525,0.8701254013532929,-1.2646549647545577,58.51184901759941,28.836416932403267,S-BIAD1540,static,BSA 0.1 BMP9 1ng/ml,rep 3,nan
2,118.0,75.49747468305833,14.076271186440678,749.4406779661017,0.994386631222813,-0.8602872019239332,42.77231544574071,4.5256318855950735,S-BIAD1540,static,BSA 0.1 BMP9 1ng/ml,rep 3,nan
3,428.0,128.11879502661796,6.696261682242991,888.9602803738318,0.853216650032317,-1.5065297798373691,39.06039777440684,20.372210545968983,S-BIAD1540,static,BSA 0.1 BMP9 1ng/ml,rep 3,nan
4,631.0,123.88225099390856,29.98890649762282,942.716323296355,0.6451578232178901,0.5043445297907495,34.89455407091251,26.661160760541616,S-BIAD1540,static,BSA 0.1 BMP9 1ng/ml,rep 3,nan
5,265.0,102.74011537017762,31.89811320754717,903.0528301886792,0.803167518330731,-1.4512470367838222,32.43021341734107,19.320405112691795,S-BIAD1540,static,BSA 0.1 BMP9 1ng/ml,rep 3,nan
6,6675.0,980.1585130146568,97.47580524344569,154.60853932584268,0.9804841907880324,1.293509288815002,261.414707130669,51.39359397300432,S-BIAD1540,static,BSA 0.1 BMP9 1ng/ml,rep 3,nan
7,1133.0,172.5096679918781,72.07502206531333,664.5348631950574,0.4897266298723406,0.07488748675301239,46.92077654295017,40.90910081552706,S-BIAD1540,static,BSA 0.1 BMP9 1ng/ml,rep 3,nan
8,1268.0,157.09545442950497,73.35015772870662,609.9731861198738,0.839500436401316,-1.1794864172206438,55.434229738113764,30.120688370876625,S-BIAD1540,static,BSA 0.1 BMP9 1ng/ml,rep 3,nan
9,768.0,115.39696961967,74.25130208333333,884.60546875,0.6124132089207494,0.2802831555279951,35.83992808771858,28.332818997730048,S-BIAD1540,static,BSA 0.1 BMP9 1ng/ml,rep 3,nan
10,324.0,130.61017305526642,84.31481481481481,396.8641975308642,0.9645520699736275,-0.45674876019199145,47.533567343374315,12.543756671251302,S-BIAD1540,static,BSA 0.1 BMP9 1ng/ml,rep 3,nan
11,127.0,56.284271247461895,69.49606299212599,554.4488188976378,0.9613562658016195,-1.2383901978143566,24.760462207115328,6.816736931024676,S-BIAD1540,static,BSA 0.1 BMP9 1ng/ml,rep 3,nan
12,108.0,46.8700576850888,76.4074074074074,12.36111111111111,0.91418156180802,1.1487157550159628,19.998269854193573,8.105397012261005,S-BIAD1540,static,BSA 0.1 BMP9 1ng/ml,rep 3,nan
13,1828.0,183.96551211459376,109.96389496717724,415.8796498905908,0.8040689344748501,-0.6564921775738958,63.04512744965659,37.482602841090035,S-BIAD1540,static,BSA 0.1 BMP9 1ng/ml,rep 3,nan
14,80.0,39.21320343559643,87.0,532.0,0.8834168234809527,-0.7173286829708779,16.25898051265258,7.618763199442779,S-BIAD1540,static,BSA 0.1 BMP9 1ng/ml,rep 3,nan
15,471.0,152.8528137423857,104.17834394904459,55.04246284501062,0.9876712576176975,1.1237818540801807,72.9185357154355,11.414834172464792,S-BIAD1540,static,BSA 0.1 BMP9 1ng/ml,rep 3,nan
16,65.0,28.14213562373095,94.93846153846154,635.3846153846154,0.5047328328818963,0.8636353101051839,9.844581751844151,8.498587251960537,S-BIAD1540,static,BSA 0.1 BMP9 1ng/ml,rep 3,nan
17,88.0,53.52691193458118,114.54545454545455,362.79545454545456,0.9723280705956269,-0.8327568633739679,25.127340921806756,5.8702396378603865,S-BIAD1540,static,BSA 0.1 BMP9 1ng/ml,rep 3,nan
18,1046.0,132.12489168102786,130.58030592734227,951.8604206500956,0.831911053282457,-0.6809139384213622,49.09485307970827,27.243175878279956,S-BIAD1540,static,BSA 0.1 BMP9 1ng/ml,rep 3,nan
19,1412.0,147.78174593052023,145.81444759206798,749.8767705382436,0.8220682582069385,-0.9631279341265713,56.249580718862774,32.027889825285904,S-BIAD1540,static,BSA 0.1 BMP9 1ng/ml,rep 3,nan
20,1087.0,125.39696961967,143.6816927322907,281.4397424103036,0.5912822531136832,-1.1422531933175317,41.63043291187278,33.57347419699812,S-BIAD1540,static,BSA 0.1 BMP9 1ng/ml,rep 3,nan
21,73.0,43.21320343559642,133.05479452054794,147.27397260273972,0.9728771212688965,1.312016684107589,20.973101259593538,4.851550574493313,S-BIAD1540,static,BSA 0.1 BMP9 1ng/ml,rep 3,nan
22,837.0,122.42640687119284,163.29390681003585,9.879330943847073,0.8584789924614709,0.25457398657509783,47.167919971719684,24.190007837670397,S-BIAD1540,static,BSA 0.1 BMP9 1ng/ml,rep 3,nan
