cell_id,area,perimeter,centroid_y,centroid_x,eccentricity,orientation_rad,major_axis_length,minor_axis_length,dataset,shear_stress,supplementation,replicate,section
114,2810.0,227.81727983645297,708.1313167259786,423.5252669039146,0.6155418084269628,0.5386691090003632,70.15112651368898,55.28639975542145,S-BIAD1540,6dyne,EGM2,rep 1,
115,5136.0,370.44469683442253,746.3896028037383,19.677959501557634,0.9619509162628386,0.050632883911614454,161.9707698515079,44.254029082676155,S-BIAD1540,6dyne,EGM2,rep 1,
116,2695.0,253.817279836453,718.482374768089,320.18849721706863,0.9084042582628824,1.536031314913728,93.81756254128545,39.22446022025309,S-BIAD1540,6dyne,EGM2,rep 1,
117,5433.0,310.04877323527904,756.9913491625254,790.8052641266336,0.8229084885720258,-0.6249503172239244,111.83428733964195,63.541327009505494,S-BIAD1540,6dyne,EGM2,rep 1,
118,6499.0,328.3919189857866,772.6399446068626,548.4208339744577,0.4034554047483021,-0.0034147697414925434,97.9300630552167,89.60594007448869,S-BIAD1540,6dyne,EGM2,rep 1,
119,10352.0,423.01933598375615,797.9828052550232,849.7395672333848,0.8526622670414142,-0.15395019599603577,159.4551055679522,83.30931224702013,S-BIAD1540,6dyne,EGM2,rep 1,
120,4582.0,287.6639969244288,774.9829768659973,460.68921868179837,0.8348155454081292,-0.31852425311482124,104.83112356063124,57.71265219938803,S-BIAD1540,6dyne,EGM2,rep 1,
121,6220.0,330.8772003600252,765.4498392282958,345.38344051446944,0.5669040761216665,1.379785161826386,103.72335277359927,85.44561891376931,S-BIAD1540,6dyne,EGM2,rep 1,
122,3872.0,273.9238815542512,773.1425619834711,410.1151859504132,0.8266976393810587,-0.48312448313601575,96.04478806602559,54.039257795464096,S-BIAD1540,6dyne,EGM2,rep 1,
123,6205.0,416.3330444827409,835.654794520548,660.001450443191,0.9584950308715943,0.2336993998738282,173.48069251829577,49.46094750444246,S-BIAD1540,6dyne,EGM2,rep 1,
124,7235.0,477.9310242291876,854.9203870076019,980.4895646164479,0.969298648036024,-0.4727906346230218,203.84385373877063,50.12243517581203,S-BIAD1540,6dyne,EGM2,rep 1,
125,4147.0,350.8954903232549,821.2992524716663,319.4268145647456,0.9530482230633154,0.5014273151942721,148.1625427527139,44.866368878455766,S-BIAD1540,6dyne,EGM2,rep 1,
126,7755.0,397.56349186104046,843.0447453255964,716.5451966473244,0.9054602750869427,-0.20271982835246435,157.0769722476297,66.6683394572801,S-BIAD1540,6dyne,EGM2,rep 1,
127,5462.0,367.9898987322333,832.0355181252288,282.00274624679605,0.9273358158842832,0.5861366378038319,145.31818494972308,54.38246156924816,S-BIAD1540,6dyne,EGM2,rep 1,
128,11149.0,415.3452377915607,836.2348192663019,206.88752354471254,0.4766655443231338,0.7802414012243823,128.26261194018542,112.75370331923214,S-BIAD1540,6dyne,EGM2,rep 1,
129,15273.0,536.541197284454,889.1097361356642,464.2381326523931,0.7946459299345325,-0.40933398278691985,185.30468316316927,112.4935033016608,S-BIAD1540,6dyne,EGM2,rep 1,
130,14060.0,578.7178207935912,901.3189900426743,786.549573257468,0.9277593154912896,0.12000170179260716,223.76846173739474,83.50571671003695,S-BIAD1540,6dyne,EGM2,rep 1,
