cell_id,nuc_y,nuc_x,golgi_y,golgi_x,polarity_dx,polarity_dy,polarity_angle_deg,polarity_alignment_deg,polarity_length
1,31.618510158013542,62.51015801354402,26.321766561514195,64.44479495268139,1.93463693913737,-5.296743596499347,290.06473390509933,69.93526609490067,5.638999274102777
2,7.536489151873767,219.98422090729784,5.8161764705882355,220.06617647058823,0.08195556329039277,-1.7203126812855318,272.7275043452103,87.27249565478968,1.7222637532463085
3,,,,,,,,,
4,55.57571075401731,466.72620519159454,43.04666666666667,483.79333333333335,17.067128141738806,-12.529044087350641,323.71746512164987,36.282534878350134,21.172241467291762
5,8.809148264984227,822.2223974763407,6.355828220858895,827.3374233128834,5.1150258365427135,-2.4533200441253316,334.37622453432033,25.62377546567967,5.672941789530949
6,52.321432923114415,951.9705129767272,63.56516290726817,972.9473684210526,20.97685544432545,11.243729984153752,28.1915958043602,28.1915958043602,23.80020857657942
7,194.27477124183005,495.2318954248366,208.32991803278688,474.6393442622951,-20.592551162541497,14.055146790956826,145.685076666378,34.314923333622005,24.931913578729432
8,55.57571075401731,466.72620519159454,68.66923076923077,457.45,-9.276205191594556,13.093520015213457,125.31595846622605,54.68404153377395,16.046440388614577
9,181.4705695195673,104.77855552020362,166.0706106870229,96.71374045801527,-8.064815062188359,-15.3999588325444,242.35936766213206,62.35936766213206,17.383899851050757
10,189.65001966181674,656.7672040896579,193.64255319148936,651.4638297872341,-5.3033743024237765,3.992533529672613,143.026508751682,36.973491248318,6.638230410069308
11,130.58640658335872,209.1420298689424,141.34913294797687,216.98959537572253,7.847565506780143,10.762726364618146,53.90260510683889,53.90260510683889,13.319931050228902
12,104.14569961489089,339.8697047496791,92.27838827838828,332.68131868131866,-7.188386068360444,-11.86731133650261,238.7954545027834,58.7954545027834,13.874652162316787
13,119.93389592123769,468.7180028129395,120.6864406779661,464.90677966101697,-3.8112231519225475,0.7525447567284118,168.8303497806336,11.169650219366389,3.884809586663143
14,197.60602094240838,12.822643979057592,215.69117647058823,14.183823529411764,1.3611795503541728,18.085155528179854,85.69574751056291,85.69574751056291,18.13630778981093
15,440.66544566544565,343.38400488400487,409.9496402877698,331.23021582733816,-12.15378905666671,-30.71580537767585,248.41202850211897,68.41202850211897,33.032942473131456
16,181.4705695195673,104.77855552020362,213.3125,101.875,-2.903555520203625,31.841930480432694,95.21019496854281,84.78980503145719,31.974039021988034
17,251.0031847133758,236.4824840764331,256.45238095238096,249.40714285714284,12.924658780709734,5.449196239005175,22.86089073469459,22.86089073469459,14.02642307393319
18,302.12531839021904,854.2987773815588,299.94484412470024,869.4388489208633,15.140071539304472,-2.1804742655187965,351.80460972226047,8.195390277739534,15.296281712816583
19,397.62476780185756,478.359133126935,399.60271903323263,476.4274924471299,-1.9316406798050707,1.977951231375073,134.3213421961364,45.67865780386359,2.7646928924522456
20,406.8031330371756,911.1627308861351,427.49043062200957,910.6028708133971,-0.5598600727380472,20.68729758483397,91.55021656749729,88.44978343250271,20.69487194124486
21,370.33917355371904,84.24132231404958,382.2153846153846,93.77692307692308,9.5356007628735,11.876211061665572,51.23845927915187,51.23845927915187,15.230629372752176
22,307.7715877437326,184.466573816156,305.3468634686347,184.24354243542436,-0.22303138073164064,-2.4247242750979012,264.74459853245963,84.74459853245963,2.434960124322389
23,430.4264049955397,696.4116859946477,446.4653937947494,700.3937947494034,3.9821087547557,16.038988799209676,76.05671866055616,76.05671866055616,16.52592968143927
24,350.5984107579462,416.5721271393643,339.7694805194805,415.52272727272725,-1.0493998666370317,-10.828930238465716,264.4649175013537,84.46491750135368,10.879658551152007
25,413.57865731462925,1006.5511022044088,418.4639175257732,1014.4536082474227,7.9025060430138865,4.88526021114393,31.72399458532804,31.72399458532804,9.290606497449831
26,393.07125603864733,229.96437198067633,388.5295138888889,233.90277777777777,3.9384057971014386,-4.54174214975842,310.93043943230197,49.06956056769803,6.011527424667915
27,481.227761485826,474.0728250244379,479.40939597315435,484.56711409395973,10.494289069521813,-1.8183655126716758,350.16985270965193,9.830147290348066,10.650659895628943
28,440.66544566544565,343.38400488400487,439.3695090439276,331.29328165374676,-12.090723230258106,-1.295936621518024,186.11785539737954,6.117855397379543,12.159976971922873
29,443.2124044180119,178.3823279524214,438.5959595959596,179.73232323232324,1.349995279901833,-4.616444822052301,286.30059845974506,73.69940154025494,4.809786902848268
30,535.4447750092971,521.452584603942,526.6954545454546,502.51363636363635,-18.93894824030565,-8.749320463842537,204.79575626433424,24.795756264334244,20.86227142542226
31,543.7266210492016,131.9188660801564,539.6385416666667,122.20625,-9.712616080156394,-4.088079382534943,202.82642235941304,22.826422359413044,10.53789846973389
32,637.0295546558705,655.6238866396761,626.6333333333333,674.3388888888888,18.715002249212716,-10.396221322537144,330.9477404222068,29.052259577793222,21.408706802962506
33,687.7820751208628,291.07660840461136,671.3290322580646,288.4602150537634,-2.616393350847943,-16.45304286279827,260.9643762338475,80.96437623384747,16.659775917203643
