cell_id,area,perimeter,centroid_y,centroid_x,eccentricity,orientation_rad,major_axis_length,minor_axis_length
1,480.0,84.87005768508881,9.664583333333333,119.97708333333334,0.6256241862312504,0.9313929540622796,28.656737329849314,22.355825491039212
2,432.0,89.11269837220809,6.798611111111111,424.0578703703704,0.9087241388980732,-1.3015585042724034,37.35139601315822,15.590368864390669
3,238.0,77.698484809835,3.4411764705882355,678.5252100840336,0.954742418465691,1.5218794360871903,33.56054373536404,9.982042817690937
4,131.0,51.21320343559643,3.2977099236641223,929.3206106870228,0.906414272201621,1.5605612012540957,21.0469384382972,8.890012715632176
5,858.0,111.1543289325507,19.032634032634032,652.988344988345,0.7384525741449613,0.7219755273333003,40.33077243459528,27.19525833470352
6,988.0,119.9827560572969,24.251012145748987,309.58097165991904,0.5990524759674124,0.1795959187274532,40.22484892963909,32.20842941577253
7,892.0,112.5685424949238,47.96188340807175,800.1221973094171,0.7537991029950661,-0.45674796389579486,41.592985001239875,27.330956234939816
8,1037.0,128.3259018078045,63.3953712632594,875.5891996142719,0.8513905648176021,-0.07838368753779687,50.342385879851776,26.406206128401877
9,821.0,110.08326112068522,63.02436053593179,198.2923264311815,0.7740043375962122,-0.2777369191895412,40.934700319085216,25.919045604572876
10,989.0,134.3259018078045,78.70070778564207,1009.6420626895855,0.6893408552503755,-0.640617823459701,44.8284845040771,32.47541958335336
11,1016.0,119.74011537017762,73.45472440944881,569.8257874015748,0.5212360076645992,-1.07328896415376,39.25378589699603,33.49967452720393
12,918.0,117.9827560572969,75.3681917211329,688.8126361655774,0.8066301065405495,-1.2208286708446934,44.5024205003564,26.303448103555816
13,1067.0,127.05382386916237,105.4020618556701,352.49109653233364,0.8227701249147535,-1.1447851889430032,48.947339147444566,27.82040861924455
14,1121.0,126.5685424949238,117.98483496877788,56.314897413024084,0.7651376944640849,0.08190344673449602,47.10006433687564,30.32616230459685
15,1393.0,149.63961030678928,115.4278535534817,177.77745872218233,0.7837244638202104,1.5652020782301648,54.53314110202938,33.87100607618459
16,709.0,98.66904755831214,113.03102961918195,416.76868829337093,0.660116007259363,-0.7708787935620455,34.75630064072665,26.10767029475699
17,1015.0,121.9827560572969,117.63743842364532,539.7940886699507,0.7846153620877546,-1.1406323185249634,45.6875605122935,28.325503949495747
18,973.0,121.7401153701776,128.41109969167522,906.2127440904419,0.815650593850001,-0.30135892824793536,46.35039625359006,26.815781657594453
19,821.0,110.5685424949238,133.35200974421437,685.4068209500609,0.7879199855884996,0.3365604625226694,41.397555019715796,25.491688543109863
20,917.0,113.1543289325507,140.1744820065431,829.5485278080698,0.5977360625055455,-0.25039095543952566,38.39563402575487,30.781509432522746
21,1009.0,118.81118318204308,157.9663032705649,287.7601585728444,0.7089959553336306,-0.9647409263926445,42.72461864206948,30.129937098078546
22,1052.0,125.49747468305833,179.18631178707224,28.716730038022813,0.8110207765565264,-0.0801848244918886,47.96351560054119,28.059488801208644
23,1044.0,123.39696961966997,183.23659003831418,118.9588122605364,0.7829053234541274,-0.34376370091719166,46.272525139847225,28.788028764333074
24,1344.0,139.53910524340094,180.54166666666666,415.27455357142856,0.7577948383780884,-1.0975081202499462,51.27402703527156,33.45593853115825
25,920.0,118.5685424949238,188.27934782608696,658.3010869565218,0.8121551430343067,1.3165203232171518,44.88040387579282,26.185091685626418
26,1372.0,138.95331880577405,205.24854227405248,315.1756559766764,0.6768510821159234,0.5615440988682201,48.74707794693536,35.883697635540514
27,1714.0,160.61017305526644,217.49474912485414,817.8080513418903,0.787236805351643,-0.33599150051631066,59.59689932069117,36.75047579628099
28,865.0,113.63961030678928,206.87167630057803,729.9052023121387,0.8234189599691016,-0.862139658445932,44.08162123342726,25.013405691358
29,1054.0,123.29646455628165,211.06261859582543,136.2125237191651,0.762329195037012,-0.6345134474417429,45.573324390785736,29.494575247209696
30,861.0,110.5685424949238,221.80023228803717,907.1939605110337,0.7390682145185964,-0.682878398278684,40.35663374721279,27.185463076571466
31,789.0,109.7401153701776,215.40304182509504,553.6539923954373,0.8293053423524819,-1.5567398501077463,42.72178856249438,23.87275231105868
32,937.0,119.74011537017759,230.55602988260407,454.8068303094984,0.8243245390900859,-1.2761625549665034,46.039431178297875,26.0637289181563
33,840.0,108.32590180780451,238.74166666666667,206.93333333333334,0.7059298222221719,-0.44843815122071695,38.92408944797095,27.56922352992885
34,754.0,102.91168824543142,242.93103448275863,357.9124668435013,0.7101022795651778,-1.0695484264254458,36.93616657021848,26.00670091663092
35,979.0,121.39696961966999,255.45045965270685,553.2604698672114,0.8199459029570589,-1.1140226106207982,46.681003032143984,26.722120780167447
36,910.0,128.5685424949238,255.94945054945055,455.3087912087912,0.9176719569799849,-1.2260412956143645,54.23747551657945,21.550657353507887
37,1033.0,123.9827560572969,280.34269119070666,254.92739593417232,0.786033222239532,-1.3360503752227988,46.151597865154635,28.5301911584793
38,1638.0,161.78174593052023,298.87301587301585,124.01709401709402,0.8513988354099568,0.3865062711300985,63.30447968653757,33.204392828140335
39,1113.0,127.39696961966999,287.9811320754717,586.6882300089848,0.7788797638321034,-1.3332519899626227,47.54051028954285,29.816137405307437
40,1417.0,144.71067811865476,293.0289343683839,403.93860268172193,0.7767763246329035,-1.180835778319568,53.59417064158065,33.75235352749517
41,341.0,70.04163056034261,285.80645161290323,711.6568914956011,0.8090377193484305,-1.5357988301634056,27.303089250899376,16.047574341134233
42,1373.0,140.46803743153546,317.61689730517116,785.8980335032775,0.7178723400289742,1.441719954249057,50.31800928700412,35.03012829059442
43,2078.0,171.78174593052023,328.7415784408085,335.4234841193455,0.6930785987129114,1.209465456538049,60.72627465607302,43.77526518951138
44,488.0,82.18376618407356,319.9385245901639,710.6577868852459,0.6455725003269597,-1.2704379212384975,28.647669773005106,21.878196462017893
45,1145.0,129.29646455628165,328.64454148471617,878.3921397379912,0.8001310052461436,-0.9298509353101946,49.32003591441663,29.58340467744711
46,1100.0,128.71067811865476,335.0863636363636,483.4390909090909,0.8035872665277636,-0.6803494627079129,48.709555902477156,28.99129199806964
47,917.0,116.08326112068522,338.3009814612868,523.7404580152672,0.7615852959794656,0.17431000655937565,42.64935951044701,27.639543769617198
48,742.0,104.42640687119284,343.49730458221023,664.5161725067386,0.7915535597420448,-0.07180455966328583,39.41069524410828,24.083867868664473
49,1061.0,128.12489168102783,345.2196041470311,219.58623939679546,0.8425725818816956,0.8646294670342766,50.13116201327213,26.999782153782448
50,1305.0,138.5685424949238,361.5586206896552,53.24444444444445,0.8117645042765304,0.020436556497823662,53.39602719704135,31.182474799413413
51,1325.0,138.71067811865476,359.2996226415094,568.4883018867924,0.7301438789446691,0.48058574687210925,49.9783504891449,34.14987869818072
52,882.0,115.39696961966999,369.5034013605442,943.437641723356,0.8387542888285549,-0.5777890181921377,45.44995433559759,24.74795892859859
53,957.0,123.88225099390856,398.5841170323929,451.141065830721,0.859388864558214,1.0202355498810634,49.19244001380212,25.153205279677262
54,1053.0,121.05382386916237,411.9952516619183,259.6077872744539,0.6944461027035902,0.9144359756582753,43.184202027773566,31.07296474734616
55,1069.0,128.22539674441617,421.89990645463047,91.23386342376052,0.824600202431604,0.42024330880616434,49.240768456547194,27.85628680334731
56,935.0,117.49747468305833,425.61283422459894,1010.6716577540107,0.8066878607133517,0.32982030870155704,45.1742236629437,26.696960843628794
57,1060.0,129.53910524340094,432.85471698113207,846.9009433962265,0.8643474639803407,-0.5889317647790968,52.02421669055038,26.16272261569792
58,882.0,113.39696961966999,435.88662131519277,338.69614512471657,0.7775895661353215,1.0634747693127808,42.27924659341903,26.584014462683296
59,1032.0,125.53910524340094,443.3740310077519,206.65116279069767,0.8185757665321037,0.7271497413076977,48.118040549041794,27.638933566478766
60,960.0,118.46803743153546,442.221875,579.7864583333334,0.760142093901946,0.6041156163123149,43.443024798911175,28.22740404955341
61,918.0,116.46803743153546,441.05010893246185,694.1721132897603,0.8162715691029058,-0.8524739683071173,45.05446413221828,26.026538067803312
62,873.0,108.66904755831214,444.75715922107673,433.20274914089345,0.44248838711295196,0.7614926153902173,35.22166644913034,31.58588296001777
63,1096.0,125.63961030678927,451.4206204379562,919.1332116788321,0.7349034859340993,-0.6885256090802173,45.37981698450999,30.775308020891345
64,850.0,115.05382386916237,459.9752941176471,643.6976470588236,0.853779813966382,-0.6402926367689731,45.62091973804268,23.751813638398215
65,915.0,118.46803743153546,460.40546448087434,736.4852459016394,0.8269616404962867,-0.6830539014071776,45.70551169560821,25.69830530748692
66,1434.0,144.61017305526642,496.60041841004187,187.70362622036262,0.7780828203757347,0.7733671464650461,53.98730243568849,33.91275581776347
67,931.0,116.22539674441617,493.50375939849624,516.500537056928,0.7709343275510633,0.5405875687760796,43.16237860050171,27.49075096196312
68,912.0,122.76955262170047,499.31907894736844,1013.328947368421,0.8959528777048676,0.0951611825385796,51.519133309608996,22.882177730489527
69,876.0,114.8111831820431,496.7808219178082,334.1586757990868,0.8229367206425227,1.025448910471027,44.33357671976231,25.187369820378127
70,859.0,109.39696961966999,504.8265424912689,428.94412107101283,0.7082819126265669,0.9708249248884088,39.40498515020763,27.81714909172018
71,723.0,99.84062043356593,510.18257261410787,85.66390041493776,0.6744679057643308,-0.34264679281753485,35.35404538105153,26.102039051098888
72,88.0,58.10660171779821,514.5681818181819,1.375,0.9915009875516112,-0.026675748828384187,30.911211162254514,4.0215226366667185
73,64.0,28.72792206135786,512.046875,723.5,0.542024624485076,-0.31141561149885294,10.177013773489877,8.55238179714852
74,815.0,108.81118318204308,530.5276073619632,604.0748466257669,0.8059031586535599,0.7361510932566907,41.934234284344726,24.82705349457382
75,1014.0,119.15432893255071,537.1015779092702,703.6104536489152,0.7259408351797974,-0.47345700753251446,43.3690827948438,29.827396984218513
76,1007.0,123.29646455628166,541.927507447865,782.2075471698113,0.8186435744407591,-0.5043260317102879,47.3320369472142,27.182879808018853
77,1528.0,153.53910524340094,549.0575916230366,976.0962041884817,0.7916279169076365,0.36367542086792615,56.795580251247195,34.702296652307126
78,1041.0,123.05382386916237,547.8443804034582,511.8607108549472,0.7550923591565439,0.8805381537516843,44.994090754838545,29.49895525621247
79,1022.0,119.49747468305833,565.9833659491194,723.0890410958904,0.6848840630720198,-0.25821616701078554,42.291515091008776,30.81579946411895
80,936.0,113.15432893255071,570.2884615384615,23.632478632478634,0.5853856949606601,0.05035719319993307,38.363727063842035,31.103581598198424
81,850.0,111.39696961966999,574.1623529411764,312.4129411764706,0.7738528815391067,-0.8260207941513974,41.35893180744776,26.195315990002687
82,860.0,106.42640687119285,585.7162790697674,138.4418604651163,0.4481990749439503,-0.5344824211241372,35.060843170516165,31.342071794671032
83,1279.0,141.0538238691624,608.6684910086004,774.6168881939014,0.8200690741528398,-0.05817306824335498,53.77612112108702,30.774167680403192
84,1809.0,171.1959594928933,618.9043670536208,846.1940298507462,0.8477984195383612,0.045676543679810735,66.6365965301895,35.338627983096664
85,599.0,93.01219330881976,624.1435726210351,369.70283806343906,0.786729679494759,-0.09718358737007043,35.23029040052866,21.747576121015808
86,886.0,114.81118318204308,640.6896162528217,940.4988713318285,0.7957720615864192,0.471124359524834,43.207855369735086,26.166515467289276
87,1233.0,135.9827560572969,640.0389294403893,493.1589618815896,0.8164986382282523,-1.30949720068425,52.23880048384033,30.159933534093003
88,783.0,107.25483399593904,641.2311621966794,316.62196679438057,0.7757534565957142,1.4127663785399147,39.91618644097943,25.188555095423407
89,821.0,108.81118318204308,648.3142509135201,1000.2484774665043,0.7782970378377249,0.7410839988250197,40.85297917597061,25.651433080747957
90,1398.0,139.0538238691624,657.5393419170243,247.22818311874107,0.6343860014321108,0.19378598514715986,48.00482608470325,37.1085192870231
91,1525.0,150.81118318204307,654.8826229508197,103.39868852459017,0.7931160291486704,-1.4312037607237886,56.54355416781421,34.43901500203086
92,708.0,100.32590180780451,666.9435028248588,340.4039548022599,0.7492687936568447,1.2065096090029366,36.910853351856424,24.444803765938058
93,1123.0,130.22539674441617,685.4959928762244,601.5814781834372,0.8254997275179339,1.111652859534125,50.360217856011396,28.423433655348845
94,455.0,87.698484809835,711.8461538461538,1016.2571428571429,0.8510810981915514,0.08494165599540734,34.24493545227107,17.979764021961962
95,1113.0,127.9827560572969,725.3459119496855,501.57142857142856,0.7886182359835384,-0.19618649391898388,48.05262375392795,29.546748257904493
96,123.0,46.97056274847714,717.6178861788618,2.796747967479675,0.9089263995797697,-0.009503960297365473,20.169280373638898,8.409714420617437
97,884.0,111.1543289325507,730.9151583710408,839.5848416289592,0.7086842728846393,0.44592682003852235,39.976837578912495,28.204688809952916
98,1096.0,129.29646455628165,732.8558394160584,272.76368613138686,0.8099935841486706,0.8601139644417612,48.90525750556176,28.67993750192293
99,1091.0,127.39696961966999,745.6186984417965,162.1448212648946,0.8053482999291302,1.3225723982866142,48.46415501288839,28.729644120154465
100,810.0,110.22539674441617,752.8888888888889,977.2913580246914,0.8269620986069877,0.7876284485749481,42.977607734595786,24.164489586786956
101,1010.0,122.32590180780451,750.6742574257426,708.0277227722772,0.8245043870628087,-1.4221377276566465,47.68979366759271,26.985534941303364
102,940.0,115.7401153701776,765.577659574468,890.3734042553192,0.76446640662693,0.2783476197455914,43.12723595884681,27.802557718634116
103,398.0,73.94112549695427,762.1256281407035,387.3718592964824,0.5792878183008656,0.9157449832698076,25.07912890162404,20.442576609705608
104,811.0,109.63961030678928,768.7620221948212,471.5191122071517,0.8177046451495835,0.9436466308694721,42.39979195670383,24.406931672801537
105,1122.0,132.22539674441617,772.0953654188949,606.3279857397505,0.8327952439576457,1.2218198802691522,50.87395572637308,28.16286254874081
106,1059.0,124.81118318204308,778.2625118035883,26.094428706326724,0.8046205770160496,1.1175069846403973,47.70303335550391,28.32555055298791
107,970.0,119.39696961966999,783.8587628865979,953.0896907216495,0.7945210604463172,0.2881057415334907,45.126637660600075,27.402545878570212
108,892.0,112.08326112068524,798.7174887892377,329.54260089686096,0.7521537299882184,-1.4565328168740868,41.5452733031884,27.377823397424216
109,1057.0,125.63961030678928,812.3755912961211,768.4701986754967,0.8006458774388536,1.1876387274910645,47.466045748096754,28.438705216950115
110,825.0,110.91168824543142,819.88,633.1842424242424,0.8055841839006502,1.232457700320204,42.14468688323118,24.969940003656617
111,911.0,113.7401153701776,836.0252469813391,61.793633369923164,0.7267362159353461,0.3103284841042102,41.13592023786926,28.256948177154555
112,1268.0,137.29646455628165,842.9124605678234,220.41009463722398,0.7741419169967567,-0.6433966836628052,50.88398546220685,32.21017743282093
113,829.0,116.46803743153546,859.1664656212304,19.767189384800965,0.883871798384717,0.9832036561793368,47.64155006696482,22.28334611062419
114,896.0,111.7401153701776,866.9732142857143,737.90625,0.7204349904481342,-1.0541515650485107,40.599042249659604,28.15634829896809
115,848.0,109.49747468305833,875.6969339622641,662.9139150943396,0.7595058459972006,1.2337266302608467,40.76083040717578,26.51493960144325
116,1240.0,133.05382386916236,888.9854838709678,363.6758064516129,0.7556268536735555,-0.4485252311066884,49.123256630607514,32.175847764051554
117,220.0,59.21320343559643,878.3045454545454,1017.6772727272727,0.7107869085519672,-0.20929247947743027,20.87765811918471,14.685499219509344
118,792.0,104.66904755831213,884.4722222222222,552.0808080808081,0.6810442699504538,1.3125808258455505,37.23707484014293,27.266559202026517
119,999.0,120.22539674441617,895.7067067067067,156.6936936936937,0.7705890658359388,-1.1915670500373867,44.69754674204391,28.487191356191747
120,886.0,111.39696961966999,905.7234762979684,466.91422121896164,0.7064530219724534,-0.8040433999058063,39.94775648113151,28.273421591292195
121,1877.0,164.02438661763952,949.9392647842302,868.045285029302,0.7430837294140351,0.5762746183817191,59.85886841413158,40.05746221184523
122,1060.0,121.1543289325507,938.7292452830188,974.9490566037736,0.7296661531001175,1.126252064722352,44.44906181132581,30.394426586660327
123,981.0,118.46803743153546,944.7981651376147,239.54434250764527,0.7215728889570059,-0.7720639922456839,42.62635935892262,29.511868693600785
124,860.0,111.9827560572969,945.4488372093023,124.29069767441861,0.8019019760997154,-1.2513477018895671,42.86730852703191,25.611314496271937
125,934.0,114.81118318204308,954.6274089935761,32.70770877944325,0.7518542017312073,-0.7189448567554896,42.49120417214177,28.01570020477297
126,1250.0,132.46803743153546,964.0784,720.9888,0.7293659686677462,0.9480771441146836,48.2639029391975,33.018481507721134
127,360.0,77.698484809835,972.6416666666667,152.29444444444445,0.8609201092930816,0.2903708943222366,30.72245705073076,15.629748169043944
128,641.0,95.1543289325507,987.9687987519501,272.18408736349454,0.6942520604585282,-0.6822788600713489,33.768768704691055,24.304461671470467
129,1340.0,140.12489168102786,1000.3022388059702,390.8791044776119,0.665293380070727,0.5989242596270467,48.293007401498734,36.05469120678695
130,1001.0,120.32590180780451,998.2967032967033,528.6763236763237,0.7766586543806906,-1.3578160965968045,45.00846170443008,28.351806226969877
131,962.0,114.91168824543142,1005.5322245322245,16.62993762993763,0.664303306664941,-0.9227331324521199,40.549055074867894,30.308923246271338
132,305.0,65.698484809835,1000.8950819672131,73.18688524590164,0.8065921897748336,0.21007214357908044,25.66452870784053,15.170516305261415
133,1113.0,133.63961030678928,1008.7349505840072,702.9469901168014,0.8413748041383918,1.1152731926824968,51.60510860895799,27.890087722247518
134,545.0,91.698484809835,1014.9816513761468,910.7009174311927,0.8419646908173827,1.3928416771812373,36.422811449384,19.651295272927552
135,402.0,73.21320343559643,1014.4850746268656,1012.0870646766169,0.5967966769441402,1.530351183731651,25.442099298282464,20.414549698171285
136,108.0,41.55634918610404,1018.6574074074074,462.5,0.7942762102794337,-1.5655915130927984,15.752853365208392,9.570753655375485
