cell_id,area,perimeter,centroid_y,centroid_x,eccentricity,orientation_rad,major_axis_length,minor_axis_length
1,905.0,122.80508652763321,13.731491712707182,14.38232044198895,0.7287605502688914,-0.845214110276644,42.441761203633774,29.06278617029528
2,6781.0,374.8355697996826,41.43784102639729,50.268102049845155,0.8599748382201544,-0.9141385084868051,132.86855907254437,67.80766685696275
3,8990.0,400.9604614807104,44.94293659621802,142.4607341490545,0.7849036067754835,-1.0016510357220532,139.02769434896032,86.14404645161027
4,1676.0,163.53910524340097,17.984486873508352,237.11873508353221,0.6304021503921556,-1.0758481300867204,53.89318222341411,41.83559168996563
5,10602.0,492.18481220460006,77.85766836445954,289.5029239766082,0.9301896679462899,-0.23237787665893728,199.52763348336651,73.24245564743404
6,2062.0,215.78174593052023,49.545586808923375,344.9180407371484,0.8676878778083771,-0.01354262250427341,77.53186776969825,38.54181957663809
7,4193.0,278.61017305526644,37.117099928452184,382.9513474839017,0.7943958761876431,0.23536560492974845,98.26586443020469,59.686720991215125
8,1030.0,136.66904755831214,18.695145631067962,453.20485436893205,0.8005622800888935,-0.21679322161426098,48.36322237919084,28.98163975264964
9,4653.0,330.214249456123,56.3511712873415,470.22781001504404,0.9417265176695324,-0.4451535900386926,135.156780324011,45.463969764663375
10,3464.0,247.39696961966996,41.15473441108545,521.943129330254,0.8127718780443729,-0.08722675949098797,88.89243595982578,51.78713980464108
11,3541.0,245.80508652763322,30.086133860491387,571.6074555210392,0.5838770814369598,-0.45714322829874277,76.41348637473871,62.035683290912864
12,5722.0,299.48023074035524,41.61814051031108,633.5540020971688,0.6348768791258653,-0.33002975514135346,98.17693536872183,75.8528083708549
13,1921.0,213.78174593052023,22.0223841749089,688.8990109318064,0.8184883949745733,-0.5747724522635111,73.3551275957297,42.1442124253496
14,2947.0,244.14927829866735,36.91720393620631,718.2222599253478,0.916970428679097,-0.6794961141153499,99.1718488623703,39.565122475658036
15,5811.0,472.6589462905455,69.8291171915333,743.3014971605576,0.9765865690897905,-0.49497830438938883,197.5425677673071,42.49630239731366
16,2003.0,206.6812408671319,27.858711932101848,804.9395906140788,0.9004574677063115,-0.6121954564782358,78.49788044227019,34.14218804122701
17,6503.0,322.48023074035524,41.96001845302168,872.9449484853145,0.5887360418297374,-0.37298869567724513,102.92466934995888,83.19661947767902
18,612.0,112.01219330881975,7.321895424836601,931.0228758169935,0.8930697024600311,-1.4290527166877454,43.766433277989215,19.691320710468244
19,16441.0,676.8254685319159,97.57253208442309,933.4546560428198,0.9028794548661722,-0.594231788279074,241.7042809965594,103.90717484246957
20,3889.0,317.1543289325507,71.55901259964001,1007.8333761892517,0.9652934854509959,-0.07446354042721805,141.31101869390574,36.90585193776908
21,2688.0,230.71067811865476,43.22470238095238,426.82924107142856,0.9026781629574286,0.05927930188638133,90.75107803458616,39.05166981582033
22,4070.0,355.8711037056153,91.79680589680589,810.760687960688,0.9639392674930525,-0.2811703479266574,145.411877623685,38.69734606014225
23,8448.0,400.63455967290594,98.6852509469697,194.32907196969697,0.7429870577521283,-0.46053313577207944,133.1520265319336,89.11942146109858
