cell_id,area,perimeter,centroid_y,centroid_x,eccentricity,orientation_rad,major_axis_length,minor_axis_length
1,14380.0,677.2031021678297,29.887830319888735,176.25848400556328,0.9710486560034051,1.559498954920586,290.0124232205584,69.27868561591319
2,21445.0,875.7432534317572,130.65012823501982,397.637304733038,0.9587036956755313,-0.5825298932185602,337.7594713089645,96.06108803651834
3,10896.0,480.61731573020285,38.69006975036711,747.7034691629956,0.8885984874904433,-1.2492267280072087,180.07445374958448,82.59760761874604
4,6122.0,319.4152595828997,52.78569095066972,890.765436131983,0.7260232066933203,-0.02738471578744747,107.64850281186816,74.02666740939608
5,15944.0,756.3645737753169,125.06710988459609,762.4889613647767,0.9386395741466079,-0.7540129020954839,266.6416965042409,91.96462056186662
6,14139.0,652.6589462905455,98.81978923544806,128.68632859466723,0.974431753941229,1.3353094973951065,297.01243325860884,66.73384707388172
7,11137.0,575.9249275747777,81.31417796534076,581.491604561372,0.9606762988649347,-1.3806547904858315,236.2606975998646,65.6026865418311
8,8999.0,519.1686142824235,134.14590510056672,953.6184020446716,0.9725082872290206,-0.7000162460202694,225.38834996783496,52.48579518263091
9,9618.0,596.2640687119285,166.93252235391972,878.0134123518403,0.9846970098025019,-0.6284272165769066,275.63936668096073,48.0370690235311
10,9146.0,470.6883835420683,129.65274436912313,294.46293461622565,0.9221241556944011,-1.0628569409372202,179.59777995998567,69.48532071315555
11,23657.0,1032.383909759073,288.72037874624846,561.0742697721605,0.9883502673584844,-0.48191749014056445,461.6729330046375,70.26496572075017
12,17201.0,762.714862200761,223.31620254636357,128.82094064298587,0.9803430702536258,0.7378250435460556,336.606501206031,66.41261163206055
13,8776.0,523.8549057834388,219.26731996353692,58.37659525979945,0.9724089730613178,0.6431356622103753,231.40890593820293,53.9836799930859
14,12116.0,622.6183617507294,195.6141465830307,200.7523109937273,0.9699320308568673,1.032338023906275,258.09854774849003,62.81498056663995
15,6783.0,463.88939366884495,257.937343358396,986.7125165855816,0.9658144261587515,-0.3425156083455237,186.8547404948266,48.43918377621019
16,8641.0,534.8954903232549,314.4690429348455,930.207846314084,0.9591992304341217,-0.17614582600965972,212.6354852997938,60.11865015305704
17,10278.0,721.4640328181787,348.40922358435495,350.35298696244405,0.9885907335802856,-0.35131552342838157,316.103013283792,47.613510442782065
18,6786.0,432.9604614807105,283.0542292956086,682.8715001473622,0.831311186739651,0.35496626536925197,136.57251611181604,75.90799603687462
19,10738.0,494.700576850888,276.62991246042094,474.60141553361893,0.9220031631673304,-0.5414332506610904,199.2477915707653,77.14522687532602
20,4114.0,368.1614716074871,296.3719008264463,40.02163344676713,0.9415837307522866,0.8865236992707635,147.0209528728081,49.51356580778321
21,12876.0,882.8254685319159,430.94516930723825,378.74448586517553,0.993889677094115,-0.27035944592005456,411.63177801673675,45.435105225967504
22,10875.0,722.5655839020935,366.63714942528736,760.7622068965517,0.9874129882638246,-0.4844522413760073,332.12166184731194,52.529417239916505
23,7271.0,525.1198410471445,410.47352496217854,991.4577087058176,0.9866416572432603,-0.22633567345511732,242.25686717047213,39.465004524567725
24,6216.0,413.9188309203678,415.2902187902188,246.3542471042471,0.931230965526402,0.30834796250325797,160.63816350710627,58.54129186146388
25,7197.0,383.82442251138934,405.1463109629012,49.29956926497152,0.8199873264558953,-0.03312486384419975,133.94817539174977,76.66948129532912
26,11791.0,609.9137802864846,457.7574421168688,644.2300059367315,0.9797281471194323,-0.362826363975104,279.28958289754894,55.950534430733896
27,10143.0,583.2985565973347,478.68776496105687,582.9967465246968,0.9753682578189379,-0.4496360833667536,258.08464304922524,56.92902734103038
28,2744.0,230.55129855222071,436.13775510204084,90.40379008746356,0.9049791360003161,0.022700711659366535,91.43134247378671,38.90000845853237
29,7053.0,537.1309883354378,538.4512973202892,15.946689352048773,0.9887921419104782,0.06920362439475627,258.32225133383866,38.56717481236522
30,5947.0,405.3624817342638,479.55624684714985,153.57070791995963,0.9587679369134497,0.26311186443105716,169.2106854562161,48.088010614212145
31,6677.0,361.4985207035849,483.51939493784636,203.08566721581548,0.8733141631144732,0.35717818121779116,135.8592367584883,66.18483814085634
32,4780.0,331.1198410471445,499.4133891213389,749.2125523012552,0.9372152493642644,-0.5201914142445754,135.4456117262138,47.23685396762041
33,12965.0,483.38686835190333,517.7281912842268,471.4269957578095,0.8734726783996966,-0.7392436430444265,184.85746893459364,90.00214121937718
34,1881.0,180.1959594928933,491.17543859649123,115.82137161084529,0.7143931496909078,0.2894800687604897,59.41144820449632,41.57283676691567
35,8035.0,472.309703885628,567.0907280647168,71.58145612943373,0.9600071625518338,0.4020880202832423,192.92868127900476,54.01529272118904
36,6891.0,346.6761902332485,566.7585256131185,137.12233347845014,0.8291649918201167,0.7444441746205733,126.08903009754252,70.48426590149661
37,4024.0,246.93607486307093,555.5700795228628,946.0757952286282,0.5716603651029823,1.3785460881710423,80.11342476407728,65.73229253596016
38,7873.0,390.9604614807104,612.4089927600661,504.13412930268004,0.7420487106346385,-0.6892043286609215,128.3227219368018,86.02061870100604
39,4395.0,299.4629867976521,612.2307167235494,287.22844141069396,0.8632786664013533,0.6419982080507133,107.30182072767447,54.15818980677073
40,5255.0,348.9959953866432,634.3828734538534,231.50161750713607,0.9319257790226882,0.8370571097908949,138.71095256315496,50.30339687889367
41,13897.0,667.0264786586926,657.3338850111535,357.3079801395985,0.9582299178934317,-1.1738212082661355,273.7067054535683,78.27984235571515
42,6483.0,356.01933598375615,664.6364337498072,159.27610674070647,0.8892004704167147,0.6527111111724211,136.0565306591776,62.24828251511622
43,13344.0,616.6417023478424,727.1961181055156,968.7727817745804,0.9505910139691283,-0.44090367545810877,244.11420712277865,75.78428120665558
44,6183.0,414.9310242291876,699.400129387029,107.30907326540515,0.9524063012736302,0.895786659256501,165.1769597881049,50.351138765515856
45,11586.0,635.5239533417508,723.9445019851545,495.40971862592784,0.9371647605002259,-0.7067385776863061,232.61773997599343,81.15732975227799
46,21237.0,680.9259735953042,747.633752413241,754.8203136036163,0.9205142899147399,-0.9940170989890446,265.68860054798506,103.8069000206296
47,5281.0,413.13813101037414,775.8398030676009,116.76481726945654,0.9585450344011456,0.4882451661327655,162.1468166940825,46.20228848504409
48,14901.0,562.0498192558056,806.7682034762768,207.2181061673713,0.8668461817130698,-0.07850409302799338,200.7499978023181,100.08906436155291
49,4792.0,344.3919189857866,760.5951585976628,287.6959515859766,0.9295510607479989,1.0821716500073415,134.58181538482688,49.61942750464545
50,2905.0,252.28531726798843,764.5253012048192,902.3146299483649,0.9352963695583699,-0.4696355531179815,104.59885320110338,37.01391203822071
51,13085.0,643.7665940288701,816.1091325945739,504.7359572029041,0.9747966539263548,-1.0585883003688747,278.2465386060687,62.075476677718775
52,3142.0,282.03048327204937,804.890833863781,319.2698917886696,0.9430036420814145,1.5347030301438278,114.95115842644456,38.25372329437226
53,21499.0,692.2924599429248,852.2861993581097,757.1511233080608,0.9242714426353376,-1.4075302915925738,273.53691189440474,104.41886031290014
54,21272.0,751.0142853498728,917.7785351635954,311.22837532907107,0.8506719639668017,-0.17176277939082635,239.76109287779641,126.04165848929271
55,3508.0,229.53910524340094,838.2086659064994,995.2736602052452,0.3586467327385952,0.5458335178700623,70.22626828332746,65.55435088802292
56,6609.0,354.73506473629425,859.4029353911333,906.2159176880012,0.8540806053718214,-1.0288868642178164,128.45310250461247,66.81368316331395
57,11581.0,563.239682094289,938.8475951990329,467.61531819359294,0.9666012094985773,-0.6529502962993882,245.76685244826123,62.98640600137183
58,9208.0,457.7056274847714,945.4958731537794,225.58677237185057,0.9366319143580082,-0.27886784063156744,186.76248031586084,65.42571369417651
59,5465.0,350.5929291125633,965.6869167429094,73.7868252516011,0.8948437677321878,0.05356640139109209,132.91082221864175,59.32866239610137
60,4968.0,336.6518036156091,964.2312801932367,167.99838969404186,0.9439854280210924,-0.22327185719643047,142.2750742235425,46.94894464627405
61,5953.0,412.9421715174808,923.1059969763145,722.053250461952,0.9673415099176924,-1.374641264567587,174.2454436490751,44.16714827316265
62,7404.0,407.770598642227,951.959886547812,779.3895191788223,0.9264350046668886,-1.2808386258809432,164.95125746230363,62.09668511977619
63,8281.0,452.0071426749364,938.9186088636638,925.0825987199613,0.9524909169314244,-1.4433937844535982,190.61140173584448,58.053941438822584
64,3782.0,349.26702730475876,971.7884717080909,956.4413008989952,0.9753511963500702,-1.4579042405800673,152.68028489614224,33.69015772331356
65,6912.0,448.2436867076458,1002.1689814814815,787.148582175926,0.9654099211842094,-1.5190931607638385,187.99570430000693,49.01740022932618
66,1596.0,174.61017305526642,1009.796365914787,570.1428571428571,0.8610705156605061,-1.4619229689181108,65.8518162533542,33.484697815584106
