cell_id,nuc_y,nuc_x,golgi_y,golgi_x,polarity_dx,polarity_dy,polarity_angle_deg,polarity_alignment_deg,polarity_length
1,,,,,,,,,
2,5.3647342995169085,176.7536231884058,3.040650406504065,168.90243902439025,-7.851184164015564,-2.3240838930128436,196.4896486627413,16.489648662741303,8.187945940164145
3,20.355327203893996,501.49810708491077,6.105882352941176,513.0588235294117,11.56071644450094,-14.24944485095282,309.0527637512499,50.94723624875007,18.349300893235696
4,44.62218370883882,623.6551126516464,42.541218637992834,624.3942652329749,0.7391525813285398,-2.080965070845984,289.5548864579946,70.4451135420054,2.208339232220828
5,20.900249376558605,1016.1670822942643,21.54335260115607,1017.1907514450867,1.023669150822343,0.6431032245974642,32.13841340036799,32.13841340036799,1.208916989637003
6,16.422018348623855,307.62718932443704,13.228571428571428,327.37142857142857,19.744239246991526,-3.193446920052427,350.8125047323209,9.187495267679083,20.000827149736406
7,41.677731673582294,757.298755186722,59.87337662337662,666.1655844155844,-91.13317077113766,18.19564494979433,168.70880243655688,11.29119756344312,92.93189070464625
8,63.855540897097626,237.29089709762533,50.04968944099379,234.1614906832298,-3.1294064143955325,-13.805851456103838,257.2284413181877,77.22844131818772,14.156084166691874
9,56.94934073560028,884.6682859125607,46.548507462686565,883.820895522388,-0.8473903901726771,-10.400833272913715,265.3422105745299,85.34221057452987,10.435296030506564
10,66.98305084745763,149.33414043583534,66.85792349726776,149.18032786885246,-0.1538125669828787,-0.12512735018987087,219.12853964877453,39.128539648774534,0.19828050717960433
11,102.64962865880297,343.2791612057667,90.56896551724138,364.46120689655174,21.18204569078506,-12.080663141561587,330.30278064693243,29.697219353067567,24.384861729901004
12,122.53923541247485,550.1096579476862,121.62406015037594,555.0563909774436,4.946733029757411,-0.9151752620989129,349.51844978046904,10.481550219530959,5.030677233539312
13,111.0,791.6588818117481,108.26602564102564,795.974358974359,4.315477162610932,-2.733974358974365,327.6446085853637,32.3553914146363,5.10861614691746
14,107.11063829787234,694.7234042553191,102.4147465437788,700.852534562212,6.1291303068928755,-4.695891754093537,322.5421242726564,37.457875727343605,7.721245863527235
15,111.52969696969697,874.0727272727273,114.48449612403101,874.8062015503876,0.7334742776603207,2.95479915433404,76.05916234570046,76.05916234570046,3.044474102113941
16,129.7606915377616,189.81801637852593,125.87096774193549,183.6021505376344,-6.215865840891524,-3.8897237958261144,212.03723929272823,32.03723929272823,7.332594313050328
17,134.83405734144222,993.238922675934,137.72649572649573,1002.474358974359,9.235436298425043,2.8924383850535094,17.389989692800896,17.389989692800896,9.677782981323658
18,188.02719665271965,99.27405857740585,188.09541984732823,99.36641221374046,0.09235363633460736,0.06822319460857784,36.453909671749834,36.453909671749834,0.11481985205888742
19,,,,,,,,,
20,163.97003154574134,891.660883280757,163.77777777777777,892.0648148148148,0.4039315340577332,-0.19225376796356386,334.54759204027107,25.45240795972893,0.44735019336356785
21,129.7606915377616,189.81801637852593,146.75,179.5,-10.318016378525925,16.989308462238398,121.27131837580694,58.72868162419306,19.877073829228852
22,177.5405572755418,639.5442724458204,165.6798245614035,637.9868421052631,-1.5574303405572891,-11.860732714138294,262.51930193016136,82.51930193016136,11.962548632374236
23,220.44348615524285,341.2614616432138,219.8,360.38125,19.119788356786216,-0.6434861552428401,358.07240910831973,1.9275908916802678,19.13061371833865
24,186.22341696535244,538.8817204301075,185.14973262032086,541.7219251336899,2.8402047035823443,-1.0736843450315803,339.2918728172717,20.708127182728276,3.036372972975679
25,228.66724436741768,726.4454072790295,228.8,727.4978723404255,1.052465061395992,0.13275563258233092,7.189195808508243,7.189195808508243,1.0608047715963593
26,186.7625160462131,241.4788189987163,177.70165745856355,251.39226519337018,9.913446194653886,-9.060858587649562,317.5727864758871,42.427213524112915,13.430397380557302
27,,,,,,,,,
28,197.78890097932535,840.6528835690968,201.73,850.31,9.657116430903102,3.941099020674642,22.200522865135934,22.200522865135934,10.430347992793974
29,255.84938036224978,479.1811248808389,249.4392156862745,493.8156862745098,14.634561393670879,-6.410164675975267,336.3458362770259,23.65416372297409,15.976876990145579
30,255.6519065190652,887.8364083640837,253.33766233766235,892.5757575757576,4.739349211673925,-2.3142441814028416,333.9735482097343,26.026451790265696,5.274197292607774
31,255.64268585131896,198.8800959232614,253.81675392670158,198.7068062827225,-0.17328964053888285,-1.8259319246173789,264.5785952982692,84.57859529826919,1.8341364978798662
32,259.0062695924765,771.0235109717868,256.5,771.0722891566265,0.04877818483976171,-2.5062695924764853,271.11497635199066,88.88502364800934,2.5067442193986427
33,291.3424242424242,601.4141414141415,285.90526315789475,586.9421052631579,-14.472036150983513,-5.437161084529464,200.5912588014454,20.591258801445406,15.459707339225258
34,271.96649916247907,63.28810720268007,270.46043165467626,66.07913669064749,2.791029487967421,-1.5060675078028112,331.6482556852569,28.351744314743087,3.1714483979347756
35,,,,,,,,,
36,296.14367269267365,258.1465271170314,294.7061855670103,254.2835051546392,-3.863021962392196,-1.4374871256633242,200.41097203539536,20.41097203539536,4.1218088163295805
37,323.48214285714283,714.7321428571429,324.47222222222223,714.2166666666667,-0.5154761904761926,0.9900793650793958,117.50334625101425,62.49665374898575,1.116231540543389
38,352.16724286949005,125.63310285220398,365.19745222929936,116.36305732484077,-9.270045527363209,13.030209359809305,125.42908213624023,54.570917863759774,15.991250734068572
39,324.4795417348609,406.0392798690671,323.83962264150944,406.4811320754717,0.441852206404576,-0.639919093351466,304.6243556811398,55.375644318860225,0.7776437605615789
40,333.6084161309176,22.516072472238456,349.1290322580645,17.137096774193548,-5.378975698044908,15.520616127146923,109.11476784407687,70.88523215592313,16.42628699756615
41,372.7674907943188,209.4039978958443,356.2168674698795,210.8855421686747,1.481544272830405,-16.5506233244393,275.11525048218954,84.88474951781046,16.616801914322465
42,361.85691946833464,810.2963252541048,369.8837209302326,809.9162790697675,-0.38004618433728865,8.026801461897946,92.71076753503974,87.28923246496026,8.035793477370877
43,367.5698924731183,332.8709677419355,366.2542372881356,335.02259887005647,2.1516311281209823,-1.3156551849826883,328.5555175452901,31.444482454709885,2.5219962484648946
44,384.44776876267747,916.7844827586207,397.4375,927.90625,11.121767241379303,12.98973123732253,49.4299652516051,49.4299652516051,17.10049192828354
45,418.8046875,987.3207465277778,408.4438202247191,982.370786516854,-4.94996001092386,-10.360867275280896,244.463610739489,64.46361073948901,11.482581365082153
46,382.7223313686968,592.9194499017682,381.36842105263156,575.0622009569378,-17.857248944830417,-1.353910316065253,184.33578630311132,4.33578630311132,17.908501138330784
47,421.81264280274183,325.78827113480577,421.23298969072164,337.0536082474227,11.265337112616919,-0.5796531120201962,357.0544677955799,2.94553220442009,11.280240156626933
48,,,,,,,,,
49,404.97879858657245,93.62897526501767,404.6307692307692,92.23076923076923,-1.398206034248446,-0.34802935580324856,193.97752268080202,13.977522680802025,1.440869371841039
50,456.87150586113614,557.0036068530208,472.09326424870466,547.2538860103627,-9.749720842658007,15.221758387568514,122.64005457625136,57.35994542374864,18.07647600942375
51,473.9003645200486,715.9684082624544,464.1929824561403,722.938596491228,6.9701882287736225,-9.707382063908256,305.6794682871731,54.32053171282689,11.950597913042765
52,484.7184265010352,70.42857142857143,485.8377483443709,76.89403973509934,6.46546830652791,1.1193218433356833,9.821868785105995,9.821868785105995,6.561643224961662
53,496.5813609467456,244.97337278106508,493.49038461538464,239.3221153846154,-5.651257396449694,-3.0909763313609346,208.67661892265258,28.67661892265258,6.441338746096255
