image_id,image_path,cell_i,cell_j,contact_px,iface_cy,iface_cx,aj_threshold,aj_channel_idx,cell_channel_idx,nuc_channel_idx,golgi_channel_idx,aj_mean_intensity,aj_max_intensity,aj_std_intensity,aj_occupancy,aj_intensity_per_interface,aj_cluster_count,aj_cluster_area_mean,aj_skeleton_len,aj_linearity_index,aj_thickness_proxy,aj_morph
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,2,6,41,7.829268292682927,245.7560975609756,0.478515625,2,2,0,0,0.2943787759390596,0.9550827423167849,0.24508748307489406,0.2222222222222222,0.15587952018212065,2,15.0,19.0,0.9785497849867489,1.5789473684210527,straight
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,3,4,138,37.0,561.2826086956521,0.478515625,2,2,0,0,0.6956459006204286,1.0,0.31307004488513657,0.6830985915492958,0.6040938301202012,3,97.0,81.0,1.1108404577053719,3.5925925925925926,straight
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,4,7,166,44.066265060240966,661.9939759036145,0.478515625,2,2,0,0,0.5730705047976637,1.0,0.32339099953597283,0.5333333333333333,0.4502595837389329,10,27.2,71.0,0.9038903850583722,3.8309859154929575,reticular
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,2,8,94,22.627659574468087,212.0,0.478515625,2,2,0,0,0.2694110741223203,1.0,0.2448307220377478,0.16326530612244897,0.12285103166562134,5,9.6,21.0,0.39097265725048386,2.2857142857142856,fingers
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,6,8,101,29.554455445544555,252.0990099009901,0.478515625,2,2,0,0,0.40626665165672254,1.0,0.27701717698889217,0.32063492063492066,0.2448084355885775,6,16.833333333333332,45.0,0.9768768638692668,2.2444444444444445,reticular
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,7,9,96,47.5,812.1458333333334,0.478515625,2,2,0,0,0.29368006304176514,1.0,0.2035276832087885,0.17333333333333334,0.11441686367218283,11,4.7272727272727275,28.0,0.5948030041269223,1.8571428571428572,reticular
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,3,6,31,32.0,411.35483870967744,0.478515625,2,2,0,0,0.44546887312844763,1.0,0.29454346909528534,0.47619047619047616,0.34075199819880675,3,16.666666666666668,15.0,1.1028219331407116,3.3333333333333335,straight
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,2,10,138,31.818840579710145,154.0,0.478515625,2,2,0,0,0.5728282222888156,1.0,0.3098532836652454,0.5211267605633803,0.4351824104596055,8,27.75,66.0,0.9971426880279499,3.3636363636363638,reticular
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,8,10,104,60.5,191.78846153846155,0.478515625,2,2,0,0,0.3970646178092987,1.0,0.2501059040417451,0.3271604938271605,0.23256501182033099,10,10.6,37.0,0.6976166831546625,2.864864864864865,reticular
BSA_BMP9_6dyn-29,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_BMP9/6dyn/BSA_BMP9_6dyn-29.tif,3,11,74,49.851351351351354,426.0,0.478515625,2,2,0,0,0.166535329655897,1.0,0.21822609834606294,0.10683760683760683,0.07580166090804388,4,6.25,13.0,0.7647058823529411,1.9230769230769231,fingers
