image_id,image_path,cell_i,cell_j,contact_px,iface_cy,iface_cx,aj_threshold,aj_channel_idx,cell_channel_idx,nuc_channel_idx,golgi_channel_idx,aj_mean_intensity,aj_max_intensity,aj_std_intensity,aj_occupancy,aj_intensity_per_interface,aj_cluster_count,aj_cluster_area_mean,aj_skeleton_len,aj_linearity_index,aj_thickness_proxy,aj_morph
EGM2_regular_static-48,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-48.tif,1,2,276,39.405797101449274,171.47826086956522,0.474609375,2,2,1,0,0.6660928587146026,1.0,0.2579521969840394,0.7386634844868735,0.5831547588821747,4,154.75,180.0,1.187297897140446,3.438888888888889,reticular
EGM2_regular_static-48,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-48.tif,1,4,46,12.5,38.93478260869565,0.474609375,2,2,1,0,0.3791898710076633,1.0,0.3067529425115157,0.30201342281879195,0.24122042933980675,4,11.25,14.0,0.728810888813495,3.2142857142857144,reticular
EGM2_regular_static-48,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-48.tif,2,3,49,20.6734693877551,323.55102040816325,0.474609375,2,2,1,0,0.1511307373210223,0.8241134751773049,0.14157561465998222,0.050314465408805034,0.028466925375797314,5,1.6,7.0,0.7378647873726218,1.1428571428571428,fingers
EGM2_regular_static-48,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-48.tif,4,7,8,44.0,4.5,0.474609375,2,2,1,0,0.15358550039401103,0.46382978723404256,0.10763103531168176,0.0,0.0,0,0.0,0.0,0.0,0.0,straight
EGM2_regular_static-48,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-48.tif,1,8,205,82.24878048780488,174.75121951219512,0.474609375,2,2,1,0,0.46799914033956586,1.0,0.305105370305979,0.4258373205741627,0.33189453323831825,4,66.75,122.0,1.1476794594279887,2.1885245901639343,reticular
EGM2_regular_static-48,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-48.tif,2,8,199,112.69849246231156,275.25125628140705,0.474609375,2,2,1,0,0.33780759063224214,1.0,0.30148774247610194,0.2742200328407225,0.21320383374675375,11,15.181818181818182,82.0,0.7514086751302824,2.0365853658536586,reticular
EGM2_regular_static-48,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-48.tif,10,12,159,116.47798742138365,948.7484276729559,0.474609375,2,2,1,0,0.10600588841027427,0.6680851063829787,0.08110699974363873,0.006134969325153374,0.003759300352434408,2,1.5,3.0,3.0,1.0,fingers
EGM2_regular_static-48,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-48.tif,9,13,261,188.8352490421456,723.44061302682,0.474609375,2,2,1,0,0.18218971631205672,0.8567375886524823,0.16021086236071594,0.065,0.03923758865248227,11,4.7272727272727275,31.0,0.5321937427120916,1.6774193548387097,reticular
EGM2_regular_static-48,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-48.tif,9,11,120,170.925,544.1666666666666,0.474609375,2,2,1,0,0.08520933424845574,0.6141843971631206,0.09290343644759655,0.010752688172043012,0.00587966140471288,2,2.0,4.0,0.22360679774997896,1.0,straight
EGM2_regular_static-48,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_static-48.tif,12,13,213,186.05164319248826,923.3239436619718,0.474609375,2,2,1,0,0.241681306526124,1.0,0.23148439092131837,0.1559633027522936,0.10962543648469865,11,9.272727272727273,55.0,0.5367961660007559,1.8545454545454545,reticular
