cell_id,area,perimeter,centroid_y,centroid_x,eccentricity,orientation_rad,major_axis_length,minor_axis_length
1,6737.0,1071.8803384216048,34.9688288555737,132.01335906189698,0.8904401934772692,1.3037955520129687,183.69815492883097,83.60108113491748
2,534.0,193.20205614730318,33.762172284644194,236.46629213483146,0.946233515286555,0.10358183177302167,78.17684368439721,25.288986654955465
3,90.0,44.384776310850235,8.8,278.6666666666667,0.9419438006921492,0.2924930107228903,19.5750251259458,6.572717363527281
4,372.0,84.8700576850888,10.03225806451613,316.0725806451613,0.7572087468541965,-0.23180196118333937,28.914264351156696,18.886015588473143
5,30839.0,5062.035205760403,335.5114951846688,504.7404585103278,0.9894113434816915,0.3212141991515758,948.4861595027238,137.6618885466955
6,85.0,43.692388155425114,8.811764705882354,441.09411764705885,0.9714022870830624,0.025454218793819816,21.599578376085624,5.128596750844602
7,28260.0,4493.193539306311,218.47607926397734,642.9882165605095,0.9675424572653046,0.4666283758630357,617.5919563408959,156.07074596185598
8,1141.0,185.67514421272202,17.79754601226994,681.1673970201578,0.48241187781976513,1.4741009322691885,46.096301420637005,40.377802043339884
9,1531.0,165.53910524340094,28.961463096015677,723.1515349444808,0.8752846079529539,0.1500816456368655,63.827779214088494,30.867635038284032
10,67.0,39.72792206135786,6.955223880597015,743.7164179104477,0.9688541577966208,0.34638336696463734,19.270984540038175,4.772112968763024
11,31409.0,4223.286901694763,135.10048075392405,877.4801490018784,0.8167625726213918,0.25343128114232855,364.1147050470461,210.08468731375868
12,99.0,48.97056274847714,8.484848484848484,970.8383838383838,0.9534196151741519,0.06775892047472677,22.170691971976517,6.687727307306568
13,175.0,61.21320343559643,3.2514285714285713,1009.1085714285714,0.9311205519030501,-1.4766396666693602,26.059906271181152,9.504348920497362
14,194.0,50.04163056034261,21.056701030927837,251.6958762886598,0.42142244738617357,-0.27785153770808957,16.55424972665424,15.012460483761265
15,141.0,77.2842712474619,35.12765957446808,285.26241134751774,0.9903117589958258,0.2527135323613446,38.72890035547436,5.377967673483488
16,1642.0,421.28026663410503,80.61023142509136,55.88489646772229,0.9897381366580453,0.9510529843412795,194.01760368629704,27.72376517995863
17,235.0,151.18376618407356,59.1063829787234,443.18297872340423,0.9982612193540167,0.016883468833319742,84.6029828638272,4.986940700535508
18,428.0,92.84671708797583,65.03738317757009,498.5140186915888,0.8152422216104729,0.48128649718563854,31.356475195195024,18.15916585960505
19,166.0,73.59797974644667,73.1987951807229,320.4698795180723,0.9361689083692809,-0.23742126463751947,30.006130490034387,10.548671071019873
20,74.0,37.31370849898476,66.48648648648648,302.2432432432432,0.9499173795371152,-0.027930672842667044,17.519011798293093,5.474711426386761
21,768.0,117.53300858899107,82.80989583333333,14.078125,0.8224415011474058,0.7982500247775126,42.29996546829547,24.062322517940768
22,82.0,42.14213562373095,78.78048780487805,280.4268292682927,0.9149684505022926,-0.38615823574342006,19.87503006258486,8.0200791146967
23,173.0,92.5269119345812,89.52023121387283,970.9075144508671,0.9929268996923925,0.281566266721865,48.98412011280817,5.815752344903332
24,817.0,115.88225099390856,97.04895960832313,247.4394124847001,0.8517188824479218,0.8403177771720652,44.68893630291483,23.416957647263786
25,292.0,103.94112549695429,117.18835616438356,318.2191780821918,0.9870154678175106,0.10303298985860102,51.32764664547851,8.244515331616675
26,703.0,111.88225099390857,117.77667140825035,355.57041251778094,0.841456301107391,0.16994032330984943,40.942395008586296,22.122206694433064
27,730.0,304.6761902332485,138.36986301369862,23.526027397260275,0.8859451470417238,0.09422188057917597,87.55454586412603,40.60692587826478
28,81.0,38.142135623730944,112.95061728395062,174.74074074074073,0.8710083159472417,0.3739058111368778,15.70171933859165,7.713756502558292
29,220.0,68.11269837220809,120.85909090909091,214.90454545454546,0.887563656073312,1.5181206366020572,25.695874462127048,11.837706358283862
30,393.0,138.12489168102786,137.19338422391857,262.1374045801527,0.9897236640771467,1.090160222102008,64.5124735579651,9.224848083673718
31,283.0,87.07716446627535,146.93639575971733,1017.4028268551236,0.9028297745178041,0.3670243416816634,32.45457400998732,13.955406377298054
32,149.0,53.698484809834994,146.61073825503357,135.55704697986576,0.9086834078100151,0.0355586631244861,22.089908042842055,9.222224814034293
33,2812.0,294.6051224213831,182.35988620199146,225.6529160739687,0.8853568388846952,0.8108091740760838,92.37605432334458,42.946746111910144
34,197.0,110.94722215136414,154.43654822335026,66.09644670050761,0.991972725979254,1.1922680765722171,60.94246055719943,7.706296651140942
35,179.0,65.73401871576773,155.24022346368716,306.7709497206704,0.7839647582429452,-0.5621538905812526,21.520689302523934,13.36015862560978
36,72.0,31.899494936611664,153.91666666666666,324.68055555555554,0.8520734026174761,-0.10940983891619696,13.32008760125547,6.972031046414256
37,259.0,86.66904755831213,170.59459459459458,129.2972972972973,0.9119296943752206,-1.486209676806326,33.2219965007432,13.63252927684166
38,116.0,57.94112549695428,188.17241379310346,758.9827586206897,0.9009576714223251,1.1003289788133241,21.667350667801294,9.401614867953926
39,792.0,108.56854249492382,213.06060606060606,738.780303030303,0.737551299718931,0.6214324111470022,38.71505675282355,26.143933563416788
40,156.0,85.1126983722081,216.82051282051282,580.0769230769231,0.9891201256918825,-0.07696475136896383,44.64951741093051,6.5683942776397
41,274.0,126.81118318204308,224.37956204379563,782.2591240875912,0.9903263037441126,0.4239301319510156,57.67680976851655,8.003124910997377
42,171.0,86.14823227814082,224.81286549707602,333.48538011695905,0.978417350447669,-0.06154666664106196,38.94119969503205,8.046752851495263
43,201.0,97.39087296526012,228.2537313432836,402.19900497512435,0.991444312179117,0.23255497692944171,49.109789816495685,6.410318725982126
44,1727.0,156.95331880577402,233.44701795020265,55.330052113491604,0.3710501700939538,-0.4143108158523777,48.754469003316736,45.27402499615329
45,525.0,205.72287142747453,246.45904761904762,170.6495238095238,0.9519483212745726,-1.007103610500544,68.98485144927571,21.127211183229413
46,144.0,67.25483399593905,247.93055555555554,612.0555555555555,0.9399093516879438,0.4610560537845057,29.364086234341798,10.025606480465438
47,792.0,298.17871555019025,302.19570707070704,574.5315656565657,0.9947927317619951,0.1657150663605379,139.37879760256504,14.205305465237515
48,386.0,156.3380951166243,266.18134715025906,236.20466321243524,0.9924971104448507,0.965411405886646,76.54962080153997,9.359575902580618
49,927.0,120.81118318204308,271.8209277238403,385.96548004314997,0.8037243463986914,0.44560708315839465,44.68675297857431,26.58869969771928
50,67.0,32.14213562373095,254.47761194029852,628.3134328358209,0.8819011101723315,1.2158347814046284,13.760508372975542,6.487177568542235
51,402.0,166.88834764831844,290.8407960199005,420.56467661691545,0.9949754715395585,0.41208855992786236,83.41616687507387,8.35154190896768
52,1310.0,146.22539674441617,281.81603053435117,1008.048854961832,0.7504434532126595,0.18766592011574992,50.631795203175635,33.464308299574654
53,389.0,192.0365799264593,300.2750642673522,368.99228791773777,0.9952098074310622,0.5947120062835369,97.60001032630113,9.541587458712094
54,1156.0,232.75840533340724,300.46539792387546,611.6003460207612,0.8216532452941654,0.4569047370765525,60.78792569000118,34.648368157267086
55,2473.0,406.7178207935912,304.41730691467853,213.36109987868986,0.6289362448940277,-1.536935697003112,78.08727612464604,60.70949004344102
56,459.0,112.94722215136416,291.8126361655773,16.420479302832245,0.9454871673277337,0.7838625513894061,46.736515575239096,15.2201835831646
57,681.0,176.2609306503489,295.4904552129222,60.38619676945668,0.9340723178730163,-1.302044303738808,66.19056962939652,23.635586129605628
58,805.0,116.91168824543142,306.3801242236025,653.3093167701863,0.881886300793677,0.34952713550927056,46.75743814453715,22.044361998249553
59,35970.0,6212.721676730168,535.2139282735614,263.6172087850987,0.859330765093891,0.9863172494227669,565.8788584110429,289.4018873509279
60,104.0,47.384776310850235,305.97115384615387,494.9423076923077,0.9450087642048722,0.3205965733204758,20.865455512201983,6.82394301126428
61,491.0,83.59797974644667,310.78004073319755,779.1466395112017,0.6957626166082866,-0.11042444675848186,29.585128169282072,21.25016331806286
62,1419.0,182.78784258493013,331.2966878083157,868.322762508809,0.6600041899958146,0.7689455432890776,50.31718708259029,37.801386467690634
63,113.0,54.17766952966368,317.353982300885,9.902654867256636,0.9606848688786448,1.3984831512180769,24.940644612943096,6.92454810828032
64,631.0,288.2619766708754,353.9445324881141,378.8795562599049,0.98947670366663,1.0016560356489386,134.2526360079972,19.425318612604137
65,72.0,48.18376618407357,329.0833333333333,71.95833333333333,0.9881359704197825,0.8606936517898726,25.462642265656363,3.9105930164233365
66,94.0,39.798989873223334,330.56382978723406,444.1170212765957,0.6380321010067203,0.9653428493325474,13.19281917287265,10.158599590045363
67,130.0,56.18376618407357,349.0769230769231,98.06153846153846,0.9656782730855854,0.9360546785274728,26.425962060348894,6.86391017662757
68,379.0,95.84062043356595,350.3852242744063,125.61213720316623,0.9635218987306726,1.2090203782091773,43.33059945304558,11.596546779344013
69,1031.0,123.05382386916236,359.52376333656645,51.921435499515034,0.7583090262299053,1.1436179126585888,45.017614615608174,29.34676926426827
70,112.0,59.35533905932737,348.9375,272.32142857142856,0.9477157552958134,1.430846207178497,25.534841153089257,8.148569396211009
71,137.0,71.14823227814082,362.5620437956204,956.3430656934306,0.9747759271008808,-0.3392788951928223,34.06749583447868,7.603380596151736
72,940.0,129.4386001800126,371.27553191489363,340.1085106382979,0.8021195557601515,0.8264868322932842,45.499257313848894,27.170494698623603
73,95.0,62.698484809834994,369.87368421052633,435.17894736842106,0.9877818733246294,0.3531008896253049,33.008635231920906,5.144157335912954
74,1115.0,160.99494936611666,381.60269058295967,261.590134529148,0.7945016591112515,0.9955732513911103,49.655131964139464,30.153673807506433
75,97.0,66.4558441227157,376.45360824742266,856.5979381443299,0.9896570816746225,1.347992846462473,34.58650102758491,4.961549083377933
76,1188.0,339.747258045114,418.65909090909093,856.2239057239058,0.9508848183308134,0.8114306777788268,111.31155433096234,34.45592703812373
77,115.0,57.11269837220809,380.90434782608696,933.2,0.9786275431327234,-1.0979139602559984,27.565310546992475,5.668552057199523
78,93.0,40.62741699796952,397.55913978494624,149.8279569892473,0.9158204345035803,1.0923156977933721,18.004957392827325,7.230575053680255
79,67.0,30.142135623730947,401.34328358208955,747.223880597015,0.5643047860751136,0.005768974758729708,10.516334252650292,8.681933659802564
80,12227.0,1846.7789668064393,511.13200294430357,944.1021509773452,0.8733785526019507,-0.2842268884326803,235.67392924518296,114.78310041776543
81,226.0,89.7401153701776,421.42035398230087,792.6858407079646,0.9651081203000642,0.20299368671812784,40.57407828789256,10.624391634229273
82,450.0,234.45079348883235,441.14444444444445,314.9555555555556,0.9982264884905356,1.1401836819906042,119.15489028525784,7.0933474395585465
83,88.0,37.79898987322333,423.6931818181818,151.0568181818182,0.5898097260056642,0.4514004909354092,12.186324662975228,9.840972049446295
84,112.0,41.45584412271571,436.4107142857143,172.03571428571428,0.7991958510345423,0.8236838696669032,15.926172260451695,9.572755579002155
85,4279.0,600.3107499061546,516.6887123159617,538.0810937134845,0.9570226157186866,0.2112469430316282,168.8356627328091,48.96458736511927
86,17596.0,3461.4137059480945,780.8562173221187,709.3732666515117,0.9813225993119497,-0.4486073619128169,561.7588159845865,108.06516260651355
87,1073.0,259.1076477383247,497.7204100652377,875.6710158434296,0.9634841207761102,-0.5099474330202339,105.53318678751295,28.258143772216233
88,118.0,48.62741699796952,456.1694915254237,439.59322033898303,0.8789466534509175,-1.019674391983739,18.763480339643145,8.948680892457853
89,312.0,131.4386001800126,469.5705128205128,244.55128205128204,0.9896605107771225,1.0288868275577303,59.253128561632465,8.498657331276489
90,196.0,89.88225099390856,468.2551020408163,558.4285714285714,0.9915869648498346,0.8449244548457007,45.138380220371424,5.842812634854336
91,1235.0,157.78174593052023,481.39433198380567,658.1076923076923,0.9058758929116707,0.40077188832463384,61.66196980834168,26.116509785275728
92,1176.0,167.5452018978108,477.51105442176873,828.0034013605442,0.7676457066287707,0.5302201067989157,49.49946461664877,31.72294248710709
