image_id,image_path,cell_i,cell_j,contact_px,iface_cy,iface_cx,aj_threshold,aj_channel_idx,cell_channel_idx,nuc_channel_idx,golgi_channel_idx,aj_mean_intensity,aj_max_intensity,aj_std_intensity,aj_occupancy,aj_intensity_per_interface,aj_cluster_count,aj_cluster_area_mean,aj_skeleton_len,aj_linearity_index,aj_thickness_proxy,aj_morph,dataset,shear_stress,supplementation,replicate,section
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,106,116,104,815.6346153846154,277.91346153846155,0.380859375,2,2,0,0,0.132993158276956,0.6883384932920537,0.1050259170963541,0.0339506172839506,0.0168845315904139,1,11.0,5.0,1.386750490563073,2.2,other,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,105,117,46,807.1086956521739,854.0,0.380859375,2,2,0,0,0.201142070863433,0.7564499484004128,0.141481531423422,0.1266666666666666,0.0614516683866529,6,3.1666666666666665,14.0,0.7765802747153208,1.3571428571428572,reticular,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,114,117,64,818.5,863.53125,0.380859375,2,2,0,0,0.1955674942835751,0.4901960784313725,0.0955825361790804,0.0294117647058823,0.012606487383395,4,1.5,6.0,0.6507913734559685,1.0,fingers,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,115,117,205,849.1463414634146,793.4975609756098,0.380859375,2,2,0,0,0.5270170146331137,1.0,0.2754461723466772,0.6410256410256411,0.4475371120107962,1,400.0,120.0,1.024444331846917,3.3333333333333335,straight,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,114,118,207,827.536231884058,969.7777777777778,0.380859375,2,2,0,0,0.1529555687484769,0.4303405572755417,0.0735619212531457,0.0079239302694136,0.0031401333575385,5,1.0,5.0,0.0,1.0,fingers,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,111,116,55,828.8727272727273,118.07272727272728,0.380859375,2,2,0,0,0.4394710605027024,1.0,0.3420781819331587,0.4745762711864407,0.3625031338732341,2,42.0,17.0,0.5114083119567588,4.9411764705882355,straight,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,107,119,236,838.728813559322,592.5,0.380859375,2,2,0,0,0.491130604288499,1.0,0.2684778184577111,0.5791666666666667,0.3959723655544089,3,139.0,137.0,1.197294488210513,3.0437956204379564,straight,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,112,119,76,836.8947368421053,670.5,0.380859375,2,2,0,0,0.3108660130718955,0.9845201238390092,0.1743148869916969,0.2958333333333333,0.1568412452700378,7,10.142857142857142,34.0,0.996129850025381,2.088235294117647,reticular,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,111,120,216,833.9351851851852,53.5,0.380859375,2,2,0,0,0.3878868785563477,1.0,0.2224869908891791,0.4495412844036697,0.2667888014694047,9,32.666666666666664,95.0,0.9633382404704484,3.094736842105263,reticular,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,106,121,154,836.0324675324675,342.0,0.380859375,2,2,0,0,0.1480886380757055,0.5118679050567595,0.1030071683135,0.0316455696202531,0.0135661193191467,7,2.142857142857143,12.0,0.259342033844206,1.25,reticular,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,116,121,49,843.7551020408164,301.2448979591837,0.380859375,2,2,0,0,0.1318742657605909,0.3312693498452012,0.0600520808615111,0.0,0.0,0,0.0,0.0,0.0,0.0,straight,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,114,122,118,842.1440677966102,890.0,0.380859375,2,2,0,0,0.113183553547965,0.4220846233230134,0.0658404825730201,0.0054644808743169,0.0022810965053263,2,1.0,2.0,0.0,1.0,straight,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,117,122,190,882.0,817.8157894736842,0.380859375,2,2,0,0,0.1828238982335563,0.5841073271413829,0.0927938564563938,0.0343642611683848,0.0157937293202685,9,2.2222222222222223,14.0,0.1663252206979622,1.4285714285714286,reticular,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,116,120,29,845.2068965517242,114.48275862068964,0.380859375,2,2,0,0,0.818921933473017,1.0,0.2020512661000547,0.9595959595959596,0.8068716056332155,1,95.0,13.0,0.8322397195638239,7.3076923076923075,straight,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,110,121,9,841.6666666666666,382.22222222222223,0.380859375,2,2,0,0,0.0869254584424863,0.2208462332301341,0.043079153760118,0.0,0.0,0,0.0,0.0,0.0,0.0,straight,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,110,123,236,857.7796610169491,443.5,0.380859375,2,2,0,0,0.1552086916638,0.4974200206398348,0.0777307472521037,0.0111111111111111,0.0045952299048274,5,1.6,8.0,2.5298221281347035,1.0,fingers,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,121,123,156,881.5,382.1923076923077,0.380859375,2,2,0,0,0.1851844685242518,0.8771929824561403,0.1556969447716565,0.1104166666666666,0.0555684554523563,8,6.625,26.0,1.2162287012849688,2.0384615384615383,reticular,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,110,119,81,858.3456790123457,514.4567901234568,0.380859375,2,2,0,0,0.1735858869034559,0.4974200206398348,0.0901657711528188,0.0314960629921259,0.0134930889056824,5,1.6,6.0,6.0,1.3333333333333333,fingers,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,118,122,81,865.2469135802469,921.1111111111112,0.380859375,2,2,0,0,0.1689916833606507,0.5283797729618163,0.0832818462126211,0.0117647058823529,0.005196381958356,2,1.5,3.0,3.0,1.0,fingers,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,112,124,18,849.5,694.0,0.380859375,2,2,0,0,0.1888857616411796,0.4406604747162023,0.0869386055957879,0.0303030303030303,0.013087531663383,2,1.0,2.0,0.0,1.0,straight,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,119,124,130,866.6,657.5,0.380859375,2,2,0,0,0.1974492860773531,0.6057791537667698,0.1095090609831838,0.0671641791044776,0.0304360550190225,11,2.4545454545454546,18.0,0.4895354638983791,1.5,reticular,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,115,124,91,865.8351648351648,719.967032967033,0.380859375,2,2,0,0,0.6080278094617348,1.0,0.3326300729347169,0.6771929824561403,0.5457317183567795,3,64.33333333333333,47.0,1.0202936133745677,4.1063829787234045,straight,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,116,125,168,869.5357142857143,162.5,0.380859375,2,2,0,0,0.5189278485772114,1.0,0.2989847992586176,0.5968992248062015,0.4353225174198606,1,308.0,82.0,0.9964496929345308,3.7560975609756095,straight,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,120,125,170,894.0,114.13529411764706,0.380859375,2,2,0,0,0.7178313148207458,1.0,0.2730929197280297,0.8256704980842912,0.6682660561704011,5,86.2,110.0,1.3884064444514883,3.918181818181818,reticular,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,116,126,181,871.3149171270718,249.2486187845304,0.380859375,2,2,0,0,0.1365631885755724,0.4582043343653251,0.0705247825807476,0.0036036036036036,0.0016325923446666,2,1.0,2.0,0.0,1.0,straight,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,121,126,177,898.8248587570622,328.82485875706215,0.380859375,2,2,0,0,0.1551522615443385,0.5232198142414861,0.093886280343397,0.0313075506445672,0.0140240646030632,6,2.8333333333333335,14.0,1.5185132047305931,1.2142857142857142,reticular,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,119,123,27,878.7037037037037,509.2592592592592,0.380859375,2,2,0,0,0.1800659143113951,0.3467492260061919,0.0794286417934357,0.0,0.0,0,0.0,0.0,0.0,0.0,straight,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,117,124,104,901.5,728.3269230769231,0.380859375,2,2,0,0,0.2030157092076596,0.6140350877192983,0.1042924388131185,0.074074074074074,0.0320650027392373,12,2.0,22.0,1.4666666666666666,1.0909090909090908,reticular,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,123,127,93,904.3333333333334,498.5483870967742,0.380859375,2,2,0,0,0.1551888615818908,0.4478844169246646,0.0836813302240575,0.0103092783505154,0.0043691196862177,3,1.0,3.0,0.0,1.0,straight,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,119,127,220,885.5363636363636,570.5,0.380859375,2,2,0,0,0.1199198977836748,0.4716202270381837,0.0745890992003026,0.0089285714285714,0.0037363629662391,2,3.0,6.0,0.0,1.0,straight,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,124,127,89,892.056179775281,646.7415730337078,0.380859375,2,2,0,0,0.1405950042722238,0.3405572755417956,0.062956813691985,0.0,0.0,0,0.0,0.0,0.0,0.0,straight,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,122,128,197,900.2081218274112,870.248730964467,0.380859375,2,2,0,0,0.4176520219679038,1.0,0.2419473968292616,0.4991708126036484,0.3075181368698304,9,33.44444444444444,128.0,1.2642938837114746,2.3515625,reticular,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,118,128,131,900.0076335877862,951.7480916030536,0.380859375,2,2,0,0,0.3449502478054249,0.8224974200206399,0.1781641218671893,0.4123456790123457,0.2144886544611346,15,11.133333333333333,86.0,1.3929066290422345,1.941860465116279,reticular,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,125,126,120,918.5,209.95,0.380859375,2,2,0,0,0.5774437675466338,1.0,0.362378743381767,0.5913978494623656,0.4997697437775336,2,110.0,58.0,1.105413814887039,3.793103448275862,straight,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,127,129,134,932.6940298507462,627.0,0.380859375,2,2,0,0,0.1201846617111121,0.4478844169246646,0.0851477378952369,0.0314009661835748,0.0125708559548914,4,3.25,11.0,0.939793423488437,1.181818181818182,fingers,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,124,129,104,921.7307692307692,686.5,0.380859375,2,2,0,0,0.1034189504261743,0.4963880288957688,0.0911616200012497,0.0246913580246913,0.010265769725694,5,1.6,8.0,0.3374596324876782,1.0,fingers,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,123,130,127,916.4566929133858,417.251968503937,0.380859375,2,2,0,0,0.1572224979452073,0.4881320949432404,0.0966916158961151,0.0229007633587786,0.0097343343390657,6,1.5,7.0,7.0,1.2857142857142858,reticular,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,122,131,88,925.75,799.5,0.380859375,2,2,0,0,0.3250100955714093,1.0,0.2433152213127132,0.322463768115942,0.2022741209374672,2,44.5,30.0,3.8411063979868794,2.966666666666667,other,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,128,131,7,920.7142857142856,823.2857142857143,0.380859375,2,2,0,0,0.3357413140694874,0.7987616099071208,0.1654249954998025,0.4242424242424242,0.2087437845951777,1,14.0,7.0,1.1067971810589328,2.0,straight,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,121,130,34,929.0,378.2058823529411,0.380859375,2,2,0,0,0.0732985715061648,0.2301341589267286,0.0538527248881724,0.0,0.0,0,0.0,0.0,0.0,0.0,straight,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,128,132,138,953.3115942028984,853.768115942029,0.380859375,2,2,0,0,0.2532691851141247,0.8648090815273478,0.176422086092672,0.2065727699530516,0.1107768039264136,11,8.0,44.0,0.5913102601268326,2.0,reticular,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,131,132,194,971.0,805.8917525773196,0.380859375,2,2,0,0,0.1466592307665579,0.8648090815273478,0.1410069055784845,0.0639730639730639,0.0356662601244644,6,6.333333333333333,20.0,0.3650875288184562,1.9,reticular,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,130,133,137,960.2773722627736,426.992700729927,0.380859375,2,2,0,0,0.1800130279808825,0.4984520123839009,0.0940497914002145,0.0354609929078014,0.0146845350059894,12,1.25,15.0,0.7354355067681901,1.0,reticular,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,123,133,83,928.4939759036145,469.2530120481928,0.380859375,2,2,0,0,0.2025748391714015,0.47781217750258,0.103094662639712,0.0459770114942528,0.0190463763646212,8,1.5,12.0,1.4884168150705015,1.0,reticular,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,127,133,180,947.0777777777778,534.5,0.380859375,2,2,0,0,0.132098682340976,0.4943240454076367,0.0795318282347763,0.0108695652173913,0.0046832234037779,3,2.0,5.0,2.23606797749979,1.2,fingers,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,117,129,58,942.0,711.8448275862069,0.380859375,2,2,0,0,0.1429974366656679,0.5634674922600619,0.1295057507794586,0.075268817204301,0.0346826902804132,5,2.8,9.0,1.181757895737503,1.5555555555555556,fingers,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,117,131,134,959.8283582089553,746.6865671641791,0.380859375,2,2,0,0,0.2741209374672829,0.9484004127966976,0.1466336545392333,0.1956521739130435,0.0989964254199009,12,6.75,48.0,0.6681505155371184,1.6875,reticular,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,120,134,58,939.9137931034484,103.0,0.380859375,2,2,0,0,0.3825748748848719,1.0,0.2615707199494034,0.4301075268817204,0.2765404973534405,4,20.0,38.0,1.189243333456371,2.1052631578947367,reticular,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,125,134,122,954.311475409836,146.5655737704918,0.380859375,2,2,0,0,0.4142354797669555,1.0,0.3118913603472605,0.4841269841269841,0.3361426441921797,6,30.5,55.0,0.822730338093269,3.327272727272727,reticular,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,126,130,106,963.9528301886792,364.7452830188679,0.380859375,2,2,0,0,0.2096131594583607,0.7203302373581011,0.1276763623300633,0.103030303030303,0.0486224473840572,5,6.8,21.0,0.4915728182237484,1.619047619047619,fingers,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,129,135,222,972.0135135135135,654.0,0.380859375,2,2,0,0,0.468361385852276,1.0,0.265208842568217,0.5471976401179941,0.3627861950555723,8,46.375,136.0,1.2323978259391473,2.7279411764705883,reticular,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,117,135,72,974.5,714.8888888888889,0.380859375,2,2,0,0,0.3561503086922672,0.7915376676986584,0.1405045577408666,0.3947368421052631,0.1957434866836854,7,12.857142857142858,47.0,1.6690189369368222,1.9148936170212767,reticular,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,127,136,28,960.3571428571428,586.5,0.380859375,2,2,0,0,0.1725898692810457,0.4685242518059855,0.1062457454121357,0.0729166666666666,0.029938510491916,1,7.0,6.0,1.2,1.1666666666666667,straight,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,129,136,53,971.5283018867924,592.7169811320755,0.380859375,2,2,0,0,0.1459212185951635,0.4478844169246646,0.0998552675997862,0.0467836257309941,0.0190526195088684,3,2.6666666666666665,7.0,0.3152641443777315,1.1428571428571428,straight,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,133,136,329,978.4316109422492,497.75075987841944,0.380859375,2,2,0,0,0.0936746860379471,0.4540763673890609,0.0680208212804631,0.005005005005005,0.0020784458348957,2,2.5,4.0,1.7888543819998317,1.25,fingers,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,134,137,290,990.0862068965516,104.05172413793105,0.380859375,2,2,0,0,0.1788621881501138,0.7038183694530443,0.1069650788099692,0.0498866213151927,0.0235240294948388,19,2.3157894736842106,35.0,0.3570313487286879,1.2571428571428571,reticular,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,125,138,2,963.5,177.0,0.380859375,2,2,0,0,0.2367274395138172,0.4994840041279669,0.1213087353394858,0.1666666666666666,0.07338607957803,1,3.0,3.0,1.5,1.0,other,S-BIAD1540,20dyne/cm² - 4h,EGM2,rep 1,
