cell_id,area,perimeter,centroid_y,centroid_x,eccentricity,orientation_rad,major_axis_length,minor_axis_length
1,604.0,174.08326112068522,3.9503311258278146,176.16556291390728,0.9883319117093202,1.5515361576693398,77.09334344549721,11.742516406507907
2,891.0,191.4386001800126,13.21773288439955,301.49270482603816,0.911381484254647,1.3280192325001539,61.52747483191174,25.322408742051472
3,864.0,270.4629867976521,40.373842592592595,563.699074074074,0.9618556485711607,-0.2534349371525558,109.96503963095154,30.08176243539881
4,370.0,91.4558441227157,17.11081081081081,1018.1324324324324,0.9439269393616148,0.00552717720431925,38.81454453817491,12.814792975294655
5,1068.0,124.91168824543142,19.70318352059925,500.35299625468167,0.7485013937242221,1.5364857648378019,45.33361326152206,30.062224803906226
6,4898.0,551.4112549695428,71.92241731318906,665.139853001225,0.5868635569159887,-0.30537147456063946,101.65715804783734,82.31036178686163
7,153.0,71.35533905932738,14.790849673202615,237.94117647058823,0.7815249880406916,-0.9213466014968456,23.267359302372693,14.515899122427449
8,585.0,179.43860018001263,31.116239316239316,158.87350427350427,0.9907582939799393,1.5152306178981934,83.17996889308048,11.282467605106822
9,171.0,64.76955262170047,31.39766081871345,410.3099415204678,0.9033871069429604,-1.1631549065405433,25.225815085948266,10.817485283962446
10,159.0,77.4558441227157,33.0314465408805,255.69811320754718,0.9887806056275914,1.4376975173033693,38.18658649722978,5.704124337501286
11,1291.0,152.05992052357226,50.20294345468629,610.425251742835,0.5469453310906965,-1.1801087348180817,45.78517829628024,38.32990103546563
12,153.0,53.73401871576773,38.03921568627451,731.9542483660131,0.628222763916707,0.4116471067179251,16.85761909679442,13.115792731775294
13,1033.0,126.46803743153546,47.68151016456922,757.9787028073572,0.4787207727476599,1.4381858781082562,38.963579772757676,34.2087454225858
14,16307.0,3089.755805678076,181.2679217513951,805.891212362789,0.9238498224272524,-0.4399088700257819,414.06648324922816,158.4860793114977
15,847.0,117.25483399593904,66.6694214876033,236.42739079102716,0.20716652640097288,-0.14528539815023178,33.68679325553442,32.955981644609906
16,1136.0,134.95331880577402,69.56073943661971,136.0924295774648,0.35076255176828847,-1.5482929918069466,40.408916344642314,37.84151288974384
17,1009.0,321.7766952966369,92.26957383548067,176.44895936570862,0.9258874023094841,-1.1093333715594125,112.12834002333587,42.3620391134371
18,210.0,88.76955262170047,74.58095238095238,529.6571428571428,0.9800040541574428,-1.4818281372883706,42.43856265831732,8.444319989534042
19,112.0,55.07716446627535,77.58928571428571,720.5089285714286,0.9537740267709724,1.360843466699208,24.21995189684636,7.278694202816997
20,83.0,36.384776310850235,83.6867469879518,327.65060240963857,0.8528855584017636,-0.5547304569258107,14.659735157909985,7.653817039973358
21,132.0,52.62741699796951,86.13636363636364,1015.3560606060606,0.7839087698877256,1.359222056897651,18.45691888874957,11.459458464211155
22,1610.0,224.0365799264593,105.1472049689441,347.74347826086955,0.8921949375884269,-1.3104113686989245,71.66197717183985,32.366169343164515
