cell_id,area,perimeter,centroid_y,centroid_x,eccentricity,orientation_rad,major_axis_length,minor_axis_length
1,1217.0,138.66904755831214,14.701725554642564,324.7148726376335,0.7842271086205647,1.1696711258216084,50.54068645045445,31.3591760780859
2,248.0,75.11269837220809,11.25,435.30645161290323,0.5621007553640135,1.409147876689858,22.188584660060652,18.351485295537024
3,295.0,77.21320343559644,4.657627118644068,845.8677966101695,0.918458020752469,-1.5202842343707101,31.60385861965401,12.499909967324085
4,3902.0,284.5929291125633,38.29984623270118,954.4671963095848,0.8577300690072794,-0.5380008209589295,101.80332678997516,52.33712185964578
5,216.0,108.16042558696059,23.314814814814813,576.0555555555555,0.9900805194913929,-1.0109335766655982,53.77273585715821,7.555129652126112
6,1949.0,416.31580054003786,50.56490507952796,58.102103642893795,0.730219520986942,1.0976023032013045,77.43586571534046,52.90515882962191
7,3524.0,377.02543263816597,82.49971623155506,455.2360953461975,0.8489507452260093,0.4897539079289892,100.65952844668585,53.19574016457299
8,128.0,63.597979746446654,48.890625,196.65625,0.9299012977046328,1.2192657300402165,23.963171625328027,8.813873972611235
9,231.0,92.84671708797583,53.35064935064935,538.3636363636364,0.9203714812772168,-0.7379924811865747,35.573456329407605,13.910828799591838
10,9373.0,1528.9423509862302,133.20100288061454,361.22244745545714,0.5556070003213817,0.5318896794019734,173.65683070099192,144.38611124326582
11,84.0,36.59188309203678,75.32142857142857,108.4047619047619,0.871314834092935,0.4914015015355679,16.36479319333614,8.030603706667023
12,98.0,55.077164466275356,73.64285714285714,246.89795918367346,0.9570580225391966,-1.3462704651481265,24.30860353043438,7.046977439055627
13,3150.0,383.94826817189073,182.6942857142857,120.00253968253968,0.8240927608628759,0.1646243014981871,108.05083679305505,61.20592287559074
14,2611.0,212.30865786510142,122.7384144006128,208.26618153963997,0.5812689519099316,1.2331994183590194,64.70263834653268,52.649280915369914
15,3623.0,354.0609665440988,196.33066519459013,496.6558101021253,0.8162936003745835,-0.5137531858938599,92.96202437161384,53.69832532827216
16,73.0,30.727922061357855,155.86301369863014,191.4794520547945,0.675437441544464,1.048885986234019,11.2966247456872,8.330326428852333
17,2165.0,191.30865786510142,186.83833718244804,660.0,0.8246514800831355,-0.6412204969957166,70.24358379712666,39.732663122552914
