image_id,image_path,cell_i,cell_j,contact_px,iface_cy,iface_cx,aj_threshold,aj_channel_idx,cell_channel_idx,nuc_channel_idx,golgi_channel_idx,aj_mean_intensity,aj_max_intensity,aj_std_intensity,aj_occupancy,aj_intensity_per_interface,aj_cluster_count,aj_cluster_area_mean,aj_skeleton_len,aj_linearity_index,aj_thickness_proxy,aj_morph,dataset,shear_stress,supplementation,replicate,section
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,62,71,154,388.33116883116884,611.0584415584416,0.470703125,2,2,0,0,0.5470683077119551,1.0,0.2529558171381597,0.5944798301486199,0.4298345385757387,3,93.33333333333333,98.0,2.0302434366393523,2.857142857142857,other,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,39,71,53,366.50943396226415,657.3584905660377,0.470703125,2,2,0,0,0.5815250846414282,1.0,0.20190908229433494,0.6432748538011696,0.44876995119377394,4,27.5,32.0,1.1569624416994997,3.4375,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,68,70,228,410.359649122807,326.62280701754383,0.470703125,2,2,0,0,0.46503921441534873,1.0,0.25793692244927807,0.45689655172413796,0.32100725952813064,12,26.5,131.0,1.0265436342285361,2.427480916030534,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,42,69,115,383.2608695652174,785.2521739130435,0.470703125,2,2,0,0,0.2445557170236516,0.793233082706767,0.19245706934133755,0.17086834733893558,0.09903171795033802,10,6.1,40.0,0.6135719910778964,1.525,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,64,72,152,372.19736842105266,271.5,0.470703125,2,2,0,0,0.42980648737227684,1.0,0.2676469324140024,0.4423076923076923,0.30396504080714604,4,51.75,92.0,1.1411195582207179,2.25,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,57,70,80,378.5,387.5,0.470703125,2,2,0,0,0.7779530671917889,1.0,0.235951746892269,0.8611111111111112,0.7334556629669411,2,108.5,44.0,1.1784774848122763,4.931818181818182,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,68,72,196,408.015306122449,274.3469387755102,0.470703125,2,2,0,0,0.5028023182957393,1.0,0.24990257702332339,0.5166666666666667,0.3645441729323308,10,31.0,134.0,1.163985846080398,2.3134328358208953,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,69,73,236,418.99152542372883,839.8813559322034,0.470703125,2,2,0,0,0.1158795426065163,0.6983082706766918,0.11627637197461316,0.020833333333333332,0.011403508771929825,7,2.142857142857143,10.0,1.7677669529663687,1.5,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,41,73,58,362.6034482758621,891.948275862069,0.470703125,2,2,0,0,0.12823613086770982,0.6466165413533834,0.13324760665958232,0.02702702702702703,0.014905507010770168,2,2.5,3.0,3.0,1.6666666666666667,fingers,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,61,74,135,371.23703703703706,184.74814814814815,0.470703125,2,2,0,0,0.44244378932943873,0.9417293233082706,0.17172245562195104,0.407673860911271,0.2514762625989434,12,14.166666666666666,85.0,1.2685154327472883,2.0,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,55,74,10,367.7,149.0,0.470703125,2,2,0,0,0.5627685284640171,1.0,0.25040595730437454,0.5952380952380952,0.4370300751879698,2,12.5,11.0,2.4596747752497685,2.272727272727273,other,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,64,74,36,375.5,219.11111111111111,0.470703125,2,2,0,0,0.5146616541353384,0.9793233082706767,0.20545000997157525,0.5083333333333333,0.34730576441102756,2,30.5,23.0,1.3506065048838178,2.652173913043478,other,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,38,73,32,375.5,908.0625,0.470703125,2,2,0,0,0.299568365357839,0.9454887218045113,0.24899693961405725,0.24074074074074073,0.1623416179337232,2,13.0,12.0,0.9370425713316364,2.1666666666666665,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,65,74,183,393.27322404371586,101.16939890710383,0.470703125,2,2,0,0,0.5713350785340314,1.0,0.3009748814490147,0.6055846422338569,0.47097291658465534,4,86.75,112.0,1.0888678846955497,3.0982142857142856,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,71,75,121,407.3305785123967,636.3801652892562,0.470703125,2,2,0,0,0.2689874686716792,0.8900375939849624,0.23040978195691808,0.224,0.13813032581453633,7,12.0,43.0,0.5560086580453891,1.9534883720930232,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,39,75,38,383.13157894736844,672.0,0.470703125,2,2,0,0,0.4311970402195967,0.8703007518796992,0.21329319468970745,0.46825396825396826,0.2953813104189044,4,14.75,20.0,0.9701425001453319,2.95,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,60,73,63,398.74603174603175,907.2698412698413,0.470703125,2,2,0,0,0.31872591927580146,0.974624060150376,0.20819005014749295,0.23880597014925373,0.150062656641604,4,12.0,23.0,0.8256518824103989,2.0869565217391304,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,74,76,329,408.20668693009117,138.19452887537994,0.470703125,2,2,0,0,0.45888274097707177,1.0,0.23414114332418084,0.49752720079129575,0.32861735198530456,15,33.53333333333333,205.0,1.2082048401262964,2.453658536585366,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,67,77,361,472.2770083102493,955.7257617728532,0.470703125,2,2,0,0,0.4504287578450258,1.0,0.2154784563761648,0.42056932966023874,0.27814802156907426,16,28.625,198.0,0.9556189340787526,2.313131313131313,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,64,76,27,388.22222222222223,226.74074074074073,0.470703125,2,2,0,0,0.38560109952300115,0.8881578947368421,0.21939548761609776,0.3655913978494624,0.23038442881397045,5,6.8,12.0,1.6641005886756874,2.8333333333333335,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,59,75,44,396.5,683.2272727272727,0.470703125,2,2,0,0,0.49937996031746024,0.981203007518797,0.15825981819092924,0.5555555555555556,0.3410870927318295,2,40.0,40.0,1.6537964611894462,2.0,other,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,63,66,119,418.01680672268907,483.0924369747899,0.470703125,2,2,0,0,0.5557363938301036,1.0,0.22637792186510655,0.6314363143631436,0.4389123214540415,5,46.6,90.0,1.2664755805145254,2.588888888888889,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,58,76,8,391.5,4.5,0.470703125,2,2,0,0,0.20180659983291563,0.45394736842105265,0.08192389168093944,0.0,0.0,0,0.0,0.0,0.0,0.0,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,72,76,144,426.5,206.02777777777777,0.470703125,2,2,0,0,0.3677436835331572,1.0,0.24950944220066273,0.31756756756756754,0.21556636523741785,10,14.1,66.0,0.7546430993173964,2.1363636363636362,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,57,78,20,400.3,433.5,0.470703125,2,2,0,0,0.5603070175438597,1.0,0.254977361515974,0.6111111111111112,0.44849101921470336,4,11.0,13.0,1.0795912380986197,3.3846153846153846,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,63,78,92,419.5,447.1304347826087,0.470703125,2,2,0,0,0.3626481568504595,1.0,0.2874332414275454,0.3125,0.22997271825396823,5,18.0,34.0,0.7009191949198245,2.6470588235294117,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,70,79,119,424.8235294117647,361.70588235294116,0.470703125,2,2,0,0,0.48746867167919794,1.0,0.2822887818615389,0.5013550135501355,0.3673996984330746,7,26.428571428571427,64.0,0.8986495300827686,2.890625,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,57,79,89,405.0,406.24719101123594,0.470703125,2,2,0,0,0.7543623844557631,1.0,0.27201637557695185,0.7849462365591398,0.6874444174953512,2,109.5,45.0,0.9845625077859066,4.866666666666666,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,78,79,106,431.0,418.4056603773585,0.470703125,2,2,0,0,0.6228212576896788,1.0,0.2750896058073909,0.693939393939394,0.5374971519708363,2,114.5,61.0,1.143638322022875,3.7540983606557377,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,59,69,52,417.5,746.7692307692307,0.470703125,2,2,0,0,0.19985230934479054,0.6785714285714286,0.14023713178832758,0.03571428571428571,0.020766201217329035,4,1.5,6.0,0.20940144382793283,1.0,fingers,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,65,76,37,410.4864864864865,47.567567567567565,0.470703125,2,2,0,0,0.48179775610902253,0.9642857142857143,0.2084187688150788,0.546875,0.35396352208646614,1,70.0,29.0,1.3222861825039043,2.413793103448276,other,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,75,80,239,466.7489539748954,660.4728033472803,0.470703125,2,2,0,0,0.5246797549429129,1.0,0.23664177017088223,0.5651577503429356,0.39629810122012854,7,58.857142857142854,140.0,1.070481562861578,2.942857142857143,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,59,80,47,418.74468085106383,691.4042553191489,0.470703125,2,2,0,0,0.49257334512752476,0.9210526315789473,0.22523809962389102,0.5620915032679739,0.37404786475993906,3,28.666666666666668,27.0,1.0590271297461937,3.185185185185185,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,73,81,249,472.4738955823293,857.1405622489959,0.470703125,2,2,0,0,0.17693690748610658,0.7819548872180451,0.16036222080225487,0.077733860342556,0.0444688797091543,11,5.363636363636363,33.0,0.36104946384940395,1.7878787878787878,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,60,81,63,430.0952380952381,906.3015873015873,0.470703125,2,2,0,0,0.3802943287867911,1.0,0.20266278753558992,0.2864321608040201,0.18329901386632408,7,8.142857142857142,36.0,1.0149909739822818,1.5833333333333333,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,66,71,56,434.5,561.4285714285714,0.470703125,2,2,0,0,0.5857717209690895,1.0,0.22149066008054125,0.65,0.4693765664160401,4,29.25,38.0,1.0486999168556752,3.0789473684210527,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,59,82,84,430.3333333333333,717.5,0.470703125,2,2,0,0,0.5462947140578719,1.0,0.28583327907191075,0.5681818181818182,0.4319926236044658,2,75.0,48.0,1.1415635859707858,3.125,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,69,82,171,470.16959064327483,750.7368421052631,0.470703125,2,2,0,0,0.246953097028285,1.0,0.17278715885316356,0.09142857142857143,0.0593609022556391,11,4.363636363636363,27.0,0.33489378339086284,1.7777777777777777,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,80,82,244,491.5,681.2131147540983,0.470703125,2,2,0,0,0.40657970531166626,1.0,0.2905333868611015,0.3481182795698925,0.2620184533915434,15,17.266666666666666,99.0,0.7971179854061898,2.6161616161616164,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,77,83,292,503.8904109589041,962.8698630136986,0.470703125,2,2,0,0,0.19956992822191535,0.6372180451127819,0.1322570860454825,0.032879818594104306,0.0172071334799584,13,2.230769230769231,22.0,0.19348932480083025,1.3181818181818181,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,71,84,127,464.07086614173227,584.1023622047244,0.470703125,2,2,0,0,0.28442767223402016,1.0,0.2360453791575148,0.21628498727735368,0.14345262009986798,9,9.444444444444445,33.0,0.4571882689262291,2.5757575757575757,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,75,84,182,481.54395604395603,623.3571428571429,0.470703125,2,2,0,0,0.4094409410623332,1.0,0.21018018107027203,0.3727598566308244,0.23408150753227153,13,16.0,101.0,1.0872793486348313,2.0594059405940595,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,78,85,80,456.75,431.5,0.470703125,2,2,0,0,0.5429645542427497,1.0,0.23364802306335217,0.5833333333333334,0.41344059553646023,5,29.4,64.0,1.4530451493967995,2.296875,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,63,85,14,442.92857142857144,455.0,0.470703125,2,2,0,0,0.5805137844611529,1.0,0.23264795772954286,0.6481481481481481,0.4665831244778613,2,17.5,15.0,1.8190171877724972,2.3333333333333335,other,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,66,85,26,450.0,460.03846153846155,0.470703125,2,2,0,0,0.5661236424394319,0.9840225563909775,0.22118425974104744,0.5777777777777777,0.42036340852130316,2,26.0,18.0,1.2824468997823737,2.888888888888889,other,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,67,81,248,506.5,893.5322580645161,0.470703125,2,2,0,0,0.3904565481163226,1.0,0.16730814639324568,0.3253968253968254,0.1880109499940327,33,7.454545454545454,151.0,1.2105205067128093,1.6291390728476822,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,66,86,130,462.7,518.0,0.470703125,2,2,0,0,0.6321961620469084,1.0,0.296594738746718,0.6791044776119403,0.5448813264504545,5,54.6,88.0,1.2274423758336754,3.102272727272727,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,71,86,88,470.5,550.8863636363636,0.470703125,2,2,0,0,0.4558917674621336,0.9859022556390977,0.20453088509271727,0.4166666666666667,0.27251893320257164,10,11.5,53.0,1.4699555199968573,2.169811320754717,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,76,87,358,459.4217877094972,91.0,0.470703125,2,2,0,0,0.4400495368254891,1.0,0.2480438922184584,0.44567219152854515,0.3032711267118071,11,44.0,206.0,1.1486711052897622,2.349514563106796,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,70,88,104,458.2692307692308,313.5,0.470703125,2,2,0,0,0.4449462777313654,1.0,0.26565281570558996,0.4845679012345679,0.33138111482409727,3,52.333333333333336,64.0,1.2956421282862656,2.453125,other,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,79,88,74,472.0,334.3918918918919,0.470703125,2,2,0,0,0.7363842298052825,1.0,0.29570500100410796,0.7264957264957265,0.6524203136045242,4,42.5,34.0,1.0047920117614209,5.0,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,72,89,72,464.1666666666667,227.5,0.470703125,2,2,0,0,0.3678439519852262,0.7678571428571429,0.1844616592771873,0.3333333333333333,0.19309787626962144,6,12.666666666666666,44.0,1.067156750159865,1.7272727272727273,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,68,89,72,463.4166666666667,263.5,0.470703125,2,2,0,0,0.2953230114760586,0.7471804511278195,0.1841536865099633,0.21929824561403508,0.12302136921250492,6,8.333333333333334,30.0,1.1290648942424721,1.6666666666666667,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,66,90,63,464.5079365079365,475.73015873015873,0.470703125,2,2,0,0,0.3938671305128493,0.9069548872180451,0.20087286550311995,0.31840796019900497,0.20365278868813827,2,32.0,29.0,0.85146931829632,2.206896551724138,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,79,91,72,471.3333333333333,385.2083333333333,0.470703125,2,2,0,0,0.7535903904498087,1.0,0.25681491581173205,0.8333333333333334,0.700744459833795,2,95.0,41.0,2.317457017671308,4.634146341463414,other,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,85,90,216,510.5,444.81481481481484,0.470703125,2,2,0,0,0.6102059125085442,1.0,0.26679539355516046,0.6893939393939394,0.5265464798359535,1,455.0,125.0,1.1275454883576554,3.64,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,87,92,91,474.8791208791209,23.439560439560438,0.470703125,2,2,0,0,0.3325517741722727,1.0,0.2507849711855647,0.23508771929824562,0.16884645825089037,10,6.7,24.0,0.4459764877482998,2.7916666666666665,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,78,91,25,463.76,406.92,0.470703125,2,2,0,0,0.46883372223662595,0.9558270676691729,0.2236377657838815,0.5172413793103449,0.3345648604269294,1,45.0,19.0,0.0,2.3684210526315788,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,72,87,8,464.5,181.5,0.470703125,2,2,0,0,0.4387009189640769,0.7988721804511278,0.17425984002056574,0.4166666666666667,0.2567094820384294,2,7.5,8.0,1.2493900951088486,1.875,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,70,89,15,468.73333333333335,284.6,0.470703125,2,2,0,0,0.11423295079804775,0.5103383458646616,0.11328949551243113,0.017543859649122806,0.008953304313415117,1,1.0,1.0,0.0,1.0,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,72,93,54,468.537037037037,196.0,0.470703125,2,2,0,0,0.41655323653962495,0.943609022556391,0.21271387843176773,0.40804597701149425,0.25586595799844436,5,14.2,32.0,1.2551432648843779,2.21875,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,87,93,51,476.11764705882354,170.2549019607843,0.470703125,2,2,0,0,0.4219013442697653,0.818609022556391,0.15951986152850867,0.37575757575757573,0.22134313055365687,6,10.333333333333334,31.0,1.061419783966746,2.0,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,85,91,210,522.0,385.87142857142857,0.470703125,2,2,0,0,0.6229504836858502,1.0,0.23455512167566328,0.7040498442367601,0.5226222682875413,4,113.0,155.0,1.2855657781240697,2.9161290322580644,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-115,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-115.tif,89,93,63,487.22222222222223,205.47619047619048,0.470703125,2,2,0,0,0.37314835596453816,1.0,0.22117485009982124,0.2736318407960199,0.18299012456514416,6,9.166666666666666,25.0,0.7575757575757576,2.2,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
