image_id,image_path,cell_i,cell_j,contact_px,iface_cy,iface_cx,aj_threshold,aj_channel_idx,cell_channel_idx,nuc_channel_idx,golgi_channel_idx,aj_mean_intensity,aj_max_intensity,aj_std_intensity,aj_occupancy,aj_intensity_per_interface,aj_cluster_count,aj_cluster_area_mean,aj_skeleton_len,aj_linearity_index,aj_thickness_proxy,aj_morph
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,2,3,142,10.338028169014084,223.48591549295776,0.447265625,2,2,1,0,0.3790209501814583,0.9966517857142857,0.13144097976771577,0.2632794457274827,0.1442000371164632,23,4.956521739130435,71.0,1.0288774602562911,1.6056338028169015,reticular
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,3,4,200,42.965,269.42,0.447265625,2,2,1,0,0.47670338114754096,1.0,0.20075159740694531,0.5377049180327869,0.33776895491803277,4,82.0,110.0,0.9608911036567089,2.981818181818182,reticular
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,4,9,94,24.0,350.3085106382979,0.447265625,2,2,1,0,0.316039322407045,0.8102678571428571,0.13913657252839456,0.136986301369863,0.07952773361056752,9,4.444444444444445,24.0,0.571266670710935,1.6666666666666667,reticular
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,5,10,224,55.60267857142857,459.0625,0.447265625,2,2,1,0,0.19187264348554667,0.6651785714285714,0.10753875961756056,0.021994134897360705,0.011571467846669457,10,1.5,15.0,0.13687362057749358,1.0,reticular
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,6,10,100,24.12,608.64,0.447265625,2,2,1,0,0.3743015552995392,1.0,0.22435156878313697,0.3387096774193548,0.21860959101382488,6,17.5,53.0,1.0243578124387838,1.9811320754716981,reticular
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,7,12,131,24.137404580152673,951.8396946564885,0.447265625,2,2,1,0,0.22260501595179016,0.65625,0.11507001396178344,0.052109181141439205,0.027112504431052814,7,3.0,15.0,0.21796432264466115,1.4,reticular
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,3,8,218,56.0,143.0321100917431,0.447265625,2,2,1,0,0.35150719916344914,0.9430803571428571,0.16331403973409173,0.24774774774774774,0.14186675514800512,17,9.705882352941176,91.0,0.9592242235844085,1.8131868131868132,reticular
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,6,13,302,27.903973509933774,701.0,0.447265625,2,2,1,0,0.17737390094926858,0.7589285714285714,0.11823846488797615,0.029411764705882353,0.015982434640522875,7,3.857142857142857,19.0,0.20889213506117124,1.4210526315789473,reticular
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,1,8,279,59.18279569892473,66.85663082437276,0.447265625,2,2,1,0,0.40726148110489746,0.9754464285714286,0.15652033731660792,0.3701067615658363,0.21224818886629385,22,14.181818181818182,166.0,1.0258255370853613,1.8795180722891567,reticular
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,11,13,66,36.0,785.8636363636364,0.447265625,2,2,1,0,0.14337266156462586,0.5279017857142857,0.09394669407120412,0.009523809523809525,0.004793792517006803,2,1.0,2.0,0.0,1.0,straight
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,11,12,57,37.31578947368421,853.7543859649123,0.447265625,2,2,1,0,0.16082466640502355,0.5100446428571429,0.1130319006606769,0.027472527472527472,0.013368328100470958,2,2.5,4.0,1.7888543819998317,1.25,fingers
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,5,9,76,40.89473684210526,378.5,0.447265625,2,2,1,0,0.24021577380952377,0.8069196428571429,0.18682466965525724,0.14583333333333334,0.08714657738095238,3,11.666666666666666,20.0,1.5961737689352442,1.75,other
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,7,14,79,42.51898734177215,1003.746835443038,0.447265625,2,2,1,0,0.36225014697236924,0.9073660714285714,0.15695491627209038,0.2674897119341564,0.15407756466784245,8,8.125,28.0,7.0,2.3214285714285716,reticular
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,11,15,94,47.861702127659576,815.1702127659574,0.447265625,2,2,1,0,0.13141025641025642,0.43526785714285715,0.07851535212866215,0.0,0.0,0,0.0,0.0,0.0,0.0,straight
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,4,16,391,144.74936061381075,294.00255754475705,0.447265625,2,2,1,0,0.3724466922845087,1.0,0.21627730591543207,0.3459915611814346,0.21499962326702832,17,24.11764705882353,152.0,0.7775978821795106,2.6973684210526314,reticular
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,9,16,16,51.0,356.3125,0.447265625,2,2,1,0,0.26715029761904757,0.8024553571428571,0.19657531453372096,0.16666666666666666,0.10297619047619049,1,10.0,1.0,0.0,10.0,other
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,12,17,263,62.93155893536122,913.7490494296578,0.447265625,2,2,1,0,0.30208193998573213,0.8470982142857143,0.1561519787601148,0.17852684144818975,0.0998737627073301,26,5.5,72.0,0.6193562709145266,1.9861111111111112,reticular
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,12,14,25,52.76,982.4,0.447265625,2,2,1,0,0.35967005336617414,0.828125,0.20179725241067212,0.40229885057471265,0.2256388546798029,2,17.5,18.0,1.5434872662825794,1.9444444444444444,other
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,10,13,46,60.0,622.4565217391304,0.447265625,2,2,1,0,0.18142857142857144,0.48214285714285715,0.11035356101638315,0.02,0.009516369047619048,3,1.0,3.0,0.0,1.0,straight
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,13,15,270,72.68518518518519,724.0,0.447265625,2,2,1,0,0.1930369091067084,0.5792410714285714,0.10420998995210279,0.024330900243309004,0.012064976538060478,11,1.8181818181818181,16.0,0.11705994043314993,1.25,reticular
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,5,16,66,71.0,355.7121212121212,0.447265625,2,2,1,0,0.22520195578231292,0.7254464285714286,0.1558591123855157,0.13333333333333333,0.07079613095238096,3,9.333333333333334,15.0,1.2862393885688161,1.8666666666666667,other
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,14,17,86,80.0,968.5930232558139,0.447265625,2,2,1,0,0.49578786375661377,1.0,0.25610155452423783,0.5,0.35451802248677244,5,27.0,47.0,0.9963980072059784,2.872340425531915,reticular
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,12,15,8,65.25,848.5,0.447265625,2,2,1,0,0.1715122767857143,0.4486607142857143,0.1042145367093352,0.025,0.011216517857142857,1,1.0,1.0,0.0,1.0,straight
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,10,18,382,78.93455497382199,527.0,0.447265625,2,2,1,0,0.172324127189736,0.6819196428571429,0.099736671350689,0.019861830742659757,0.010337635701949175,10,2.3,17.0,0.5320299123357449,1.3529411764705883,reticular
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,15,17,125,83.576,816.28,0.447265625,2,2,1,0,0.3758085823615161,0.9140625,0.15282391941573054,0.3137755102040816,0.1738366663629738,11,11.181818181818182,70.0,1.0733722139643789,1.7571428571428571,reticular
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,13,18,69,84.31884057971014,639.2463768115942,0.447265625,2,2,1,0,0.16823630136986298,0.5736607142857143,0.11834443421059987,0.045662100456621,0.022652682648401822,4,2.5,8.0,0.20901197770926566,1.25,fingers
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,3,19,240,99.225,161.5,0.447265625,2,2,1,0,0.27492864461358313,0.7209821428571429,0.10426026218218645,0.06830601092896176,0.03410878951990632,18,2.7777777777777777,37.0,0.31611233335520156,1.3513513513513513,reticular
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,4,19,81,103.75308641975309,222.06172839506172,0.447265625,2,2,1,0,0.5203212535014007,1.0,0.21917903658524973,0.6392156862745098,0.4179009103641456,4,40.75,51.0,1.33932561516917,3.196078431372549,reticular
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,16,20,326,168.52147239263803,308.4539877300613,0.447265625,2,2,1,0,0.2577924508126604,0.8571428571428571,0.15764922938517156,0.11676646706586827,0.06688743049615056,23,5.086956521739131,64.0,0.3511504534779688,1.828125,reticular
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,5,20,140,122.0,370.35,0.447265625,2,2,1,0,0.2444428943452381,0.7075892857142857,0.13117109271281702,0.08333333333333333,0.043671461640211656,11,3.272727272727273,19.0,0.24557561746996945,1.894736842105263,reticular
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,15,18,76,109.36842105263158,639.5526315789474,0.447265625,2,2,1,0,0.21351841517857142,0.8169642857142857,0.13368482055205366,0.058333333333333334,0.03392392113095238,4,3.5,9.0,0.19205531989934396,1.5555555555555556,fingers
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,17,21,166,113.1867469879518,916.0,0.447265625,2,2,1,0,0.29380470938375347,0.7265625,0.13502756317596315,0.13137254901960785,0.07162552521008403,14,4.785714285714286,45.0,0.637352850443068,1.488888888888889,reticular
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,14,21,65,117.24615384615385,970.0615384615385,0.447265625,2,2,1,0,0.4054196859903382,0.9542410714285714,0.2003898369325661,0.42028985507246375,0.2544481107660455,6,14.5,43.0,1.3353007021957544,2.0232558139534884,reticular
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,15,22,204,140.19607843137254,734.6470588235294,0.447265625,2,2,1,0,0.29081351591117216,0.8214285714285714,0.13179727047674245,0.11538461538461539,0.0625411372481685,28,2.5714285714285716,49.0,0.3849684770862438,1.469387755102041,reticular
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,17,22,181,115.97790055248619,829.2707182320441,0.447265625,2,2,1,0,0.32927134461379487,0.9140625,0.1435516323176687,0.19529837251356238,0.10752631748902093,15,7.2,66.0,0.7588212238087294,1.6363636363636365,reticular
EGM2_regular_18-20dyn-04,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-04.tif,8,23,204,129.44117647058823,50.5,0.447265625,2,2,1,0,0.40966503409616273,0.9386160714285714,0.16918600897740282,0.41262135922330095,0.23720490926953303,11,23.181818181818183,121.0,1.127106367454946,2.1074380165289255,reticular
