cell_id,area,perimeter,centroid_y,centroid_x,eccentricity,orientation_rad,major_axis_length,minor_axis_length
25,3421.0,226.30865786510142,471.28003507746274,590.7033031277405,0.7959348185810122,-0.42490485321538246,84.86092072637577,51.37330185179106
26,3320.0,226.93607486307093,468.1403614457831,439.0777108433735,0.82361024675448,-0.8126990766542617,86.68156787561202,49.16198912341826
27,3144.0,225.23759005323592,574.4621501272264,676.6370865139949,0.8516823176363145,-0.28294427400009636,87.53477275530734,45.87333489334572
28,1173.0,137.74011537017762,559.0673486786019,12.3461210571185,0.7753967103182511,-0.1612705065095331,50.2178344271095,31.711277809400205
29,3552.0,230.55129855222071,593.8662725225225,459.4293355855856,0.7906572931874282,-1.16543300540305,86.11095986626259,52.722207479793184
30,2808.0,203.4802307403552,606.1153846153846,827.286680911681,0.7562381962647995,-0.9866496933464022,74.02773078866674,48.43607840333333
31,3140.0,227.52186130069785,617.7550955414013,283.8156050955414,0.8614029374315386,-0.779953190193353,89.87981014069693,45.65195250648061
32,2690.0,212.71067811865476,626.7223048327138,1005.6197026022305,0.8587762463363732,0.08914443192304021,83.22949914918793,42.64270181024992
33,3776.0,235.86500705120548,634.3826800847457,53.168167372881356,0.7753881071391491,-1.009094319169596,87.33483902283831,55.15063930471087
34,2857.0,205.92388155425118,693.1750087504375,672.9194959747988,0.7675436648410634,0.0600220352235781,75.44219477104342,48.3581951320733
35,3715.0,226.65180361560903,692.54266487214,903.2740242261103,0.5113255502949487,-0.3060783189447434,74.2206055640928,63.784230715544005
36,2650.0,196.65180361560903,721.12,371.5120754716981,0.7340109861248583,-0.4749889228263734,70.61058516136904,47.954302951937656
37,2837.0,241.58073580374355,712.691928093056,77.92456820585124,0.9379062006104346,-1.3508247933465671,102.8116840448285,35.66423938216176
38,3084.0,206.40916292848974,725.9023994811932,828.1057068741893,0.4538137835527341,0.9716924279091548,66.57385542746434,59.32373245962573
39,3261.0,215.4802307403552,728.5949095369518,301.06194418889913,0.7203601513127489,-0.9407257128354878,77.42968374732177,53.70524496814025
40,3595.0,233.27922061357856,789.1312934631433,395.3652294853964,0.7884686865160571,-0.753807961916797,86.41822333229034,53.15367991788355
41,2446.0,187.7401153701776,792.9955028618152,23.279640228945215,0.47515965227498763,-0.7787355401666424,60.44281186211178,53.183605938092825
42,5147.0,278.3919189857866,819.8208665241889,462.89663881872934,0.792481342167567,-0.7478960357456433,103.9252704974568,63.38362309098141
43,3536.0,228.5096679918781,850.3421945701358,210.08116515837105,0.7864191635002646,-0.027375008343905778,85.49532106345333,52.809879141533564
44,3189.0,212.65180361560903,846.0486045782377,711.9677014738162,0.6408430470404782,0.3664492921268068,72.85651318746156,55.92989994695538
45,1594.0,185.0538238691624,871.2459222082811,1012.1530740276036,0.9268495115995261,-0.008899284814358373,76.31967877433269,28.652930571644163
46,3990.0,250.5929291125633,876.2689223057644,482.6140350877193,0.8029354569113312,-0.8237621523434573,93.60414968454681,55.79424917619399
47,3316.0,220.65180361560905,885.0778045838359,953.105548854041,0.7430579899598989,-0.0029386959482545546,79.79685361813483,53.40221170041719
48,3612.0,230.8944443027283,893.4975083056478,807.7995570321152,0.759610081697681,-0.2282815565490209,84.14696580016249,54.727398778312754
49,3441.0,220.8944443027283,940.6059285091543,562.6114501598372,0.626614981981122,-1.092093986682495,75.04057985151894,58.481298808926255
50,1145.0,143.1543289325507,935.2978165938864,11.332751091703058,0.8502134366065289,-0.19248313307612278,54.5589215230153,28.721897009818242
51,311.0,84.66295090390226,1018.7331189710611,754.9871382636655,0.9524486739880222,1.5651321590763045,36.756407034401136,11.199643049549502
52,184.0,64.62741699796952,1020.1032608695652,562.1032608695652,0.9592187764518599,-1.5661838361546432,29.669536721381142,8.38653102586991
