image_id,image_path,cell_i,cell_j,contact_px,iface_cy,iface_cx,aj_threshold,aj_channel_idx,cell_channel_idx,nuc_channel_idx,golgi_channel_idx,aj_mean_intensity,aj_max_intensity,aj_std_intensity,aj_occupancy,aj_intensity_per_interface,aj_cluster_count,aj_cluster_area_mean,aj_skeleton_len,aj_linearity_index,aj_thickness_proxy,aj_morph
EGM2_regular_18-20dyn-57,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-57.tif,2,3,75,16.186666666666667,976.8,0.294921875,2,2,1,0,0.1986305264654315,0.8507795100222717,0.1508483377645234,0.2,0.08987347770459178,5,9.4,21.0,1.4,2.238095238095238,reticular
EGM2_regular_18-20dyn-57,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-57.tif,4,6,30,20.0,388.23333333333335,0.294921875,2,2,1,0,0.37054019826193285,0.8841870824053452,0.19724924624285164,0.5882352941176471,0.29519848028298173,3,20.0,19.0,1.0671463169732878,3.1578947368421053,straight
EGM2_regular_18-20dyn-57,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-57.tif,7,8,82,48.47560975609756,93.03658536585365,0.294921875,2,2,1,0,0.151944027209475,0.6369710467706013,0.08883123525405189,0.07364341085271318,0.026907339306987105,6,3.1666666666666665,15.0,0.8424839344525956,1.2666666666666666,reticular
EGM2_regular_18-20dyn-57,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-57.tif,5,8,64,66.75,221.5,0.294921875,2,2,1,0,0.15780710948076335,0.3986636971046771,0.06622673570185456,0.024509803921568627,0.008553866981090877,3,1.6666666666666667,5.0,0.20549873413169661,1.0,straight
EGM2_regular_18-20dyn-57,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-57.tif,9,10,243,114.60082304526749,844.7489711934156,0.294921875,2,2,1,0,0.13167212188428926,0.7683741648106904,0.09402932573212328,0.048582995951417005,0.019913798544674177,13,2.769230769230769,25.0,0.20226510737087094,1.44,reticular
EGM2_regular_18-20dyn-57,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-57.tif,5,11,26,70.5,245.0,0.294921875,2,2,1,0,0.15407077456075227,0.4220489977728285,0.0697093037306005,0.022222222222222223,0.008883939618906211,2,1.0,2.0,0.0,1.0,straight
EGM2_regular_18-20dyn-57,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-57.tif,8,11,135,104.38518518518518,206.94074074074075,0.294921875,2,2,1,0,0.1428816172691451,0.4354120267260579,0.08156272389976835,0.05982905982905983,0.02003264614623189,18,1.5555555555555556,26.0,0.6936416870658706,1.0769230769230769,reticular
EGM2_regular_18-20dyn-57,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-57.tif,8,13,150,107.43333333333334,38.12,0.294921875,2,2,1,0,0.1706937402265081,0.6982182628062361,0.09909213683295857,0.11914893617021277,0.04447945789698147,13,4.3076923076923075,38.0,0.9630288336082936,1.4736842105263157,reticular
EGM2_regular_18-20dyn-57,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-57.tif,9,14,68,128.5,936.7647058823529,0.294921875,2,2,1,0,0.17037346366410955,0.4799554565701559,0.07942815786416076,0.06944444444444445,0.02488039264208529,3,5.0,7.0,0.5813183589761798,2.142857142857143,straight
EGM2_regular_18-20dyn-57,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-57.tif,11,12,20,142.2,398.9,0.294921875,2,2,1,0,0.2102796980302548,0.611358574610245,0.11476795776477856,0.19480519480519481,0.0783414803459347,3,5.0,10.0,1.5811388300841895,1.5,other
