cell_id,area,perimeter,centroid_y,centroid_x,eccentricity,orientation_rad,major_axis_length,minor_axis_length
1,4206.0,432.55129855222066,14.868996671421778,85.57465525439848,0.9837123465763067,-1.54474303015536,215.90063764692238,38.808113608857745
2,8418.0,511.56349186104046,33.51449275362319,253.1223568543597,0.9597138236454134,1.3630334053201816,207.97570663400455,58.43687204780817
3,5850.0,449.2497833620556,23.182051282051283,418.00393162393163,0.9560238576183658,-1.5468005540823908,180.8020398150001,53.02723285500825
4,8086.0,618.9482681718907,18.07024486767252,622.5362354687113,0.9854690062867805,-1.5090197271496864,270.5169767479755,45.94875395447093
5,4821.0,396.9360748630709,26.431860609831986,874.939431653184,0.8841480894539845,-1.2720647379355374,120.83005397988268,56.452617943303274
6,4241.0,264.81118318204307,32.65078990804056,992.4227776467815,0.5798345419939358,0.6135001630282483,83.35511753244498,67.9122694625229
7,6385.0,440.1848122046001,47.50446358653093,709.123727486296,0.9679164407152184,-1.384363985106747,185.7109875054031,46.66402513500677
8,10332.0,713.9726547895301,75.9500580720093,171.46380178087495,0.979091957621359,1.5510560738675447,293.4706731905189,59.69725764828224
9,9158.0,461.23863607376245,96.95785105918323,882.3762830312295,0.67177969900749,-0.6113845535749877,138.63399472282043,102.69326947634876
10,15540.0,667.7422074112307,91.43442728442729,529.2658301158301,0.9327318839444885,1.4470016142861253,244.00519292421396,87.98112422289681
11,11156.0,469.06096654409873,108.44809967730369,750.5002689135891,0.8420320899581974,-1.4522304081586936,170.2340766755086,91.82893162256936
12,15719.0,682.8954903232549,178.46370634264267,978.079648832623,0.907693218770586,0.2904341640517341,233.6758712067663,98.05843148424951
13,7489.0,498.36857838867365,123.05514754973962,60.25958071838697,0.8915788062665745,1.3448989523079415,160.94229048718006,72.88522349123504
14,8307.0,577.2619766708756,126.28181052124714,385.5636210424943,0.9826405616021313,1.4573365736393018,263.5337712328056,48.89068317098179
