image_id,image_path,cell_i,cell_j,contact_px,iface_cy,iface_cx,aj_threshold,aj_channel_idx,cell_channel_idx,nuc_channel_idx,golgi_channel_idx,aj_mean_intensity,aj_max_intensity,aj_std_intensity,aj_occupancy,aj_intensity_per_interface,aj_cluster_count,aj_cluster_area_mean,aj_skeleton_len,aj_linearity_index,aj_thickness_proxy,aj_morph
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,2,3,78,19.0,86.06410256410257,0.380859375,2,2,0,0,0.48116615067079466,1.0,0.27258069032769167,0.55,0.36990024079807365,5,26.4,47.0,1.086287884274407,2.8085106382978724,reticular
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,1,2,95,23.894736842105264,52.03157894736842,0.380859375,2,2,0,0,0.5378379599225832,1.0,0.3083318227828407,0.6262626262626263,0.451915091749973,2,93.0,47.0,1.0214977842331319,3.9574468085106385,straight
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,8,9,12,5.5,893.5,0.380859375,2,2,0,0,0.21661076711386307,0.39628482972136225,0.08592899763522954,0.041666666666666664,0.016382868937048503,2,1.0,2.0,0.0,1.0,straight
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,6,10,58,18.0,561.0172413793103,0.380859375,2,2,0,0,0.1957122407536869,0.5686274509803921,0.10602473012977043,0.043010752688172046,0.019602294794544867,4,2.0,6.0,0.4743416490252569,1.3333333333333333,fingers
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,7,11,59,16.76271186440678,754.6101694915254,0.380859375,2,2,0,0,0.2814006694295652,0.7162022703818369,0.14793141243468208,0.2275132275132275,0.11373750279839032,5,8.6,26.0,0.9468641529479986,1.6538461538461537,reticular
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,4,12,189,52.70899470899471,339.76719576719574,0.380859375,2,2,0,0,0.18903569172784412,0.5067079463364293,0.09548916679689987,0.028428093645484948,0.011724668744456065,15,1.1333333333333333,17.0,8.5,1.0,reticular
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,5,10,150,43.0,499.1533333333333,0.380859375,2,2,0,0,0.15212496481846327,0.6718266253869969,0.10412368825093647,0.03896103896103896,0.017586300868034616,10,1.8,16.0,0.38613114697916207,1.125,reticular
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,9,13,121,38.247933884297524,916.0495867768595,0.380859375,2,2,0,0,0.21001444788441692,0.6016511867905057,0.11199390393711874,0.08266666666666667,0.03747918816649467,8,3.875,24.0,0.3644320219733889,1.2916666666666667,reticular
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,8,13,114,37.0,884.4649122807018,0.380859375,2,2,0,0,0.19349262155055302,0.6604747162022704,0.10763228111965979,0.07062146892655367,0.03269722994758415,8,3.125,19.0,0.3492269454945587,1.3157894736842106,reticular
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,8,14,133,45.015037593984964,844.2406015037594,0.380859375,2,2,0,0,0.20971158546521104,0.6873065015479877,0.1141617789441375,0.0861244019138756,0.04085502244211711,6,6.0,21.0,0.540777512755835,1.7142857142857142,reticular
EGM2_regular_18-20dyn-06,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/EGM2_regular/20dyn/EGM2_regular_18-20dyn-06.tif,7,16,94,32.6063829787234,717.0,0.380859375,2,2,0,0,0.2969749303230064,1.0,0.16675954386767222,0.23129251700680273,0.12532381373602072,10,6.8,35.0,0.7177316852956792,1.9428571428571428,reticular
