cell_id,area,perimeter,centroid_y,centroid_x,eccentricity,orientation_rad,major_axis_length,minor_axis_length
1,3234.0,218.02438661763952,31.529066171923315,94.71552257266544,0.6635261119923008,0.3008017146664995,74.9409913379325,56.06733687294948
2,3340.0,225.78174593052023,41.19700598802395,470.35868263473054,0.8234461943692006,0.06891528019095168,86.90387911435023,49.308771271288656
3,2117.0,179.9827560572969,19.846480869154465,693.5266887104393,0.5364380508838426,1.2688057803435455,57.767595096208865,48.75236688643677
4,3557.0,230.16652224137044,51.661793646331176,583.9044138318808,0.7850687306500399,0.006827354022061088,85.63539094294624,53.04330275756089
5,3705.0,235.33809511662426,55.23886639676113,383.0545209176788,0.7993364549234675,-0.0267126014828318,88.75565821380668,53.331829108805756
6,3159.0,212.0660171779821,73.78189300411523,332.50047483380814,0.6498436399564836,0.3298560743483708,72.81027524545861,55.34075448894119
7,2903.0,210.75230867899737,100.6937650706166,844.8253530830176,0.8152996680721898,-0.2601829151254782,80.0746899140331,46.36638826740062
8,3636.0,231.7228714274745,127.6914191419142,951.5753575357536,0.7484218224268719,0.26921977032094846,83.6241536561446,55.461463824647154
9,3667.0,228.89444430272832,153.18107444777746,284.02727024815925,0.7025660525427704,1.2334079203362562,81.1002980907867,57.71247545554569
10,2845.0,204.40916292848974,192.29560632688927,581.5922671353252,0.7699304828612968,-0.4565438580740929,75.37970610522213,48.10188380245805
11,3488.0,219.58073580374355,239.46358944954127,877.1387614678899,0.5922242774936329,1.4800425574511438,74.36260032196498,59.919388359541344
12,2618.0,196.65180361560903,244.52139037433156,971.375859434683,0.7775107287227558,0.4647807820091012,72.86520759486181,45.82271933709373
13,6292.0,330.7350647362943,281.15591226954865,191.97155117609663,0.8934479079879744,0.3390703436666238,133.86111301057167,60.12597097758292
14,126.0,76.86396103067892,238.87301587301587,2.2857142857142856,0.994973947476042,-0.009904195506606673,41.25841134566521,4.131375095013648
15,3057.0,209.23759005323595,248.91298658815833,409.4465161923454,0.6397719606358961,-0.9554333315027752,71.68460345651238,55.09426229302315
16,2887.0,216.16652224137044,284.40768964322825,739.2528576376861,0.8582282473170517,-0.25475643623295346,84.79998883510177,43.52514013869803
17,3338.0,217.92388155425118,320.1015578190533,535.8040742959856,0.6944001824099232,-0.11255457672539043,76.95774736366248,55.377951555656104
18,3381.0,224.45079348883237,333.83614315291334,76.61076604554866,0.7628699544871295,0.584434949153125,81.73544664244966,52.846212947565405
19,2278.0,180.50966799187808,358.7669007901668,379.37357330992097,0.6805457212374464,1.0793688510120494,63.053697246394414,46.19979815030233
20,3375.0,225.1370849898476,401.21896296296296,996.349925925926,0.7974078581624551,0.48249579700161754,84.72977829581707,51.129398784399676
21,2360.0,191.19595949289334,419.9008474576271,871.503813559322,0.8294286332946104,0.1661395633595015,73.63587401913108,41.133933985462114
22,2505.0,196.02438661763952,423.92654690618764,701.899001996008,0.8202710540218221,-0.2565971639142427,74.72613331947424,42.74147992961772
23,2318.0,185.43860018001263,427.2532355478861,491.95987920621224,0.7788242339663582,0.3425178180282976,68.64485050441306,43.056948971132
24,3289.0,223.23759005323592,453.056856187291,559.0328367284889,0.8113736552899906,0.3009836479252115,84.74519165534377,49.53592352178151
25,3169.0,221.095454429505,474.7361943830862,56.217418744083304,0.8354948180038922,-0.0064377584710032685,85.80025945693048,47.14709884918764
26,2612.0,202.20815280171308,489.74081163859114,831.4980857580398,0.8406843786175761,0.6973641526545098,78.65653265732314,42.59451152294082
27,2549.0,203.095454429505,533.3099254609651,756.4797959984307,0.8631564535629029,-0.24181552297565195,80.30979472894178,40.55135204523389
28,2660.0,212.0243866176395,549.1342105263158,157.99248120300751,0.8770915791617128,-0.04997357296903739,84.22179066438378,40.4536787133396
29,5569.0,290.8772003600252,593.6559525947208,382.06733704435266,0.8066514283156082,0.6960562162496994,109.7592937585718,64.87075796856001
30,2576.0,198.16652224137047,595.9083850931677,542.6440217391304,0.7336401259844332,0.13199221604917374,70.21494288841824,47.713735918290105
31,2630.0,196.0660171779821,593.7524714828897,308.24524714828897,0.7538061875015466,0.5564426155638551,71.61862899743235,47.06037341221923
32,2207.0,196.36753236814712,601.666062528319,1006.4295423652017,0.845723926127393,-0.1653273646907255,74.8087024840036,39.91947143608819
33,2774.0,202.50966799187808,607.761355443403,837.8421052631579,0.746076699422715,0.47730672916739025,73.01186504602471,48.615681500047195
34,2744.0,201.23759005323595,621.731778425656,266.8935860058309,0.7602413837352304,0.6549533297232369,73.46015652705393,47.72270747215151
35,2888.0,201.23759005323595,625.3251385041551,925.8992382271468,0.5725318164696066,0.5831581321505089,67.03077856653624,54.95736252570444
36,2819.0,210.8528137423857,668.0620787513302,151.8169563675062,0.8211824632500242,0.22633707630813396,79.78301486360535,45.52943148582192
37,3131.0,223.9655121145938,697.0351325455126,710.5707441711913,0.8382703258005121,0.41435713118371537,85.84951025016866,46.809862576696084
38,3389.0,226.40916292848974,703.1407494836235,75.91856004721157,0.811700204662144,0.1953977263849838,86.06272176475983,50.26702322164708
39,2555.0,195.92388155425115,719.7236790606654,550.1823874755381,0.7889635033299135,1.1828534292214399,72.98390536919919,44.84423537704287
40,3565.0,227.37972567696687,734.7138849929873,798.2990182328191,0.7195735550617057,-0.4318581448768659,81.01134858630368,56.255595177347374
41,3252.0,219.0365799264593,753.44987699877,693.3972939729397,0.764001401718162,0.7279025159530579,80.31182500628931,51.81836068493819
42,3657.0,235.58073580374355,761.3188405797101,909.1495761553185,0.7939987736277613,-0.038218384864438806,87.9891835729737,53.490328107780556
43,3348.0,223.1370849898476,756.305256869773,501.0454002389486,0.7567213340154699,0.9930762340269143,80.81308332382238,52.83054947139703
44,818.0,147.25483399593904,803.382640586797,1016.440097799511,0.9597151737425338,0.03326155734848603,63.89322209419113,17.952379279272073
45,3174.0,218.99494936611666,815.5828607435412,285.51102709514805,0.7966226707275101,0.19633925070341593,82.05756941765527,49.60190503714461
46,332.0,130.45584412271572,832.9698795180723,3.0602409638554215,0.9916451076975437,-0.0021198833010526836,59.55093961228835,7.681835860034268
47,2984.0,220.2670273047588,848.9477211796246,49.17560321715818,0.8684604437137019,0.10187666829159685,87.76942204210607,43.51243413013589
48,3194.0,210.5096679918781,880.4912335629305,211.5726361928616,0.6197077511348534,0.10331108239821891,72.06071646091371,56.555603734730646
49,2714.0,202.50966799187808,943.4240972733973,332.10943257184965,0.4141357700130754,1.3902996866584,63.13028352341681,57.462138569286786
50,3473.0,221.82337649086284,963.6576446875899,665.9481716095595,0.6847210997816332,0.3623542759478934,77.939762324303,56.80290385305673
51,3188.0,211.82337649086284,972.2324341279799,779.7396486825596,0.6671553255419326,-0.010041663230897009,73.86907476569631,55.02645028520295
52,5895.0,290.45079348883235,981.6222222222223,858.7764206955046,0.5477762671831601,-1.1473997856111133,95.26150565009202,79.69814409780444
53,1513.0,169.9827560572969,973.0627891606081,11.659616655651025,0.9043892344138882,-0.06990869645542147,69.32389355259522,29.581092089783834
54,3130.0,215.33809511662426,978.3654952076678,552.3750798722044,0.7781637091742724,-1.4078407653075546,79.73535071968941,50.07870359148139
55,167.0,64.55634918610404,988.562874251497,1020.377245508982,0.9630102155431037,-0.021972229148278913,29.133688285624814,7.85050599116595
56,974.0,132.5685424949238,1013.0790554414784,478.629363449692,0.8419962808975313,1.5573017692638509,50.252266398298,27.11025999828955
57,67.0,32.14213562373095,1019.0895522388059,1019.1194029850747,0.8068880864813297,-0.5508491389552189,12.751725865171249,7.532499795932144
