cell_id,area,perimeter,centroid_y,centroid_x,eccentricity,orientation_rad,major_axis_length,minor_axis_length
1,1343.0,155.39696961967,12.183916604616531,297.7669396872673,0.8665707455653551,-1.3779208909207976,60.274260485825295,30.08012576970502
2,4532.0,261.88225099390854,28.881288614298324,396.9699911738747,0.5535987605044576,-1.499714208050966,84.75984886385635,70.58660636957032
3,547.0,118.5269119345812,5.074954296160877,665.2614259597806,0.9642385610415818,-1.5604438747240674,52.95541053579797,14.035081805406055
4,408.0,100.76955262170047,5.022058823529412,764.5637254901961,0.9521083745415486,-1.5335840038369544,42.959804229769965,13.13542244498431
5,2974.0,212.79393923933998,55.39845326160054,944.3618022864829,0.7709643633525254,-0.7318271095126873,77.99033309909841,49.67034962354457
6,3226.0,215.7228714274745,64.31835089894606,141.62802231866087,0.7094913582524752,0.7559100353282233,76.38940610065805,53.83269427028567
7,2423.0,188.75230867899737,79.30664465538588,514.7899298390425,0.7663588473915853,-0.5226931504290686,69.38605340663902,44.57448406625432
8,2751.0,204.99494936611663,119.02908033442385,761.2529989094875,0.7917365611413022,1.280490585677842,76.11505373675617,46.49584595915702
9,2748.0,198.81118318204307,128.18704512372634,992.9508733624455,0.669840176593895,-1.5066796623916159,69.08865875924792,51.29869610315281
10,3459.0,223.62236636408616,166.74790401850245,635.0904885805146,0.7310388617899418,-0.8775139399945495,80.3639326063964,54.83519051872423
11,2941.0,205.4386001800126,196.19007140428425,508.5814348860932,0.6780284695298195,-1.5096694316698442,71.58000251330266,52.61385307722052
12,3015.0,212.16652224137044,201.9976782752902,877.1933665008291,0.8002506964386303,1.4562716275410454,80.13700903989552,48.0554070084974
13,3101.0,212.89444430272832,221.71170590132215,314.7300870686875,0.7403699295290653,-1.0260607340581307,76.75552920069961,51.59503974946168
14,1560.0,157.15432893255073,227.87115384615385,15.741666666666667,0.6179772958984587,0.021466217541122382,51.84881573231639,40.76332860990131
15,3033.0,216.89444430272832,229.65446752390372,710.9406528189911,0.8294697412292938,-1.1202826293771642,83.3013032279571,46.52808056402267
16,2893.0,204.40916292848974,317.4175596266851,705.2288282060146,0.722369700975861,0.53667279581942,73.28160812453115,50.674749443609144
17,4863.0,267.5218613006978,333.1425046267736,877.2903557474809,0.7303704118394723,1.0704718906307733,95.49409283099284,65.22736306762143
18,3291.0,217.1370849898476,339.0948040109389,402.0808264965056,0.733333407963503,-0.7584041545935668,78.64479857940684,53.468175349034865
19,3932.0,242.10764773832477,373.1360630722279,61.645981688708034,0.7680299458453069,-0.8019672936137713,88.55384661688883,56.71111696634431
20,2920.0,206.55129855222071,388.0342465753425,604.2345890410959,0.7379694012827341,0.7021452487074673,74.341579739966,50.1682385781731
21,2696.0,203.82337649086284,392.25927299703267,837.646884272997,0.8311422694154008,1.2683333989998173,78.63983482577046,43.72845272138276
22,3064.0,215.7228714274745,455.4657310704961,592.4327676240209,0.7386819007214983,0.8540452293525642,76.82104613980997,51.78154794467126
