image_id,image_path,cell_i,cell_j,contact_px,iface_cy,iface_cx,aj_threshold,aj_channel_idx,cell_channel_idx,nuc_channel_idx,golgi_channel_idx,aj_mean_intensity,aj_max_intensity,aj_std_intensity,aj_occupancy,aj_intensity_per_interface,aj_cluster_count,aj_cluster_area_mean,aj_skeleton_len,aj_linearity_index,aj_thickness_proxy,aj_morph
EGM2_regular_18-20dyn-08,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-08.tif,8,9,114,29.0,432.93859649122805,0.419921875,2,2,1,0,0.7444491663561847,1.0,0.27042703982847754,0.8267045454545454,0.6917875605439642,2,145.5,71.0,1.1752003618153624,4.098591549295775,straight
EGM2_regular_18-20dyn-08,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-08.tif,9,10,36,9.5,505.22222222222223,0.419921875,2,2,1,0,0.7635193803834397,1.0,0.19783717583544702,0.9745762711864406,0.754289385940539,1,115.0,16.0,0.0,7.1875,straight
EGM2_regular_18-20dyn-08,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-08.tif,5,10,246,62.0,584.8089430894308,0.419921875,2,2,1,0,0.31630385947225387,1.0,0.1831484667798659,0.24598930481283424,0.14029077540106952,18,10.222222222222221,89.0,0.7845445434442004,2.067415730337079,reticular
EGM2_regular_18-20dyn-08,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-08.tif,5,6,104,26.5,649.0576923076923,0.419921875,2,2,1,0,0.29094860503003767,0.625,0.1257467632570869,0.15527950310559005,0.07727382649424702,12,4.166666666666667,31.0,1.0540316214229712,1.6129032258064515,reticular
EGM2_regular_18-20dyn-08,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-08.tif,6,11,114,29.0,699.7631578947369,0.419921875,2,2,1,0,0.19316144280923994,0.7243852459016393,0.12908796198071937,0.0625,0.0319573165052161,6,3.6666666666666665,15.0,0.4642383454426297,1.4666666666666666,reticular
EGM2_regular_18-20dyn-08,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-08.tif,12,13,176,66.35227272727273,855.4090909090909,0.419921875,2,2,1,0,0.18651787032934572,0.6506147540983607,0.11440789270822395,0.025225225225225224,0.011713557820115197,11,1.2727272727272727,14.0,0.663663648395968,1.0,reticular
EGM2_regular_18-20dyn-08,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-08.tif,13,14,146,37.0,905.3219178082192,0.419921875,2,2,1,0,0.11230011343676816,0.4180327868852459,0.06298490181613416,0.0,0.0,0,0.0,0.0,0.0,0.0,straight
EGM2_regular_18-20dyn-08,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-08.tif,7,11,208,53.5,760.1634615384615,0.419921875,2,2,1,0,0.6405782812661099,1.0,0.3935087465280407,0.6588050314465409,0.5925933085885143,2,209.5,86.0,1.0597113553680653,4.872093023255814,straight
EGM2_regular_18-20dyn-08,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-08.tif,14,15,188,48.5,932.063829787234,0.419921875,2,2,1,0,0.30001280737704916,1.0,0.22379915601097758,0.234375,0.14936781363843352,9,15.0,51.0,0.5660729508503,2.6470588235294117,reticular
EGM2_regular_18-20dyn-08,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-08.tif,15,16,186,50.60752688172043,982.2956989247311,0.419921875,2,2,1,0,0.38716678545972916,1.0,0.25213609066196563,0.3773913043478261,0.2504062722736992,9,24.11111111111111,77.0,0.7154206157628976,2.8181818181818183,reticular
EGM2_regular_18-20dyn-08,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-08.tif,10,17,51,30.745098039215687,514.2352941176471,0.419921875,2,2,1,0,0.44107054148037755,0.9282786885245902,0.1950034962522649,0.5636363636363636,0.328446348733234,3,31.0,26.0,0.8666666666666667,3.576923076923077,straight
EGM2_regular_18-20dyn-08,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-08.tif,9,17,112,41.9375,479.0,0.419921875,2,2,1,0,0.41312770868664034,1.0,0.22010997082174455,0.40229885057471265,0.25474314584511026,9,15.555555555555555,61.0,0.9900718965708232,2.2950819672131146,reticular
EGM2_regular_18-20dyn-08,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-08.tif,2,18,192,66.515625,83.63541666666667,0.419921875,2,2,1,0,0.3429066298650608,1.0,0.19512108958480684,0.29081632653061223,0.17266609512657524,15,11.4,78.0,1.0551143254203441,2.1923076923076925,reticular
EGM2_regular_18-20dyn-08,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-08.tif,19,20,237,92.75105485232068,347.7679324894515,0.419921875,2,2,1,0,0.7672210507221731,1.0,0.2527102210252324,0.8672199170124482,0.7267717048726843,2,313.5,124.0,1.024478557117314,5.056451612903226,straight
EGM2_regular_18-20dyn-08,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-08.tif,7,12,287,105.74912891986062,811.8885017421603,0.419921875,2,2,1,0,0.1811775862392729,0.6147540983606558,0.11011569377121655,0.033218785796105384,0.015885255290781736,9,3.2222222222222223,17.0,0.3838929393505731,1.7058823529411764,reticular
EGM2_regular_18-20dyn-08,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-08.tif,8,20,78,57.0,388.55128205128204,0.419921875,2,2,1,0,0.7192706250832999,1.0,0.29950217195234285,0.7642276422764228,0.6529638144742103,1,188.0,43.0,1.1054751679674808,4.372093023255814,straight
EGM2_regular_18-20dyn-08,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_18-20dyn-08.tif,1,2,59,54.25423728813559,49.30508474576271,0.419921875,2,2,1,0,0.5070366033480788,1.0,0.26822763418646167,0.5661375661375662,0.3970476624165148,1,107.0,35.0,2.9902518020086633,3.057142857142857,other
