image_id,image_path,cell_i,cell_j,contact_px,iface_cy,iface_cx,aj_threshold,aj_channel_idx,cell_channel_idx,nuc_channel_idx,golgi_channel_idx,aj_mean_intensity,aj_max_intensity,aj_std_intensity,aj_occupancy,aj_intensity_per_interface,aj_cluster_count,aj_cluster_area_mean,aj_skeleton_len,aj_linearity_index,aj_thickness_proxy,aj_morph
EGM2_regular_6dyn-90,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-90.tif,5,6,86,21.0,381.0813953488372,0.521484375,2,2,1,0,0.8644756816722134,1.0,0.19046109343415574,0.928030303030303,0.840482133473463,1,245.0,45.0,1.0687057498186447,5.444444444444445,straight
EGM2_regular_6dyn-90,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-90.tif,7,8,260,34.396153846153844,566.0230769230769,0.521484375,2,2,1,0,0.4079617396091384,0.9200385356454721,0.2329272589863756,0.3635204081632653,0.24293431245330502,13,21.923076923076923,129.0,0.9640566342699302,2.2093023255813953,reticular
EGM2_regular_6dyn-90,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-90.tif,11,12,124,30.5,890.7741935483871,0.521484375,2,2,1,0,0.7103735307010838,1.0,0.26249785518409935,0.7486772486772487,0.6267853319876441,1,283.0,67.0,1.1252957611537162,4.223880597014926,straight
EGM2_regular_6dyn-90,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-90.tif,1,2,8,2.5,71.25,0.521484375,2,2,1,0,0.5873002380142808,1.0,0.2790574857999142,0.6470588235294118,0.5008500510030601,1,22.0,5.0,1.118033988749895,4.4,straight
EGM2_regular_6dyn-90,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-90.tif,2,3,72,18.5,172.44444444444446,0.521484375,2,2,1,0,0.4992326973246714,0.9344894026974951,0.21799396452923023,0.4823008849557522,0.33173478609306534,6,18.166666666666668,55.0,1.3974522607856597,1.981818181818182,reticular
EGM2_regular_6dyn-90,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-90.tif,3,4,86,22.0,222.1046511627907,0.521484375,2,2,1,0,0.39040347395968134,0.8959537572254336,0.2523652049269105,0.3843283582089552,0.2540512754148333,3,34.333333333333336,47.0,1.1078006238589244,2.1914893617021276,straight
EGM2_regular_6dyn-90,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-90.tif,4,5,116,27.21551724137931,273.48275862068965,0.521484375,2,2,1,0,0.4583798837454057,1.0,0.2881075034139262,0.40896358543417366,0.31375247594220734,6,24.333333333333332,63.0,0.9457924331331944,2.3174603174603177,reticular
EGM2_regular_6dyn-90,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-90.tif,6,7,172,25.38372093023256,442.95348837209303,0.521484375,2,2,1,0,0.38227030630709835,1.0,0.27543854580639704,0.30988593155893535,0.2291771980336564,9,18.11111111111111,79.0,0.8962817027695736,2.0632911392405062,reticular
EGM2_regular_6dyn-90,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-90.tif,8,9,28,7.5,698.6428571428571,0.521484375,2,2,1,0,0.2329664247939983,0.8333333333333334,0.1909109581789047,0.1276595744680851,0.0789058336407986,4,3.0,8.0,1.7888543819998317,1.5,fingers
EGM2_regular_6dyn-90,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-90.tif,9,10,94,23.72340425531915,778.1382978723404,0.521484375,2,2,1,0,0.6803147077713552,1.0,0.281229723087081,0.6875,0.5785130325412118,2,99.0,49.0,0.9776564334728371,4.040816326530612,straight
EGM2_regular_6dyn-90,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-90.tif,10,11,128,32.5,827.421875,0.521484375,2,2,1,0,0.3974990952925872,0.9065510597302505,0.21012986645793813,0.2868020304568528,0.19120624394824093,7,16.142857142857142,43.0,0.6455408670591645,2.627906976744186,reticular
EGM2_regular_6dyn-90,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-90.tif,2,13,193,23.00518134715026,120.75129533678756,0.521484375,2,2,1,0,0.3454873846294286,1.0,0.28168159635760076,0.2639593908629442,0.19913669721480526,11,14.181818181818182,70.0,0.7628549950468526,2.2285714285714286,reticular
EGM2_regular_6dyn-90,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-90.tif,1,13,168,46.5,56.035714285714285,0.521484375,2,2,1,0,0.3837396006034264,1.0,0.2591685487253806,0.3062015503875969,0.21974279697091903,16,9.875,64.0,0.7266630514954391,2.46875,reticular
EGM2_regular_6dyn-90,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/images_egm2/EGM2_regular_6dyn-90.tif,9,14,31,20.967741935483872,708.258064516129,0.521484375,2,2,1,0,0.6762822277273144,1.0,0.28967399425470125,0.6476190476190476,0.5582071749701808,3,22.666666666666668,17.0,0.7996127381260577,4.0,straight
